step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.050747230648994446,0.06800605356693268,0.7008654,5,0.0005089705809950829
2,0.05054868385195732,0.06782825291156769,0.70109993,14,0.0014088335447013378
3,0.05031696334481239,0.06773058325052261,0.70120907,22,0.0022289331536740065
4,0.050203293561935425,0.06759331375360489,0.7013643,29,0.0031103002838790417
5,0.05013412982225418,0.06744542717933655,0.70182365,40,0.004493007902055979
6,0.05038103461265564,0.06748126447200775,0.7021832,54,0.006167828571051359
7,0.050653062760829926,0.06764049828052521,0.70243007,70,0.008254063315689564
8,0.05177731439471245,0.06810235977172852,0.7027054,79,0.010204870253801346
9,0.052118588238954544,0.06819377094507217,0.70295936,90,0.012196432799100876
10,0.05281296372413635,0.06832414865493774,0.7033716,115,0.015874268487095833
11,0.05294908583164215,0.06807038933038712,0.7037244,129,0.01858893409371376
12,0.053121719509363174,0.06799071282148361,0.70381105,147,0.020456451922655106
13,0.053052011877298355,0.06749266386032104,0.7038543,170,0.023960990831255913
14,0.05332574620842934,0.06710894405841827,0.7040681,193,0.027057267725467682
15,0.05236774682998657,0.06635266542434692,0.7041883,219,0.030516481027007103
16,0.05067441985011101,0.06540322303771973,0.7041097,240,0.03343001753091812
17,0.049098946154117584,0.0642225444316864,0.7046009,265,0.03697799891233444
18,0.04711494222283363,0.06305786222219467,0.7053617,286,0.039365120232105255
19,0.04527575150132179,0.061890553683042526,0.70636165,304,0.042453110218048096
20,0.043164435774087906,0.060399215668439865,0.70723915,331,0.045434046536684036
21,0.04150258004665375,0.059183549135923386,0.70814484,348,0.04861713945865631
22,0.03971797227859497,0.057840973138809204,0.7095617,367,0.05146747827529907
23,0.03766317293047905,0.056240323930978775,0.71135724,396,0.05515793710947037
24,0.035821761935949326,0.05478771775960922,0.71273667,419,0.05920238792896271
25,0.03368130326271057,0.053195081651210785,0.71445847,438,0.06350892037153244
26,0.031607676297426224,0.051650553941726685,0.71668893,462,0.06713150441646576
27,0.02944762632250786,0.04984496533870697,0.7192148,492,0.07110650092363358
28,0.027549682185053825,0.04814356938004494,0.72180885,518,0.07447749376296997
29,0.025935610756278038,0.046844206750392914,0.7244295,541,0.07834552228450775
30,0.023957466706633568,0.044999413192272186,0.72839695,562,0.081728994846344
31,0.02200554683804512,0.04305645450949669,0.73333246,582,0.08535070717334747
32,0.020070627331733704,0.04116230085492134,0.7385011,595,0.08908354490995407
33,0.01858031377196312,0.03938962146639824,0.74402213,612,0.09231599420309067
34,0.016967888921499252,0.037640005350112915,0.7500376,635,0.09548662602901459
35,0.015653003007173538,0.036181554198265076,0.7558622,653,0.09797589480876923
36,0.014337247237563133,0.034689761698246,0.76183033,672,0.10019123554229736
37,0.013299820944666862,0.033402666449546814,0.7681829,686,0.10238593071699142
38,0.012475624680519104,0.03224590793251991,0.77393085,701,0.10466553270816803
39,0.011520680040121078,0.030964775010943413,0.7799983,715,0.10715564340353012
40,0.01071680523455143,0.029760131612420082,0.7861243,730,0.1092044934630394
41,0.010056073777377605,0.02885100245475769,0.7915436,736,0.11110766232013702
42,0.00942812580615282,0.027829453349113464,0.797281,744,0.1128135398030281
43,0.008846543729305267,0.026889445260167122,0.80254817,752,0.11416045576334
44,0.008248748257756233,0.025935878977179527,0.8093834,766,0.11587219685316086
45,0.007746694143861532,0.02510935254395008,0.815375,775,0.11731117963790894
46,0.007265648804605007,0.024315612390637398,0.82175505,786,0.11880055069923401
47,0.006843505892902613,0.023521779105067253,0.82832676,792,0.11992447823286057
48,0.0064112963154911995,0.022752463817596436,0.8350477,793,0.1210385337471962
49,0.005964159034192562,0.02195986732840538,0.8422594,799,0.12200868874788284
50,0.005644780118018389,0.02133489027619362,0.84729266,805,0.12296619266271591
51,0.005291562527418137,0.02065504714846611,0.85335493,807,0.12394456565380096
52,0.004934865050017834,0.019932426512241364,0.86005914,814,0.12510034441947937
53,0.004634493961930275,0.019252652302384377,0.86566716,815,0.12564201653003693
54,0.004326927475631237,0.018601562827825546,0.8712735,819,0.12634798884391785
55,0.004123385529965162,0.018120715394616127,0.87511784,825,0.12662841379642487
56,0.0039026616141200066,0.017580149695277214,0.8794776,828,0.12712040543556213
57,0.0036847947631031275,0.017044920474290848,0.88410807,827,0.12748520076274872
58,0.003462748834863305,0.016481008380651474,0.889454,827,0.12798011302947998
59,0.0032551453914493322,0.015972808003425598,0.89478546,830,0.1284741461277008
60,0.003050906118005514,0.015407823957502842,0.8998347,834,0.1287078559398651
61,0.0029093425255268812,0.014995940029621124,0.9039851,832,0.12898066639900208
62,0.002758631482720375,0.014558038674294949,0.9084367,829,0.12928839027881622
63,0.0026261145249009132,0.01416357047855854,0.9127717,831,0.1294226050376892
64,0.0025035098660737276,0.013821586035192013,0.9163312,830,0.1297474354505539
65,0.002368110464885831,0.013498942367732525,0.92054605,833,0.13002237677574158
66,0.0022667504381388426,0.01322165410965681,0.92356485,834,0.13028723001480103
67,0.0021702751982957125,0.012942355126142502,0.92610073,835,0.1303998976945877
68,0.0020834950264543295,0.012635720893740654,0.92867035,835,0.13057959079742432
69,0.0019902915228158236,0.012346467934548855,0.9311273,835,0.13079652190208435
70,0.001901287934742868,0.012070823460817337,0.93372965,838,0.13096080720424652
71,0.0018393544014543295,0.011874653398990631,0.9354831,838,0.13100242614746094
72,0.0017741300398483872,0.011677291244268417,0.93757445,835,0.1310495138168335
73,0.0017112864879891276,0.01147614698857069,0.9392108,835,0.1311841458082199
74,0.0016638399101793766,0.011293647810816765,0.940583,830,0.13119705021381378
75,0.001604433753527701,0.01111625600606203,0.9422909,827,0.13123784959316254
76,0.0015551019459962845,0.010952730663120747,0.94396895,829,0.13126815855503082
77,0.001510585192590952,0.010779716074466705,0.94499445,828,0.13128779828548431
78,0.0014702880289405584,0.010610722005367279,0.94644344,826,0.13128305971622467
79,0.001452135038562119,0.010523331351578236,0.9467059,826,0.13130885362625122
80,0.0014068551827222109,0.01035730168223381,0.9478863,825,0.13138358294963837
81,0.0013751384103670716,0.010225831530988216,0.9489415,820,0.131460502743721
82,0.001333640655502677,0.010053876787424088,0.9501303,818,0.13157451152801514
83,0.0012950946111232042,0.009868749417364597,0.9517518,818,0.131602942943573
84,0.0012708833673968911,0.009746539406478405,0.95272297,814,0.13157914578914642
85,0.0012339800596237183,0.009594493545591831,0.95397764,812,0.13162125647068024
86,0.0012102104956284165,0.009503630921244621,0.9547593,814,0.13160298764705658
87,0.001181107829324901,0.009376158006489277,0.9555506,814,0.13160203397274017
88,0.0011602418962866068,0.009276403114199638,0.95641625,813,0.1316174566745758
89,0.001135879778303206,0.009187170304358006,0.9570171,812,0.1315770447254181
90,0.001116518396884203,0.009093942120671272,0.95754653,811,0.13159219920635223
91,0.0010956788901239634,0.00896585825830698,0.95874107,812,0.13161426782608032
92,0.001072389422915876,0.008870196528732777,0.9593522,810,0.1316414773464203
93,0.0010520981159061193,0.008772822096943855,0.95989704,810,0.1316254884004593
94,0.001028088154271245,0.008675633929669857,0.96058047,811,0.13163916766643524
95,0.0010094232857227325,0.008610527962446213,0.9609852,811,0.1316847950220108
96,0.0009893202222883701,0.00852259062230587,0.96176314,810,0.13168483972549438
97,0.0009704557014629245,0.008437643758952618,0.9624741,811,0.13173028826713562
98,0.0009467898053117096,0.008326752111315727,0.9633637,812,0.13178688287734985
99,0.0009298966615460813,0.00825809221714735,0.9637075,809,0.13181699812412262
100,0.0009098232258111238,0.008171143010258675,0.9643313,806,0.13179731369018555
101,0.0008898086962290108,0.008055646903812885,0.96561533,804,0.1317853331565857
102,0.000864880857989192,0.007930506020784378,0.9662126,803,0.13179637491703033
103,0.0008470640750601888,0.007860095240175724,0.96647114,803,0.13179458677768707
104,0.0008244470227509737,0.00776910362765193,0.9672228,804,0.13180001080036163
105,0.0008056120714172721,0.007696562446653843,0.9677143,805,0.1318484991788864
106,0.0007903726655058563,0.007632145192474127,0.96796846,800,0.1319064348936081
107,0.0007721706060692668,0.007551833521574736,0.9685868,801,0.13192416727542877
108,0.0007572099566459656,0.007468693889677525,0.96931744,800,0.1319543868303299
109,0.000746079022064805,0.007416719105094671,0.9696378,798,0.13197173178195953
110,0.0007325793267227709,0.0073408265598118305,0.9702585,797,0.13198785483837128
111,0.0007201801054179668,0.007275363430380821,0.9707852,798,0.1319984793663025
112,0.0007097015623003244,0.007217359263449907,0.9712963,798,0.13199226558208466
113,0.0006997837917879224,0.007154345512390137,0.9716429,797,0.13196328282356262
114,0.0006899607251398265,0.0070960624143481255,0.9719105,796,0.13191859424114227
115,0.0006765261059626937,0.007021720055490732,0.97235125,794,0.13190339505672455
116,0.0006638510385528207,0.006951619870960712,0.9727911,791,0.13189207017421722
117,0.0006507802754640579,0.006896978709846735,0.97315633,792,0.13191218674182892
118,0.0006370629998855293,0.006829476449638605,0.97374076,790,0.13188832998275757
119,0.0006228620768524706,0.00675945682451129,0.9741645,789,0.1318894773721695
120,0.0006081829778850079,0.00667177326977253,0.9748256,788,0.13189828395843506
121,0.0005953038926236331,0.006602699402719736,0.9753482,790,0.13192035257816315
122,0.0005810619331896305,0.006528296507894993,0.97568774,790,0.13192583620548248
123,0.0005677238223142922,0.006466485094279051,0.9761268,790,0.13192999362945557
124,0.0005551317008212209,0.006392562761902809,0.9765804,790,0.1319047212600708
125,0.0005411613965407014,0.006325026508420706,0.9770151,790,0.13188545405864716
126,0.0005351893487386405,0.006310602650046349,0.9772245,791,0.1319298893213272
127,0.0005251721595413983,0.0062608299776911736,0.9775392,787,0.13193082809448242
128,0.0005149164935573936,0.0062065026722848415,0.9778812,788,0.1319621503353119
129,0.0005026377621106803,0.006147550418972969,0.9782718,789,0.13200047612190247
130,0.0004968842840753496,0.006130801513791084,0.97835296,789,0.1320425570011139
131,0.0004892018623650074,0.006091206334531307,0.97854984,786,0.1320495307445526
132,0.0004806745855603367,0.006037878338247538,0.978776,786,0.1320553570985794
133,0.0004707498592324555,0.005999880842864513,0.9789184,786,0.13208787143230438
134,0.0004641275736503303,0.005963596515357494,0.9790657,784,0.13209331035614014
135,0.0004530081641860306,0.005910978652536869,0.97936153,785,0.1321418434381485
136,0.00044567781151272357,0.005867050960659981,0.9796272,786,0.1321219801902771
137,0.0004397187440190464,0.005842981394380331,0.9797496,786,0.13214923441410065
138,0.0004324142646510154,0.005806101020425558,0.9799236,785,0.13213510811328888
139,0.00042558563291095197,0.005765535868704319,0.9800787,786,0.1321398913860321
140,0.00042005436262115836,0.005745606496930122,0.9801372,787,0.13211600482463837
141,0.0004130127199459821,0.005706524942070246,0.9803381,787,0.13210780918598175
142,0.0004042912332806736,0.005655375309288502,0.9803872,786,0.13210035860538483
143,0.00039790046866983175,0.0056216237135231495,0.98060083,786,0.1320847123861313
144,0.00039165670750662684,0.005586614832282066,0.98078716,786,0.13207021355628967
145,0.00038470272556878626,0.005551055073738098,0.9809798,785,0.1320604830980301
146,0.0003770681214518845,0.005514020565897226,0.9811758,786,0.13206130266189575
147,0.00037071137921884656,0.005480082705616951,0.98137176,786,0.13202565908432007
148,0.00036493243533186615,0.0054443576373159885,0.9816225,785,0.13202813267707825
149,0.0003607743710745126,0.005420364905148745,0.98179024,785,0.13200509548187256
150,0.0003551627742126584,0.0053843236528337,0.98205733,785,0.13199383020401
151,0.0003501872706692666,0.005353486631065607,0.9822378,786,0.1319831907749176
152,0.0003443510504439473,0.005317443050444126,0.9823903,785,0.1319466084241867
153,0.00034051897819153965,0.005284781102091074,0.98244166,787,0.13192376494407654
154,0.00033555974368937314,0.005255924537777901,0.98252195,787,0.13191556930541992
155,0.0003288746520411223,0.0052114976570010185,0.9827149,786,0.1319258064031601
156,0.0003238424251321703,0.005174008663743734,0.98290247,786,0.13192614912986755
157,0.0003182134823873639,0.005133972503244877,0.9830825,785,0.13192173838615417
158,0.0003142348723486066,0.005113120656460524,0.9831387,784,0.1319219321012497
159,0.0003108228265773505,0.005089521408081055,0.98319054,784,0.13190962374210358
160,0.0003076365392189473,0.0050729503855109215,0.98321897,784,0.13191238045692444
161,0.00030456710373982787,0.005060945171862841,0.98317194,784,0.13189992308616638
162,0.00030143861658871174,0.005042727570980787,0.98319614,785,0.1318933069705963
163,0.00029714946867898107,0.005016251467168331,0.9833411,785,0.13188078999519348
164,0.00029330281540751457,0.004994268994778395,0.98335385,784,0.13187295198440552
165,0.00029012071900069714,0.004967537708580494,0.98349094,784,0.13187149167060852
166,0.00028622496756725013,0.004935945849865675,0.9836381,785,0.1318865865468979
167,0.0002821942907758057,0.004914885386824608,0.9838172,785,0.13186949491500854
168,0.00027992494869977236,0.004897454287856817,0.98401856,784,0.1318637728691101
169,0.0002760362986009568,0.004873460624366999,0.98413897,784,0.1318580061197281
170,0.0002728319668676704,0.004853447433561087,0.98423415,784,0.1318342685699463
171,0.0002706113737076521,0.004841720685362816,0.9842126,785,0.13184578716754913
172,0.00026846714899875224,0.00483219139277935,0.984273,785,0.1318412572145462
173,0.000265955226495862,0.004824391100555658,0.9843582,785,0.1318407654762268
174,0.00026346195954829454,0.004818990360945463,0.9843682,784,0.13183431327342987
175,0.0002611112140584737,0.004812706261873245,0.98436284,783,0.13184061646461487
176,0.0002595387923065573,0.004812346771359444,0.9844068,784,0.13185060024261475
177,0.0002573398232925683,0.0047997888177633286,0.98441494,783,0.13185639679431915
178,0.0002549893979448825,0.004782874137163162,0.98441553,783,0.13184556365013123
179,0.0002523123112041503,0.004773519467562437,0.9844429,783,0.13183343410491943
180,0.00025005146744661033,0.0047632064670324326,0.9844651,782,0.13184960186481476
181,0.0002460349933244288,0.004733305890113115,0.9845908,783,0.13185855746269226
182,0.00024395987566094846,0.004719615913927555,0.9846368,784,0.1318659782409668
183,0.00024081184528768063,0.004695990588515997,0.9848025,782,0.1318446546792984
184,0.00023754627909511328,0.004672257695347071,0.9849391,782,0.13184337317943573
185,0.0002339315542485565,0.004644187167286873,0.9850482,780,0.13185404241085052
186,0.00023100870021153241,0.004629825707525015,0.9851475,779,0.13185858726501465
187,0.00022806004562880844,0.004607220180332661,0.9852317,779,0.13184866309165955
188,0.00022677998640574515,0.0046058655716478825,0.9852294,781,0.13185864686965942
189,0.00022546919353771955,0.004594717640429735,0.9852551,780,0.13185761868953705
190,0.00022382383758667856,0.004579599481076002,0.9853086,780,0.1318453550338745
191,0.00022147480922285467,0.004561479203402996,0.9854141,778,0.13184888660907745
192,0.00022145535331219435,0.004569011740386486,0.985433,778,0.13187311589717865
