step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404240846634,0.6576254,1,0.00019290123600512743
1,0.11566472798585892,0.13521146774291992,0.6576568,6,0.0006335310754366219
2,0.1151735782623291,0.13486801087856293,0.6577832,11,0.001361686154268682
3,0.11446987837553024,0.13433623313903809,0.6580207,20,0.002709538908675313
4,0.11453139036893845,0.134234219789505,0.6582635,28,0.0050148433074355125
5,0.11475711315870285,0.13405095040798187,0.6585422,36,0.007268823217600584
6,0.11571276932954788,0.13424824178218842,0.6590647,43,0.011512812227010727
7,0.11770893633365631,0.13501349091529846,0.6594056,49,0.016198238357901573
8,0.11920122802257538,0.13549479842185974,0.65993583,62,0.021047797054052353
9,0.12023962289094925,0.13559220731258392,0.66114545,81,0.027489343658089638
10,0.12075572460889816,0.1350981444120407,0.66263616,95,0.0339917317032814
11,0.12198060005903244,0.13520970940589905,0.66325814,111,0.03957777097821236
12,0.12333592027425766,0.13532975316047668,0.6630676,133,0.04611624777317047
13,0.12706857919692993,0.13638663291931152,0.66295266,157,0.053222816437482834
14,0.12902633845806122,0.13694308698177338,0.66190916,179,0.05938848853111267
15,0.12718512117862701,0.13638286292552948,0.6613553,205,0.06682038307189941
16,0.12900793552398682,0.13660316169261932,0.66027963,231,0.07425127923488617
17,0.12561166286468506,0.13552534580230713,0.6593613,254,0.0790676400065422
18,0.1250733882188797,0.1352933794260025,0.6581229,275,0.08545204252004623
19,0.12272390723228455,0.1339363008737564,0.6583457,294,0.09192199259996414
20,0.1192808523774147,0.13237926363945007,0.65848255,327,0.09796660393476486
21,0.11618870496749878,0.13065236806869507,0.65732545,351,0.10374675691127777
22,0.11238696426153183,0.12813971936702728,0.6570442,376,0.1084255650639534
23,0.10835915058851242,0.12569065392017365,0.65704435,410,0.11330138146877289
24,0.10327775776386261,0.12250839918851852,0.6573103,433,0.11722619086503983
25,0.0978616327047348,0.11872786283493042,0.6578566,463,0.11998419463634491
26,0.09305986016988754,0.11512520909309387,0.65887666,486,0.12337251007556915
27,0.08813285082578659,0.11137335747480392,0.6593566,514,0.12648703157901764
28,0.08350998908281326,0.10770139843225479,0.66039157,540,0.12899090349674225
29,0.07770444452762604,0.1030878871679306,0.66389865,573,0.13053232431411743
30,0.07280915975570679,0.09873660653829575,0.66579574,601,0.1325499266386032
31,0.06809770315885544,0.09435240179300308,0.6695287,629,0.13475856184959412
32,0.06297606229782104,0.08978133648633957,0.67401075,656,0.135422021150589
33,0.058303844183683395,0.08530135452747345,0.6790925,678,0.13713881373405457
34,0.05418485403060913,0.08135440945625305,0.6856819,701,0.13883531093597412
35,0.05055948719382286,0.07779650390148163,0.69107807,721,0.14151513576507568
36,0.046152614057064056,0.07329928129911423,0.6983787,747,0.1439237743616104
37,0.042629845440387726,0.06965547055006027,0.704479,771,0.14539165794849396
38,0.038927048444747925,0.06562429666519165,0.71232593,797,0.14801549911499023
39,0.03569209203124046,0.06202593445777893,0.72074366,820,0.1499534696340561
40,0.03239719569683075,0.058451052755117416,0.7297917,852,0.15216337144374847
41,0.02979743666946888,0.05526476725935936,0.7381352,865,0.1541147530078888
42,0.027169378474354744,0.0521041601896286,0.7473329,882,0.15639127790927887
43,0.024860132485628128,0.04936795309185982,0.755769,900,0.1582452803850174
44,0.02252577804028988,0.04634371027350426,0.7657293,922,0.16026955842971802
45,0.020497865974903107,0.043603960424661636,0.77498055,936,0.16219407320022583
46,0.018828364089131355,0.041391413658857346,0.78307307,952,0.16390039026737213
47,0.01711803674697876,0.03888664022088051,0.7933129,962,0.16577854752540588
48,0.015271822921931744,0.036242078989744186,0.8050333,975,0.16767387092113495
49,0.013803715817630291,0.03409922495484352,0.81483114,988,0.1694147139787674
50,0.012519686482846737,0.032166339457035065,0.8244253,1000,0.17113740742206573
51,0.011295052245259285,0.03037366084754467,0.8338376,1009,0.17298105359077454
52,0.010192814283072948,0.028778446838259697,0.84305775,1023,0.17476627230644226
53,0.009151079691946507,0.027153003960847855,0.8523435,1036,0.17671649158000946
54,0.0082750478759408,0.025642013177275658,0.8606524,1043,0.17801077663898468
55,0.007476008031517267,0.024259652942419052,0.86890906,1047,0.17948946356773376
56,0.006751479115337133,0.023091331124305725,0.8770587,1051,0.18074770271778107
57,0.006162786856293678,0.022023184224963188,0.8836204,1055,0.18177659809589386
58,0.005660172086209059,0.021035710349678993,0.889559,1056,0.18268470466136932
59,0.0052870167419314384,0.020294900983572006,0.893809,1062,0.1834252029657364
60,0.004864213056862354,0.019476372748613358,0.8986382,1066,0.18416541814804077
61,0.0044219233095645905,0.01864640787243843,0.9040075,1070,0.1850089281797409
62,0.00414538849145174,0.017991509288549423,0.90783083,1073,0.1855911761522293
63,0.003778002457693219,0.017231276258826256,0.9126893,1072,0.18633677065372467
64,0.003550721565261483,0.016674986109137535,0.9160404,1073,0.18690209090709686
65,0.0033549482468515635,0.01618155464529991,0.91900444,1072,0.1873447448015213
66,0.003151410259306431,0.01565675064921379,0.92229223,1071,0.18778346478939056
67,0.0029582162387669086,0.015129119157791138,0.9255254,1070,0.1882261335849762
68,0.002799205482006073,0.0146985137835145,0.9282568,1072,0.18851788341999054
69,0.0026481226086616516,0.014262734912335873,0.93104833,1073,0.18877249956130981
70,0.0025313470978289843,0.013903433457016945,0.9334071,1069,0.1889994889497757
71,0.002414501504972577,0.013525630347430706,0.9357401,1067,0.18914024531841278
72,0.002332081785425544,0.013268906623125076,0.93722117,1069,0.18925340473651886
73,0.002260494278743863,0.013065848499536514,0.93828213,1067,0.18936878442764282
74,0.002210706938058138,0.012891199439764023,0.9390069,1067,0.189367413520813
75,0.002163658384233713,0.01273216400295496,0.93990034,1068,0.18939416110515594
76,0.0021330169402062893,0.012596754357218742,0.94062626,1068,0.18938179314136505
77,0.0021204056683927774,0.012523768469691277,0.94080913,1063,0.18934281170368195
78,0.0021135967690497637,0.012457750737667084,0.9410869,1064,0.18920943140983582
79,0.0021036567632108927,0.012413042597472668,0.9414376,1059,0.18914486467838287
80,0.0020957738161087036,0.012370215728878975,0.9417983,1057,0.1890837848186493
81,0.002088738838210702,0.012245568446815014,0.94248533,1055,0.18901076912879944
82,0.002086235210299492,0.012166250497102737,0.943046,1054,0.18896840512752533
83,0.0020929118618369102,0.012094123288989067,0.94339347,1052,0.18895138800144196
84,0.002092819195240736,0.012036445550620556,0.9440993,1051,0.18891966342926025
85,0.0020970278419554234,0.01196069736033678,0.9447236,1050,0.18887856602668762
86,0.0021037922706454992,0.011946133337914944,0.9451729,1051,0.18886703252792358
87,0.0021223982330411673,0.01194625161588192,0.9449593,1050,0.18879716098308563
