step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.083762988448143,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08336737751960754,0.10118062049150467,0.7164203,5,0.0005606611957773566
2,0.0830967128276825,0.10095785558223724,0.71656525,10,0.0008820953662507236
3,0.082684226334095,0.10062909871339798,0.7167147,15,0.0013583387481048703
4,0.08189480751752853,0.09999021142721176,0.7170155,27,0.0022573103196918964
5,0.08117974549531937,0.09942463040351868,0.7171856,38,0.0031357407569885254
6,0.0798298716545105,0.09830614924430847,0.71775496,54,0.004925329703837633
7,0.0784260481595993,0.09715220332145691,0.7183963,70,0.0069343456998467445
8,0.0770263522863388,0.09595666080713272,0.71881247,84,0.00949547067284584
9,0.07546639442443848,0.09448251873254776,0.7192313,99,0.01265042182058096
10,0.07365119457244873,0.09297894686460495,0.7196616,119,0.0163834560662508
11,0.07196968048810959,0.09149716049432755,0.71996105,138,0.020211733877658844
12,0.07015286386013031,0.08981688320636749,0.7206202,158,0.02330339327454567
13,0.06805609166622162,0.08793392032384872,0.7212704,177,0.026340382173657417
14,0.06551127880811691,0.08556418865919113,0.7219761,198,0.03035837411880493
15,0.06291832774877548,0.0830678790807724,0.7226285,227,0.035424504429101944
16,0.06063944473862648,0.08086489140987396,0.723341,248,0.03937261551618576
17,0.0581175833940506,0.0783398449420929,0.7241842,274,0.04424738511443138
18,0.05531628802418709,0.07574768364429474,0.7259987,300,0.04911991208791733
19,0.05284122750163078,0.07345936447381973,0.7280409,314,0.05308922380208969
20,0.04956159368157387,0.0702555775642395,0.7304758,351,0.05786449462175369
21,0.046402573585510254,0.06710974127054214,0.73370135,374,0.062377601861953735
22,0.0437484011054039,0.06445159763097763,0.73694015,397,0.06590042263269424
23,0.040720440447330475,0.06151731684803963,0.74103856,423,0.07020532339811325
24,0.037645697593688965,0.05819142982363701,0.74666405,448,0.07436435669660568
25,0.03515326976776123,0.05568275228142738,0.75166464,472,0.07806038856506348
26,0.03281368315219879,0.05327078700065613,0.7570952,493,0.08162669092416763
27,0.03078046254813671,0.05105086788535118,0.76250565,515,0.08449317514896393
28,0.028453990817070007,0.04842868447303772,0.7691039,540,0.08787954598665237
29,0.02627854235470295,0.04582798480987549,0.77575904,553,0.09129811823368073
30,0.024286529049277306,0.04353286698460579,0.78289664,572,0.0944880023598671
31,0.02216847985982895,0.041011929512023926,0.7909545,591,0.09760499000549316
32,0.020397435873746872,0.03884488716721535,0.7981779,605,0.10057303309440613
33,0.018865196034312248,0.03690052404999733,0.8049661,622,0.10332974046468735
34,0.01735583320260048,0.03490966558456421,0.8113296,634,0.10603198409080505
35,0.015949666500091553,0.033035874366760254,0.8182391,647,0.10868727415800095
36,0.014596843160688877,0.031348854303359985,0.8251123,660,0.11103479564189911
37,0.013501783832907677,0.029843565076589584,0.831336,664,0.11296617239713669
38,0.012309317477047443,0.028242288157343864,0.83834636,679,0.11504057794809341
39,0.01111803948879242,0.026707883924245834,0.8463701,694,0.11715168505907059
40,0.01031408365815878,0.02550233155488968,0.8524153,698,0.11875556409358978
41,0.009290419518947601,0.023943327367305756,0.8599642,712,0.12066350132226944
42,0.008389008231461048,0.022552786394953728,0.8674461,713,0.12241233885288239
43,0.007594043854624033,0.021408967673778534,0.87465614,719,0.12377844750881195
44,0.0068343994207680225,0.02019120194017887,0.8821749,725,0.1252800077199936
45,0.00618407316505909,0.019114872440695763,0.8890785,729,0.12662534415721893
46,0.005576721858233213,0.018033025786280632,0.8958975,736,0.12790623307228088
47,0.004947382025420666,0.016950299963355064,0.9030515,744,0.1291559785604477
48,0.004420229699462652,0.015968691557645798,0.909742,752,0.13020950555801392
49,0.003968439530581236,0.015063676051795483,0.9160696,759,0.1312486231327057
50,0.0034975395537912846,0.014163093641400337,0.92247355,764,0.13238421082496643
51,0.0031693768687546253,0.013456114567816257,0.9273037,765,0.13310900330543518
52,0.0028132000006735325,0.012693963013589382,0.932559,771,0.13398107886314392
53,0.0024873714428395033,0.011941206641495228,0.93771493,778,0.13486550748348236
54,0.0022488448303192854,0.011339612305164337,0.9419503,779,0.13560275733470917
55,0.0020237767603248358,0.010758567601442337,0.94572014,781,0.13630180060863495
56,0.001767262234352529,0.010123475454747677,0.95052576,785,0.1370067298412323
57,0.0015626862877979875,0.0095309903845191,0.95481324,787,0.13759516179561615
58,0.001356838271021843,0.008977919816970825,0.959062,791,0.13819269835948944
