step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404091835022,0.6576254,1,0.00019290123600512743
1,0.1159084215760231,0.13537909090518951,0.65762603,3,0.0002740551717579365
2,0.1155189499258995,0.1351022571325302,0.657773,7,0.0005172399105504155
3,0.11505567282438278,0.1347532421350479,0.6579931,11,0.0007688564364798367
4,0.11467552185058594,0.13442376255989075,0.6581727,14,0.0013902029022574425
5,0.1144421175122261,0.13423149287700653,0.6583013,20,0.001990388846024871
6,0.11445895582437515,0.13392463326454163,0.6587015,30,0.0027349814772605896
7,0.11385947465896606,0.13331685960292816,0.6592055,44,0.004358208272606134
8,0.11327206343412399,0.13261331617832184,0.6599297,58,0.006680064834654331
9,0.11354829370975494,0.13226072490215302,0.66054225,66,0.008190805092453957
10,0.11435595899820328,0.13158683478832245,0.66185915,85,0.011365758255124092
11,0.11564737558364868,0.13170112669467926,0.66263175,102,0.013401211239397526
12,0.11623741686344147,0.1311289519071579,0.6626601,118,0.015854060649871826
13,0.1150631383061409,0.13089191913604736,0.6615912,133,0.019743312150239944
14,0.11532988399267197,0.1298474371433258,0.6608045,155,0.02189372107386589
15,0.11415895819664001,0.12839269638061523,0.66052735,178,0.02523386850953102
16,0.11202041059732437,0.1271660476922989,0.6591163,197,0.030486466363072395
17,0.1113177165389061,0.12656068801879883,0.6574791,216,0.0346081368625164
18,0.11062011122703552,0.1255302131175995,0.65662074,240,0.03885222226381302
19,0.10894482582807541,0.12434155493974686,0.65576875,267,0.0438043512403965
20,0.1060548946261406,0.12268950790166855,0.65524864,289,0.04856475815176964
21,0.10403536260128021,0.12078794091939926,0.6552641,313,0.052164364606142044
22,0.1011267900466919,0.11813924461603165,0.6568465,339,0.05635812506079674
23,0.09809133410453796,0.11530794948339462,0.65911484,364,0.06116940826177597
24,0.09518320858478546,0.11287368834018707,0.6609938,398,0.06647167354822159
25,0.09092991054058075,0.10994594544172287,0.662387,424,0.07102835923433304
26,0.08748584985733032,0.10748869925737381,0.6644174,443,0.07517655938863754
27,0.08310018479824066,0.10387753695249557,0.6660572,476,0.08063095808029175
28,0.07892625033855438,0.10090363025665283,0.6679805,502,0.08475543558597565
29,0.07570867240428925,0.09801201522350311,0.670315,529,0.08933354914188385
30,0.07194671034812927,0.0949091836810112,0.67351913,560,0.09319395571947098
31,0.0683540627360344,0.09182475507259369,0.6765203,588,0.09754090011119843
32,0.06456697732210159,0.08834050595760345,0.6808442,609,0.10215676575899124
33,0.060686782002449036,0.08483903855085373,0.68602216,640,0.10665895789861679
34,0.05623253434896469,0.08116906136274338,0.6916808,662,0.11142678558826447
35,0.05274006351828575,0.07769948989152908,0.6974597,683,0.11571236699819565
36,0.048802148550748825,0.07399684935808182,0.7038846,718,0.12052387744188309
37,0.04536309465765953,0.07053683698177338,0.71034414,744,0.12446766346693039
38,0.041103217750787735,0.06675079464912415,0.7183124,769,0.128986194729805
39,0.03786533698439598,0.06338255852460861,0.72534955,793,0.1331641525030136
40,0.03463764861226082,0.059960536658763885,0.7332858,815,0.13708527386188507
41,0.03183190897107124,0.056817490607500076,0.7416294,838,0.14095772802829742
42,0.02888762205839157,0.053477365523576736,0.7514606,859,0.14541205763816833
43,0.026083946228027344,0.0505310595035553,0.7616669,886,0.1494598090648651
44,0.023367375135421753,0.047238562256097794,0.7729022,902,0.15332050621509552
45,0.021102340891957283,0.044614918529987335,0.7832986,921,0.15669827163219452
46,0.018906736746430397,0.041888315230607986,0.79530716,945,0.15983976423740387
47,0.016860825940966606,0.039207618683576584,0.8071743,963,0.16288615763187408
48,0.014924916438758373,0.03672259673476219,0.8188781,975,0.16615600883960724
49,0.012920912355184555,0.03402918949723244,0.8318038,994,0.16931802034378052
50,0.011351390741765499,0.03177156671881676,0.84386504,1010,0.17188392579555511
51,0.0099711362272501,0.02968309260904789,0.85511863,1031,0.17432542145252228
52,0.008890179917216301,0.02807442843914032,0.8634499,1048,0.17640262842178345
53,0.007846816442906857,0.0263857189565897,0.8714761,1059,0.17860746383666992
54,0.0068908678367733955,0.024755295366048813,0.8798675,1069,0.1806269884109497
55,0.006196590140461922,0.023409513756632805,0.8863119,1075,0.18222582340240479
56,0.005486836191266775,0.022182416170835495,0.8927544,1081,0.1838870644569397
57,0.004961247090250254,0.0211335476487875,0.8981535,1089,0.18485572934150696
58,0.004441460128873587,0.02009970135986805,0.9036862,1094,0.18613824248313904
59,0.004110151901841164,0.019304944202303886,0.9073582,1096,0.18699687719345093
60,0.003758649807423353,0.018501032143831253,0.91094756,1095,0.1878730207681656
61,0.003413137048482895,0.017681097611784935,0.9150317,1095,0.1890152096748352
62,0.003130207769572735,0.017023440450429916,0.91801894,1098,0.18989752233028412
63,0.00291284266859293,0.01648707687854767,0.92015517,1102,0.19074515998363495
64,0.0027536791749298573,0.01603400893509388,0.92172426,1113,0.19133645296096802
65,0.002591595984995365,0.015578113496303558,0.9231012,1113,0.1919018030166626
66,0.0024848277680575848,0.015237073414027691,0.9241544,1117,0.1922861933708191
67,0.002381354570388794,0.014868181198835373,0.92632735,1115,0.1926901787519455
68,0.002300834748893976,0.014544363133609295,0.92805207,1116,0.19295734167099
69,0.0022234658244997263,0.01424513291567564,0.9294741,1116,0.19334958493709564
70,0.002186825033277273,0.014044695533812046,0.93073213,1112,0.1936655342578888
71,0.002136876806616783,0.013804696500301361,0.9323441,1108,0.19394174218177795
72,0.002110466593876481,0.013659939169883728,0.93325233,1109,0.19417601823806763
73,0.002090404974296689,0.013534510508179665,0.93456674,1111,0.19431406259536743
74,0.0020456344354897738,0.013334824703633785,0.9360757,1111,0.19442562758922577
75,0.002002359600737691,0.013162121176719666,0.93726754,1109,0.19450370967388153
76,0.0019443248165771365,0.012956690974533558,0.93842435,1106,0.19457493722438812
77,0.0018979045562446117,0.012744302861392498,0.93975437,1105,0.19459423422813416
78,0.0018409615149721503,0.012536995112895966,0.94107026,1107,0.19470751285552979
79,0.0018048308556899428,0.012372962199151516,0.9419644,1105,0.19471614062786102
80,0.001765023567713797,0.01220620796084404,0.94287944,1103,0.19470572471618652
81,0.0017207945929840207,0.012020534835755825,0.94445825,1103,0.19474895298480988
82,0.001683236681856215,0.011895851232111454,0.94559526,1104,0.19474750757217407
83,0.0016456135781481862,0.011746839620172977,0.9466945,1103,0.19466762244701385
84,0.0016080240020528436,0.011591842398047447,0.94769645,1101,0.19459383189678192
85,0.001578721683472395,0.011450831778347492,0.94861174,1104,0.1945396065711975
86,0.0015492616221308708,0.011328394524753094,0.9496349,1099,0.1944858580827713
87,0.0015247180126607418,0.011229102499783039,0.95035386,1098,0.1944546401500702
88,0.0015002961736172438,0.0111096715554595,0.95101875,1095,0.1943601369857788
89,0.0014774465234950185,0.010982939042150974,0.95193315,1092,0.19432564079761505
90,0.0014461212558671832,0.010812712833285332,0.9528987,1092,0.19431434571743011
91,0.0014270527753978968,0.010705308057367802,0.953644,1092,0.19430062174797058
92,0.0014012574683874846,0.010586701333522797,0.95449156,1093,0.19434495270252228
93,0.0013851188123226166,0.010507125407457352,0.9551587,1092,0.19437402486801147
94,0.0013723197625949979,0.010438031516969204,0.955572,1092,0.19438594579696655
95,0.0013611909234896302,0.010374077595770359,0.9561287,1091,0.19438213109970093
96,0.0013539943611249328,0.010316823609173298,0.9564766,1089,0.19438646733760834
97,0.00133849261328578,0.010239150375127792,0.95702714,1089,0.1943880319595337
98,0.0013270797207951546,0.010177521035075188,0.95746076,1087,0.19435487687587738
99,0.001315847970545292,0.010111954063177109,0.9578898,1085,0.1943410187959671
100,0.0013025758089497685,0.010042346082627773,0.9583171,1084,0.19435644149780273
101,0.001298224669881165,0.010010726749897003,0.9584085,1084,0.19439706206321716
102,0.0012938063591718674,0.00994817167520523,0.95884913,1084,0.194434255361557
103,0.0012947643408551812,0.009941738098859787,0.95890117,1083,0.1944715678691864
104,0.0012920846929773688,0.00991196557879448,0.95911556,1083,0.19448311626911163
105,0.001286206068471074,0.009881329722702503,0.95920444,1083,0.19453124701976776
106,0.0012868617195636034,0.009871642105281353,0.9592054,1083,0.1945594996213913
107,0.0012869590427726507,0.009866169653832912,0.9591577,1082,0.19457370042800903
108,0.0012933140387758613,0.009878771379590034,0.95906043,1082,0.19458098709583282
109,0.001294129528105259,0.009843803942203522,0.9593384,1081,0.19460411369800568
110,0.0012959756422787905,0.009817708283662796,0.9595571,1084,0.19465255737304688
111,0.0012967358343303204,0.009789387695491314,0.9598133,1082,0.19462816417217255
112,0.0012975578429177403,0.009727448225021362,0.9606383,1081,0.19458535313606262
113,0.0012972058029845357,0.009695662185549736,0.9609898,1083,0.19459043443202972
114,0.0012961295433342457,0.009676633402705193,0.9611332,1083,0.19458498060703278
115,0.0012929750373587012,0.009658850729465485,0.96125835,1083,0.19458255171775818
116,0.0012901294976472855,0.009624304249882698,0.9613877,1084,0.19455865025520325
117,0.0012857314432039857,0.009585811756551266,0.96156114,1082,0.19455672800540924
118,0.0012783491984009743,0.009524514898657799,0.961897,1080,0.1945202797651291
119,0.0012753180926665664,0.009503759443759918,0.9619422,1080,0.19451594352722168
120,0.0012733044568449259,0.009479561820626259,0.96209174,1079,0.19449937343597412
121,0.0012700579827651381,0.009457416832447052,0.96216214,1080,0.19450263679027557
122,0.0012653972953557968,0.009426371194422245,0.9623017,1080,0.19453750550746918
123,0.0012617026222869754,0.00938466191291809,0.96258295,1079,0.19454793632030487
124,0.0012585828080773354,0.009358646348118782,0.96271324,1081,0.19457994401454926
125,0.0012536835856735706,0.009347117505967617,0.96270233,1080,0.19462162256240845
126,0.0012514502741396427,0.009322515688836575,0.96288383,1079,0.19461846351623535
127,0.0012453411472961307,0.009290111251175404,0.9629997,1080,0.1946457475423813
128,0.0012369068572297692,0.009260835126042366,0.96306837,1080,0.19464454054832458
129,0.0012270744191482663,0.009215077385306358,0.9632487,1079,0.19468438625335693
130,0.0012195713352411985,0.009190252050757408,0.9632497,1080,0.19473151862621307
131,0.0012143808417022228,0.009179746732115746,0.96315056,1081,0.19478902220726013
132,0.0012090093223378062,0.009151352569460869,0.96324885,1082,0.19482211768627167
133,0.0012050803052261472,0.009141156449913979,0.96328044,1083,0.19486160576343536
134,0.0011991012142971158,0.009125587530434132,0.96315664,1082,0.1949152797460556
135,0.0011934270150959492,0.009102767333388329,0.9633349,1081,0.19492700695991516
136,0.001191294169984758,0.009086116217076778,0.96334606,1081,0.194976344704628
137,0.0011884502600878477,0.009077775292098522,0.9633853,1081,0.19501329958438873
138,0.0011833568569272757,0.009035922586917877,0.9637853,1081,0.19502894580364227
139,0.00117874622810632,0.009023488499224186,0.96381277,1082,0.195076122879982
140,0.0011773229343816638,0.009019552730023861,0.9636078,1081,0.19514921307563782
141,0.0011745915981009603,0.009007159620523453,0.9635361,1080,0.19520145654678345
142,0.0011717743473127484,0.008979273959994316,0.96397126,1079,0.1952327936887741
143,0.001169769442640245,0.00895459670573473,0.9640219,1080,0.19528603553771973
144,0.0011653006076812744,0.008940416388213634,0.964042,1083,0.19534306228160858
145,0.0011648304061964154,0.00892726331949234,0.964036,1083,0.1953936219215393
146,0.001160680316388607,0.008912458084523678,0.964092,1085,0.19545412063598633
147,0.0011544832959771156,0.008883615024387836,0.9641811,1084,0.19551098346710205
148,0.001151763484813273,0.008867780677974224,0.96413684,1086,0.19555778801441193
149,0.0011481255060061812,0.008859827183187008,0.96397704,1088,0.19562235474586487
150,0.001147084985859692,0.008871473371982574,0.9635862,1088,0.19569186866283417
151,0.0011478094384074211,0.008876586332917213,0.9634327,1088,0.19573438167572021
152,0.0011483279522508383,0.008864914067089558,0.9634301,1088,0.19578656554222107
153,0.0011477135121822357,0.008852967992424965,0.9636481,1087,0.1958090215921402
154,0.0011472145561128855,0.008833879604935646,0.96388423,1087,0.19583216309547424
155,0.0011478966334834695,0.008827866055071354,0.9639272,1086,0.19584469497203827
156,0.0011517839739099145,0.008831039071083069,0.9638374,1087,0.1958584487438202
157,0.0011473167687654495,0.00876695942133665,0.96464294,1084,0.19585199654102325
158,0.0011465600691735744,0.008761716075241566,0.9645871,1088,0.19589903950691223
159,0.0011472515761852264,0.008770913816988468,0.9642888,1088,0.19595688581466675
160,0.001146933063864708,0.00877329334616661,0.96415913,1089,0.19601202011108398
161,0.0011424256954342127,0.008766710758209229,0.96412826,1090,0.19605837762355804
162,0.001140677835792303,0.008770590648055077,0.96410835,1089,0.19607853889465332
163,0.0011407663114368916,0.008780835196375847,0.96393025,1090,0.19612252712249756
164,0.0011460073292255402,0.008797637186944485,0.963755,1090,0.1961566060781479
165,0.0011527016758918762,0.008801251649856567,0.9637923,1088,0.1961875706911087
166,0.0011533687356859446,0.008782053366303444,0.964149,1090,0.19627775251865387
167,0.0011592378141358495,0.00879973266273737,0.9640524,1091,0.1963103860616684
168,0.0011636940762400627,0.008810488507151604,0.9640117,1091,0.1963234394788742
169,0.0011622729944065213,0.00880956370383501,0.9640479,1091,0.19633693993091583
170,0.0011620764853432775,0.008804883807897568,0.9639867,1089,0.19635359942913055
171,0.001165186520665884,0.008815760724246502,0.96375334,1092,0.1963845044374466
172,0.001166938105598092,0.008829639293253422,0.9635638,1092,0.19641795754432678
173,0.0011692970292642713,0.008836301974952221,0.96344554,1092,0.1964472234249115
174,0.0011708406964316964,0.008824728429317474,0.9636922,1091,0.19646769762039185
175,0.0011708232341334224,0.008801206015050411,0.9641969,1089,0.19645772874355316
176,0.0011730038095265627,0.008797490037977695,0.9643188,1089,0.1964716762304306
177,0.001176393125206232,0.008794705383479595,0.96438456,1089,0.19648919999599457
178,0.0011782547226175666,0.00879878830164671,0.9644072,1089,0.196511372923851
179,0.0011803786037489772,0.008807212114334106,0.96433145,1090,0.19655129313468933
180,0.001181647414341569,0.008809039369225502,0.96428883,1091,0.19657957553863525
181,0.0011835990007966757,0.008811422623693943,0.9642691,1091,0.19660654664039612
182,0.0011851029703393579,0.008817313238978386,0.96432596,1091,0.196636363863945
183,0.0011897077783942223,0.008825003169476986,0.9642843,1091,0.1966608762741089
184,0.0011932478519156575,0.008833122439682484,0.9642788,1091,0.1966918259859085
185,0.0011973663931712508,0.008840895257890224,0.9642851,1093,0.19671033322811127
186,0.001200535916723311,0.008852542378008366,0.9642167,1093,0.1967315971851349
187,0.0012028192868456244,0.008849677629768848,0.964221,1092,0.1967473179101944
188,0.001204713829793036,0.008852989412844181,0.96421176,1092,0.19676870107650757
189,0.0012076218845322728,0.008864887990057468,0.96408224,1093,0.1967904418706894
190,0.0012103180633857846,0.008870348334312439,0.9640561,1094,0.19681967794895172
191,0.0012119387974962592,0.008877559565007687,0.96401983,1094,0.1968386471271515
192,0.0012132832780480385,0.008886090479791164,0.9639626,1094,0.1968570053577423
