step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.0837629958987236,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08359798789024353,0.10134617239236832,0.71630454,3,0.00032632958027534187
2,0.0833105742931366,0.10114982724189758,0.71640724,8,0.0006355990772135556
3,0.08300156146287918,0.10091416537761688,0.71657777,13,0.0009635770693421364
4,0.08236562460660934,0.100413478910923,0.7168193,21,0.0017306525260210037
5,0.08171186596155167,0.09991350024938583,0.7170835,28,0.0025061501655727625
6,0.08052700757980347,0.09891380369663239,0.7172871,43,0.004377573262900114
7,0.0793696865439415,0.09785749763250351,0.71767247,55,0.00640585832297802
8,0.0780850499868393,0.09673956036567688,0.7178683,68,0.009139409288764
9,0.07663071155548096,0.09536757320165634,0.71820676,86,0.011798267252743244
10,0.07572348415851593,0.09441962838172913,0.7184304,100,0.014824428595602512
11,0.07464244216680527,0.09334972500801086,0.7186255,118,0.017871247604489326
12,0.07375048100948334,0.09217976778745651,0.71876705,134,0.0214950330555439
13,0.07244032621383667,0.09081059694290161,0.71925753,161,0.02638421207666397
14,0.07081672549247742,0.08945862948894501,0.7198456,180,0.0302689541131258
15,0.0697515606880188,0.08836521208286285,0.7206174,202,0.034567296504974365
16,0.068269282579422,0.08711427450180054,0.72117513,221,0.0377986803650856
17,0.06650389730930328,0.08555807918310165,0.7221357,244,0.04205597937107086
18,0.06429380923509598,0.08375678211450577,0.72322017,268,0.04631540924310684
19,0.062209371477365494,0.0821000412106514,0.7238167,283,0.05019310489296913
20,0.05932807922363281,0.07976793497800827,0.72523046,305,0.054538656026124954
21,0.05669967085123062,0.07762718200683594,0.72714114,335,0.058559972792863846
22,0.05437352880835533,0.07581181824207306,0.72903067,359,0.06239333748817444
23,0.05225072056055069,0.07382078468799591,0.7314458,378,0.06634876132011414
24,0.049417223781347275,0.07129718363285065,0.7350528,406,0.07142791897058487
25,0.047105614095926285,0.06921642273664474,0.73827606,433,0.07499049603939056
26,0.04479864612221718,0.06717038154602051,0.74157834,453,0.07815272361040115
27,0.04300473630428314,0.06553143262863159,0.7443084,471,0.08095426857471466
28,0.040739767253398895,0.0633949562907219,0.747658,491,0.0841364711523056
29,0.03847665339708328,0.061264585703611374,0.7509719,512,0.08748411387205124
30,0.03631452098488808,0.05917225405573845,0.7538891,539,0.09056070446968079
31,0.034090276807546616,0.0571880117058754,0.75676185,562,0.09312721341848373
32,0.03209240734577179,0.055234719067811966,0.7599631,575,0.0955321192741394
33,0.029917819425463676,0.053135547786951065,0.7640271,594,0.09814450889825821
34,0.028011459857225418,0.051120299845933914,0.768319,606,0.1003953218460083
35,0.026289092376828194,0.04930325224995613,0.77230567,623,0.10243213176727295
36,0.024319995194673538,0.047137193381786346,0.7769282,638,0.10457507520914078
37,0.02248361147940159,0.04501022771000862,0.78245974,656,0.1070384532213211
38,0.02094772830605507,0.04318227246403694,0.78767395,670,0.10900513082742691
39,0.019425148144364357,0.04148515313863754,0.7932504,691,0.11117181926965714
40,0.018002981320023537,0.03968396037817001,0.79948235,703,0.1134510487318039
41,0.016910122707486153,0.03814515098929405,0.80433965,715,0.11489187926054001
42,0.015807658433914185,0.03667435422539711,0.8093586,727,0.11642446368932724
43,0.014632398262619972,0.035022836178541183,0.8157289,737,0.11815936118364334
44,0.013665481470525265,0.03360483795404434,0.82131994,748,0.11932113766670227
45,0.012590428814291954,0.03207562118768692,0.82749194,756,0.12061072885990143
46,0.01175124291330576,0.03079863451421261,0.8329884,761,0.12168610841035843
47,0.010800516232848167,0.02942671626806259,0.8394806,766,0.1228938177227974
48,0.009929662570357323,0.028051594272255898,0.8457358,770,0.12378253787755966
49,0.009199872612953186,0.026836777105927467,0.8516232,780,0.12478025257587433
50,0.008554688654839993,0.02575780637562275,0.8573254,785,0.12557166814804077
51,0.007886907085776329,0.024675561115145683,0.8636025,788,0.12662601470947266
52,0.007348254788666964,0.023785503581166267,0.8685419,791,0.12750236690044403
53,0.006825374439358711,0.0228530615568161,0.8741841,797,0.1285719871520996
54,0.006249171681702137,0.021904174238443375,0.8800441,804,0.12934157252311707
55,0.005810190923511982,0.021079905331134796,0.88492733,809,0.13005170226097107
56,0.005368625745177269,0.02030949853360653,0.88986295,810,0.13090026378631592
57,0.00499524874612689,0.01958441361784935,0.8943081,815,0.13159485161304474
58,0.0046964529901742935,0.019023017957806587,0.89796036,817,0.13224667310714722
59,0.004367787390947342,0.01839594542980194,0.9019102,823,0.1329381763935089
60,0.004061663988977671,0.017830468714237213,0.90565497,828,0.13362263143062592
61,0.003809630172327161,0.017331387847661972,0.9090123,828,0.1342182457447052
62,0.003543334547430277,0.016814319416880608,0.91241276,828,0.13476644456386566
63,0.003337594447657466,0.0163437370210886,0.91543144,827,0.13520053029060364
64,0.003162431763485074,0.015948934480547905,0.9181055,830,0.1355310082435608
65,0.002994575072079897,0.015546530485153198,0.92106414,830,0.13580137491226196
66,0.002829711651429534,0.015105098485946655,0.9238057,833,0.13611266016960144
67,0.0026865466497838497,0.014773701317608356,0.9259514,830,0.13630492985248566
68,0.002570774406194687,0.014471062459051609,0.927975,829,0.1365591287612915
69,0.0024642024654895067,0.014211542904376984,0.9300714,828,0.1367044746875763
70,0.0023898181971162558,0.013994131237268448,0.93146676,829,0.13689562678337097
71,0.00230283266864717,0.013780193403363228,0.9325851,828,0.13703642785549164
72,0.0022295420058071613,0.013597535900771618,0.9341725,827,0.13723208010196686
73,0.00215599755756557,0.013394396752119064,0.93551695,829,0.13741248846054077
74,0.0020986299496144056,0.01319796685129404,0.93698883,828,0.13755565881729126
75,0.002054260578006506,0.01300822850316763,0.93845993,826,0.13762235641479492
76,0.002011285163462162,0.012872220948338509,0.93957734,824,0.13775686919689178
77,0.0019636128563433886,0.01271496620029211,0.9408156,821,0.1377658098936081
78,0.001920161652378738,0.012570466846227646,0.94183296,818,0.13783138990402222
79,0.0018924775067716837,0.01245829463005066,0.94258136,818,0.13785316050052643
80,0.0018763586413115263,0.012383237481117249,0.9429944,820,0.1378675401210785
81,0.0018439035629853606,0.012277401983737946,0.9437326,820,0.13787546753883362
82,0.0018207209650427103,0.012186441570520401,0.94413257,820,0.13790293037891388
83,0.001812690170481801,0.01212918572127819,0.9445033,821,0.13790439069271088
84,0.0018017577240243554,0.012047016993165016,0.94496834,819,0.13790448009967804
85,0.0017864903202280402,0.011966335587203503,0.9455409,817,0.13785548508167267
86,0.0017804192611947656,0.011895040981471539,0.9461193,814,0.1378360390663147
87,0.0017637943383306265,0.011803029105067253,0.9468545,811,0.13779859244823456
88,0.0017546177841722965,0.011725421994924545,0.94723827,811,0.13774292171001434
89,0.001744973473250866,0.011638696305453777,0.94787055,808,0.13765881955623627
90,0.0017415268812328577,0.011574508622288704,0.94822574,807,0.13760019838809967
91,0.0017410509753972292,0.011522839777171612,0.9488022,802,0.1374996304512024
92,0.0017396548064425588,0.011514774523675442,0.9488935,803,0.13747653365135193
93,0.0017375764437019825,0.011508018709719181,0.9489974,805,0.1374654620885849
94,0.0017335198353976011,0.011479387991130352,0.9491741,803,0.1374749392271042
