step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090281367301941,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.05070320889353752,0.0679030641913414,0.7006879,4,0.000531931349541992
2,0.05031602084636688,0.06757865846157074,0.70105684,12,0.0012475497787818313
3,0.049797121435403824,0.06715506315231323,0.70138377,22,0.002608572831377387
4,0.049084167927503586,0.06655409932136536,0.70167184,36,0.005026184022426605
5,0.0482853539288044,0.06589024513959885,0.7019057,56,0.008579112589359283
6,0.04746371880173683,0.06516756862401962,0.7024591,71,0.011225712485611439
7,0.04829246550798416,0.06493979692459106,0.7029217,95,0.01720883883535862
8,0.04724150523543358,0.06406235694885254,0.7034818,118,0.02125469595193863
9,0.04610200598835945,0.06318080425262451,0.7036861,139,0.02551189996302128
10,0.045959822833538055,0.0626685619354248,0.7039581,158,0.030744776129722595
11,0.04429737851023674,0.06128391623497009,0.7041418,194,0.03601783141493797
12,0.0423920638859272,0.0597790852189064,0.7045786,225,0.04101770743727684
13,0.04033820703625679,0.05808017775416374,0.70487297,245,0.04508800804615021
14,0.038419704884290695,0.056418124586343765,0.7055568,276,0.04949946328997612
15,0.03638970106840134,0.05485108867287636,0.70635265,304,0.054593175649642944
16,0.03445699065923691,0.05331377312541008,0.7077055,328,0.0586632564663887
17,0.0328822061419487,0.05195935070514679,0.708847,349,0.06214199587702751
18,0.030236482620239258,0.04979516193270683,0.7112544,378,0.06632646173238754
19,0.028475042432546616,0.04806369170546532,0.71393573,402,0.07070856541395187
20,0.026744965463876724,0.04632389545440674,0.7172512,417,0.07414025813341141
21,0.025072375312447548,0.04448652267456055,0.72050536,437,0.07792504876852036
22,0.02335665561258793,0.04261305183172226,0.7245587,456,0.08150345832109451
23,0.02170639857649803,0.04059196263551712,0.7306298,477,0.08432230353355408
24,0.02043694257736206,0.0390852689743042,0.7349999,490,0.08741311728954315
25,0.019138699397444725,0.03748900070786476,0.73981816,505,0.08989200741052628
26,0.018002327531576157,0.0361216701567173,0.7439172,520,0.09239677339792252
27,0.016989978030323982,0.03499409183859825,0.7483561,533,0.09500789642333984
28,0.016056332737207413,0.03375551104545593,0.7533864,540,0.09691343456506729
29,0.015187915414571762,0.03256342187523842,0.7581136,557,0.09905785322189331
30,0.014198988676071167,0.03114745020866394,0.76389146,571,0.10124452412128448
31,0.013388664461672306,0.02996225655078888,0.76949006,582,0.10260283946990967
32,0.012498505413532257,0.028714368119835854,0.7763473,594,0.10452567040920258
33,0.011517578735947609,0.02733810432255268,0.78421855,609,0.10621573776006699
34,0.010686692781746387,0.02611377276480198,0.7922616,622,0.10779571533203125
35,0.00989743322134018,0.024862127378582954,0.800911,638,0.10904069244861603
36,0.009009193629026413,0.023594699800014496,0.8085873,645,0.11060307174921036
37,0.00831239577382803,0.022603774443268776,0.81772137,653,0.1119842380285263
38,0.007645339239388704,0.021552903577685356,0.8263259,664,0.11314564943313599
39,0.00707050459459424,0.020630238577723503,0.833909,674,0.11433142423629761
40,0.0064901672303676605,0.019596165046095848,0.841944,681,0.11569239944219589
41,0.005967441014945507,0.01864682510495186,0.84993494,691,0.1168530285358429
42,0.005448451265692711,0.017650725319981575,0.8578008,698,0.117871955037117
43,0.005034279078245163,0.01692027598619461,0.8646481,709,0.1189710795879364
44,0.004628918599337339,0.01614254154264927,0.87126243,715,0.11997580528259277
45,0.004180979449301958,0.015278139151632786,0.8790476,730,0.12093301117420197
46,0.0037224863190203905,0.014432312920689583,0.88772666,735,0.12197642773389816
47,0.003284967504441738,0.013588370755314827,0.896155,737,0.12294566631317139
48,0.0029202348086982965,0.012829502113163471,0.904367,747,0.1238059550523758
49,0.0026035350747406483,0.012153012678027153,0.912191,754,0.12450691312551498
50,0.002269860589876771,0.01141290832310915,0.92085314,757,0.12548623979091644
51,0.0020476882345974445,0.010820169933140278,0.9270046,758,0.12593846023082733
52,0.0018162584165111184,0.01017632707953453,0.9328004,763,0.12652084231376648
53,0.0016201164107769728,0.009635909460484982,0.93874407,768,0.12720708549022675
54,0.0014350718120113015,0.00908209104090929,0.94393593,770,0.12794137001037598
55,0.001303572324104607,0.00865229219198227,0.9479165,771,0.1285378634929657
56,0.0011929236352443695,0.008245748467743397,0.9514704,770,0.12882061302661896
57,0.0010347627103328705,0.007741214241832495,0.95625126,775,0.1291109025478363
58,0.0009363073040731251,0.0073704225942492485,0.95981055,774,0.1294606775045395
59,0.0008405557600781322,0.00699131703004241,0.96296424,776,0.1297372430562973
60,0.0007314577815122902,0.006593082565814257,0.9671787,776,0.1301153004169464
61,0.0006478267023339868,0.006280163303017616,0.9699219,778,0.13046346604824066
62,0.0005813286988995969,0.005961930379271507,0.97242254,778,0.13069197535514832
63,0.0005199893494136631,0.005718061234802008,0.9743557,781,0.13098306953907013
64,0.0004679983831010759,0.005449027754366398,0.9765184,784,0.1312025785446167
65,0.0004139470693189651,0.005175936967134476,0.9784015,782,0.13139529526233673
66,0.0003794081276282668,0.004992538597434759,0.9796517,784,0.13147570192813873
67,0.0003365472366567701,0.004790216218680143,0.98143387,784,0.13171647489070892
68,0.00030085310572758317,0.004610877018421888,0.9830296,786,0.13193930685520172
69,0.00026798000908456743,0.0044185686856508255,0.9842695,783,0.13199853897094727
70,0.00023781908384989947,0.00425889203324914,0.9852773,780,0.13208834826946259
71,0.0002216810389654711,0.004133744165301323,0.9861949,779,0.13214251399040222
72,0.00020671977836173028,0.004017643164843321,0.98669076,779,0.13223111629486084
73,0.00019937452452722937,0.003938504494726658,0.98702127,781,0.13226810097694397
74,0.00018733208707999438,0.0038183326832950115,0.9875597,782,0.13232485949993134
75,0.00017935557116288692,0.0037367925979197025,0.9879652,783,0.1323471963405609
76,0.0001691776269581169,0.0036496715620160103,0.988423,783,0.13238511979579926
77,0.00016145166591741145,0.0035925323609262705,0.98870206,781,0.132382333278656
78,0.0001503437670180574,0.0035202389117330313,0.989114,780,0.13239015638828278
79,0.00014115165686234832,0.0034680042881518602,0.98956144,778,0.13235263526439667
80,0.00013550366566050798,0.0034307800233364105,0.9898089,777,0.1323859542608261
81,0.00013065780512988567,0.003381256014108658,0.9899713,776,0.13240107893943787
82,0.000129035281133838,0.003355750348418951,0.98999524,775,0.13238146901130676
83,0.00012443897139746696,0.003316605230793357,0.99024564,775,0.13242359459400177
84,0.00012327350850682706,0.0033022405114024878,0.99029994,778,0.13242344558238983
85,0.00012155927834101021,0.003284754930064082,0.99034363,776,0.13241428136825562
86,0.00012041174340993166,0.0032766873482614756,0.9903609,776,0.13245205581188202
87,0.00012045866606058553,0.0032717534340918064,0.99027437,775,0.13242937624454498
88,0.00012069147487636656,0.0032707517966628075,0.9902897,775,0.13242514431476593
89,0.00011996875400654972,0.003264074679464102,0.9903112,775,0.1324162483215332
90,0.00011852825264213607,0.003260573372244835,0.990281,775,0.13243144750595093
91,0.00011923154670512304,0.00326366419903934,0.99018073,775,0.13242773711681366
92,0.00012009244528599083,0.0032775611616671085,0.9900894,776,0.1324128806591034
93,0.0001196659286506474,0.003275159280747175,0.9900119,777,0.1323978304862976
94,0.00011903517588507384,0.003274969756603241,0.98995763,777,0.1323952078819275
95,0.0001192133131553419,0.0032792326528578997,0.9899181,778,0.1324048936367035
96,0.00012001910363323987,0.0032993974164128304,0.98974216,778,0.13243216276168823
97,0.00012051263183820993,0.0033134797122329473,0.9895269,777,0.1324097365140915
98,0.0001228638575412333,0.003342884127050638,0.9893186,778,0.13241294026374817
