step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404091835022,0.6576254,1,0.00019290123600512743
1,0.11592717468738556,0.13536275923252106,0.6576634,3,0.0003279580851085484
2,0.11554377526044846,0.13509494066238403,0.6578038,8,0.0006838855915702879
3,0.11494854092597961,0.13464802503585815,0.6579359,14,0.001428200164809823
4,0.11416693031787872,0.13404732942581177,0.6581772,24,0.002329041250050068
5,0.11297250539064407,0.1331663429737091,0.6586437,37,0.003968582488596439
6,0.11197655647993088,0.13236799836158752,0.6591575,50,0.005724626127630472
7,0.11061644554138184,0.13123415410518646,0.6596248,67,0.00798680167645216
8,0.10960899293422699,0.13038741052150726,0.65989184,81,0.010226392187178135
9,0.10842438787221909,0.12946003675460815,0.6600424,98,0.012728892266750336
10,0.10708865523338318,0.12838265299797058,0.66060776,116,0.015342537313699722
11,0.10509037971496582,0.12678556144237518,0.6609581,140,0.018145611509680748
12,0.10333907604217529,0.125486820936203,0.6607231,164,0.02161567658185959
13,0.1018545851111412,0.1244250163435936,0.6600172,183,0.024472486227750778
14,0.09971290081739426,0.1226264089345932,0.65969723,207,0.028392726555466652
15,0.09801075607538223,0.12120677530765533,0.6583719,238,0.03211485594511032
16,0.09623125940561295,0.11972494423389435,0.65713626,263,0.03584127500653267
17,0.09469372779130936,0.11827652901411057,0.6563912,284,0.04008147120475769
18,0.09238278120756149,0.1164371594786644,0.6539819,319,0.04483743757009506
19,0.08965294808149338,0.11416418850421906,0.654331,349,0.04954875633120537
20,0.08707834035158157,0.11195430904626846,0.65410715,375,0.05380196124315262
21,0.08410678803920746,0.10944800078868866,0.65458906,406,0.05846559256315231
22,0.08104313910007477,0.10682177543640137,0.6548273,442,0.06354895234107971
23,0.07734881341457367,0.10360477864742279,0.6563297,471,0.06850128620862961
24,0.07406387478113174,0.10047738254070282,0.6583878,496,0.07358483225107193
25,0.07042611390352249,0.09706931561231613,0.6613711,529,0.07879611104726791
26,0.06683820486068726,0.09347803890705109,0.6647023,556,0.0837509036064148
27,0.06343516707420349,0.09016862511634827,0.66828114,586,0.08855001628398895
28,0.05993156507611275,0.08665301650762558,0.67308676,618,0.09343782067298889
29,0.056146327406167984,0.0828498899936676,0.6789746,646,0.09842028468847275
30,0.05224194377660751,0.07884445041418076,0.6850277,677,0.1038602665066719
31,0.048981841653585434,0.0753633975982666,0.6919186,699,0.10807425528764725
32,0.04537585377693176,0.07166948169469833,0.69941455,728,0.11288011819124222
33,0.041881218552589417,0.06788676977157593,0.70837593,756,0.11789961159229279
34,0.0383857786655426,0.06420092284679413,0.7180337,783,0.12271943688392639
35,0.03509516641497612,0.06048939377069473,0.7287376,808,0.12748607993125916
36,0.03202095255255699,0.0570775605738163,0.7389534,831,0.13197849690914154
37,0.028960203751921654,0.05372241139411926,0.7503221,856,0.1362501084804535
38,0.025914527475833893,0.05022339150309563,0.7628884,883,0.14076386392116547
39,0.023144736886024475,0.04687085747718811,0.7754156,903,0.14531967043876648
40,0.020516512915492058,0.043598923832178116,0.78809345,922,0.14968089759349823
41,0.018176104873418808,0.04044608771800995,0.80134153,944,0.153723806142807
42,0.016238689422607422,0.03770718351006508,0.81355345,964,0.157226100564003
43,0.014131786301732063,0.03481418266892433,0.82695174,979,0.16122405230998993
44,0.012479414232075214,0.03245829790830612,0.8383415,995,0.1643993854522705
