step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090281367301941,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.050826095044612885,0.0680670216679573,0.70048565,5,0.0002886774600483477
2,0.05068336799740791,0.06797420978546143,0.70060456,9,0.0006230230210348964
3,0.05059025064110756,0.06794968247413635,0.7007345,13,0.0011947803432121873
4,0.050144895911216736,0.06754601746797562,0.7010885,25,0.002883774694055319
5,0.05014447867870331,0.0674440935254097,0.7012218,38,0.004639501683413982
6,0.050070084631443024,0.06733131408691406,0.70155084,57,0.007112492807209492
7,0.050308167934417725,0.06726095080375671,0.7017569,72,0.00975915789604187
8,0.051616039127111435,0.06755105406045914,0.7017882,89,0.013186451978981495
9,0.05189567059278488,0.06725023686885834,0.70217067,104,0.01702318713068962
10,0.052352435886859894,0.06715318560600281,0.7024584,123,0.021229397505521774
11,0.05410943180322647,0.0673959031701088,0.7029903,139,0.025403641164302826
12,0.05508314445614815,0.06761284917593002,0.7031901,164,0.03048292174935341
13,0.055457815527915955,0.06729867309331894,0.70349604,178,0.03455203399062157
14,0.05704881623387337,0.06757787615060806,0.70359844,202,0.03949369490146637
15,0.05810658633708954,0.06778774410486221,0.7039532,225,0.04562067240476608
16,0.057258039712905884,0.06733641028404236,0.7042746,242,0.04804304614663124
17,0.05692819133400917,0.0669521614909172,0.7045569,258,0.05130492150783539
18,0.055552706122398376,0.06631610542535782,0.70510757,280,0.05506115034222603
19,0.05416230112314224,0.06515377014875412,0.7058855,302,0.05838577821850777
20,0.05292440950870514,0.06392031908035278,0.70640516,324,0.05982983112335205
21,0.050693489611148834,0.062255460768938065,0.7074679,346,0.06136294826865196
22,0.04923796281218529,0.0611419752240181,0.70835817,363,0.06352730840444565
23,0.04754352569580078,0.06006237864494324,0.70906323,396,0.06670313328504562
24,0.04495649412274361,0.05851469933986664,0.71055275,420,0.06794330477714539
25,0.04282413423061371,0.05708884447813034,0.7123278,443,0.07038383185863495
26,0.0401000939309597,0.055239636451005936,0.7150615,468,0.0727081447839737
27,0.03762851655483246,0.05355086922645569,0.7179417,489,0.07522395253181458
28,0.03483065217733383,0.0516677126288414,0.72156453,516,0.07809363305568695
29,0.03310874104499817,0.0502895787358284,0.72532773,543,0.08049940317869186
30,0.03099190443754196,0.04867462441325188,0.7298603,569,0.08273986726999283
31,0.028023025020956993,0.04668730869889259,0.73516273,589,0.08531582355499268
32,0.026375653222203255,0.04514997825026512,0.740213,613,0.08796624839305878
33,0.02459455095231533,0.043338604271411896,0.74570286,638,0.09083090722560883
34,0.022609209641814232,0.041646283119916916,0.7522043,664,0.09322389215230942
35,0.02130029909312725,0.0404571071267128,0.7572548,684,0.09525327384471893
36,0.02019372023642063,0.039299607276916504,0.7625629,699,0.09711617976427078
37,0.0188483577221632,0.03815380856394768,0.76732033,716,0.09910275042057037
38,0.017648644745349884,0.03692813962697983,0.77207977,727,0.10098391771316528
39,0.016483690589666367,0.03584396839141846,0.7761095,750,0.1027388870716095
40,0.015513330698013306,0.03474870324134827,0.7817297,762,0.10468471050262451
41,0.014617793262004852,0.03376108407974243,0.78584325,780,0.10598823428153992
42,0.013723891228437424,0.032773081213235855,0.78947675,789,0.10734254121780396
43,0.012893382459878922,0.03191297501325607,0.7933207,804,0.10896680504083633
44,0.011824077926576138,0.030957842245697975,0.7980392,814,0.11046808958053589
45,0.010913575068116188,0.029992680996656418,0.802729,825,0.11215054243803024
46,0.010105702094733715,0.029105613008141518,0.80770993,835,0.11338736861944199
47,0.009556800127029419,0.028225857764482498,0.81346667,843,0.11432663351297379
48,0.008891044184565544,0.02729163132607937,0.8184614,852,0.11575722694396973
49,0.008342782966792583,0.026430612429976463,0.82430243,851,0.1169000118970871
50,0.007758021354675293,0.025639042258262634,0.8297909,859,0.11820722371339798
51,0.007321987766772509,0.024954820051789284,0.83433294,863,0.11933505535125732
52,0.006851124111562967,0.024340888485312462,0.8381341,867,0.12034863233566284
53,0.006371204275637865,0.02359616383910179,0.8430081,860,0.12138942629098892
54,0.005974899977445602,0.022897258400917053,0.8480923,854,0.12202871590852737
55,0.005584404803812504,0.022147778421640396,0.85321856,857,0.12303830683231354
56,0.005249739624559879,0.021478496491909027,0.8571335,854,0.12370775640010834
57,0.00497741112485528,0.02082538977265358,0.86212975,850,0.12406568229198456
58,0.004698934033513069,0.02013920620083809,0.86714154,850,0.12447512894868851
59,0.004454635549336672,0.01959688402712345,0.8708854,851,0.12495564669370651
60,0.0042508146725595,0.019082823768258095,0.8743865,853,0.12538664042949677
61,0.004066569730639458,0.018529081717133522,0.87991774,849,0.12559551000595093
62,0.0038653721567243338,0.017981259152293205,0.88361055,843,0.12595058977603912
63,0.0036988367792218924,0.017462531104683876,0.8882357,836,0.12610650062561035
64,0.0035502028185874224,0.017069298774003983,0.8920485,836,0.1265251189470291
65,0.003421084489673376,0.01672516018152237,0.89515805,836,0.126925528049469
66,0.003290392691269517,0.016306577250361443,0.8990374,840,0.1271635740995407
67,0.0031536270398646593,0.01593351550400257,0.90254194,841,0.12739591300487518
68,0.0030579431913793087,0.01561656128615141,0.90496683,836,0.1274873912334442
69,0.002947533270344138,0.01527794636785984,0.90844405,836,0.127660870552063
70,0.0028919558972120285,0.014997482299804688,0.9119688,835,0.12763455510139465
71,0.0028381303418427706,0.014781598933041096,0.91366327,835,0.1277398020029068
72,0.002770315622910857,0.014493528753519058,0.916025,833,0.12760482728481293
73,0.00268925866112113,0.014239502139389515,0.9182782,834,0.12752479314804077
74,0.002619875129312277,0.013979061506688595,0.92017376,832,0.12751543521881104
75,0.002566095208749175,0.013743942603468895,0.92267764,829,0.1274716705083847
76,0.0024921989534050226,0.01351043302565813,0.9248285,827,0.1274918168783188
77,0.0024355421774089336,0.013285213150084019,0.92684746,823,0.1275167614221573
78,0.0023753936402499676,0.013105930760502815,0.9283735,819,0.1275227814912796
79,0.002328733215108514,0.012935402803122997,0.92977846,819,0.12746340036392212
80,0.002282840898260474,0.012759894132614136,0.9312049,817,0.12740366160869598
81,0.0022443633060902357,0.012657416053116322,0.932248,815,0.1273476928472519
82,0.0022074379958212376,0.01255195215344429,0.93280536,809,0.1274055689573288
83,0.002168491715565324,0.01238636951893568,0.9342668,805,0.12729988992214203
84,0.0021262040827423334,0.012210595421493053,0.9359474,805,0.1273512840270996
85,0.0020946392323821783,0.012096205726265907,0.93683743,803,0.12738418579101562
86,0.0020675298292189837,0.012000263668596745,0.937585,800,0.12742353975772858
87,0.0020444707479327917,0.011903702281415462,0.9382791,798,0.12747818231582642
88,0.00201232242397964,0.01178024336695671,0.9391668,800,0.12750235199928284
89,0.001984138274565339,0.0116968909278512,0.9398823,800,0.12751156091690063
90,0.0019655078649520874,0.011617297306656837,0.9406616,800,0.12752936780452728
91,0.0019398800795897841,0.011536487378180027,0.9414611,799,0.12755699455738068
92,0.0019259301479905844,0.011466287076473236,0.9422313,799,0.12758095562458038
93,0.0018987338989973068,0.011368373408913612,0.94333416,798,0.1275755763053894
94,0.0018761319806799293,0.011274745687842369,0.9443188,796,0.12760140001773834
95,0.0018504005856812,0.01117909699678421,0.9454367,794,0.12761186063289642
96,0.0018355489009991288,0.011103554628789425,0.94614184,796,0.12763525545597076
97,0.0018089038785547018,0.010988996364176273,0.94720733,795,0.1276690661907196
98,0.001785277621820569,0.010864894837141037,0.9481477,792,0.12770533561706543
99,0.0017699560848996043,0.010781069286167622,0.94909203,792,0.12772373855113983
100,0.0017592075746506453,0.010748567059636116,0.9495805,790,0.12771154940128326
101,0.0017445733537897468,0.010696647688746452,0.95012695,790,0.12772803008556366
102,0.0017355331219732761,0.010651116259396076,0.95068,788,0.12776309251785278
103,0.0017199418507516384,0.010590892285108566,0.9512235,788,0.12774521112442017
104,0.0017038120422512293,0.010533977299928665,0.9516833,789,0.1277262419462204
105,0.0016943314112722874,0.010501823388040066,0.9519583,789,0.12774693965911865
106,0.0016772261587902904,0.010448245331645012,0.95249206,788,0.12779736518859863
107,0.001662202412262559,0.01037282682955265,0.9530951,787,0.12788911163806915
108,0.001649288460612297,0.01032036729156971,0.95347244,790,0.12792092561721802
109,0.0016345379408448935,0.010264867916703224,0.95409626,789,0.12794995307922363
110,0.0016253977082669735,0.010263019241392612,0.9540883,789,0.12804943323135376
111,0.0016118488274514675,0.01020438876003027,0.9543752,789,0.12807026505470276
112,0.00160404562484473,0.010164798237383366,0.95448023,786,0.1281261295080185
113,0.0015978559385985136,0.010128181427717209,0.95465386,786,0.12812356650829315
114,0.0015956857241690159,0.01012266892939806,0.9545774,789,0.12810122966766357
115,0.0015901685692369938,0.010098222643136978,0.95440644,790,0.12815994024276733
116,0.0015846085734665394,0.010081328451633453,0.95416534,790,0.1282431036233902
117,0.00157403654884547,0.010026616975665092,0.9541043,791,0.12831276655197144
118,0.0015684623504057527,0.009997667744755745,0.95396966,791,0.12836088240146637
119,0.0015603506471961737,0.009951802901923656,0.9541937,789,0.12834787368774414
120,0.0015585822984576225,0.009932221844792366,0.9543965,790,0.12833862006664276
121,0.0015527241630479693,0.009904822334647179,0.95471334,789,0.12832733988761902
122,0.0015558939194306731,0.009900936856865883,0.954551,790,0.12834282219409943
123,0.0015552665572613478,0.009888164699077606,0.9545473,789,0.12833435833454132
124,0.0015549571253359318,0.009881156496703625,0.95415205,788,0.12839628756046295
125,0.001554275513626635,0.009872172959148884,0.9538995,788,0.12845729291439056
126,0.001555778319016099,0.009876501746475697,0.9535277,789,0.1285068541765213
127,0.0015561457257717848,0.009869547560811043,0.95334363,791,0.12853242456912994
128,0.0015541771426796913,0.00982873048633337,0.95318425,791,0.12853221595287323
129,0.0015526977367699146,0.009778928011655807,0.9545598,790,0.12848100066184998
130,0.001554634072817862,0.009791671298444271,0.9539449,791,0.12854503095149994
131,0.001555773545987904,0.009825478307902813,0.95305717,791,0.1286328136920929
132,0.0015585815999656916,0.009863193146884441,0.9523624,792,0.12869976460933685
133,0.001563117140904069,0.009890614077448845,0.9516252,795,0.12880410254001617
134,0.001564395846799016,0.00987459346652031,0.9510666,795,0.12881264090538025
135,0.0015689958818256855,0.009869484230875969,0.95057327,795,0.12887848913669586
136,0.0015755526255816221,0.00988316722214222,0.95006526,796,0.1289324313402176
137,0.0015842693392187357,0.009916805662214756,0.9492466,797,0.12900882959365845
138,0.0015922343591228127,0.009937049821019173,0.948483,797,0.12903161346912384
139,0.001604478689841926,0.009959106333553791,0.94794345,802,0.1290985345840454
140,0.001617098692804575,0.010001879185438156,0.9473299,802,0.12918739020824432
141,0.0016235655639320612,0.010014062747359276,0.9468223,801,0.12918098270893097
142,0.0016268827021121979,0.01002709660679102,0.946053,801,0.12923407554626465
143,0.0016328946221619844,0.010039740242064,0.9456086,803,0.12928318977355957
144,0.0016355267725884914,0.010021657682955265,0.9454917,802,0.1292971670627594
145,0.0016426392830908298,0.010052108205854893,0.9450213,803,0.12941256165504456
146,0.001648280187509954,0.010092849843204021,0.9445338,803,0.12954477965831757
147,0.0016492732102051377,0.010093389078974724,0.9440774,804,0.12956923246383667
148,0.0016578718787059188,0.010103518143296242,0.9436674,810,0.12960229814052582
149,0.0016582446405664086,0.010102622210979462,0.943469,811,0.12964728474617004
150,0.0016631121980026364,0.010094637051224709,0.9432908,810,0.12971808016300201
151,0.0016635307110846043,0.010101866908371449,0.9429569,812,0.12978830933570862
152,0.0016743084415793419,0.010142538696527481,0.9424693,816,0.1299126297235489
153,0.001682508853264153,0.010148485191166401,0.94234633,813,0.129982128739357
154,0.0017024154076352715,0.010173703543841839,0.9420692,814,0.13008536398410797
