step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.03021586313843727,0.04285171627998352,0.7921473,4,0.00043907208601012826
2,0.029932068660855293,0.04257281497120857,0.79253525,9,0.000830389850307256
3,0.029519574716687202,0.04222048074007034,0.7932202,17,0.001343935844488442
4,0.029224254190921783,0.041946180164813995,0.7939737,23,0.0017770316917449236
5,0.02872501127421856,0.041502781212329865,0.7952091,31,0.002656291937455535
6,0.027998512610793114,0.0408070832490921,0.7970219,41,0.003941720817238092
7,0.027118153870105743,0.039978768676519394,0.79908633,55,0.00541805662214756
8,0.026317166164517403,0.0391603522002697,0.800924,65,0.0071286773309111595
9,0.025660697370767593,0.03851749002933502,0.8022987,79,0.008637615479528904
10,0.02480996958911419,0.03769886866211891,0.8041455,98,0.010638057254254818
11,0.024073917418718338,0.037043847143650055,0.80586123,110,0.012538156472146511
12,0.023433148860931396,0.03645182028412819,0.80748534,126,0.014377495273947716
13,0.022696098312735558,0.03574788197875023,0.8094227,140,0.016541214659810066
14,0.022022491320967674,0.035143185406923294,0.81122273,149,0.018566710874438286
15,0.02131251059472561,0.034417081624269485,0.81291515,167,0.02063792757689953
16,0.020522141829133034,0.03368223085999489,0.8153181,191,0.023091651499271393
17,0.019819868728518486,0.032996706664562225,0.8176315,205,0.025212973356246948
18,0.019093818962574005,0.03221798688173294,0.82009006,221,0.02758023515343666
19,0.018483467400074005,0.031517595052719116,0.82251453,232,0.029559418559074402
20,0.017816603183746338,0.030853377655148506,0.8253767,243,0.031680766493082047
21,0.0172022245824337,0.030087964609265327,0.828184,258,0.033395420759916306
22,0.016642428934574127,0.029439181089401245,0.830666,268,0.034954022616147995
23,0.015924403443932533,0.028619427233934402,0.8342556,285,0.036835502833127975
24,0.015305699780583382,0.027815906330943108,0.8374225,298,0.03867042064666748
25,0.014648391865193844,0.027052119374275208,0.84108675,313,0.0402434766292572
26,0.014206902123987675,0.026532867923378944,0.8433416,323,0.04162973165512085
27,0.013650817796587944,0.025853320956230164,0.8462219,339,0.04309602454304695
28,0.013118508271872997,0.025210320949554443,0.84906363,352,0.044776614755392075
29,0.012606848962605,0.024625737220048904,0.8520609,363,0.04643785208463669
30,0.012195105664432049,0.024144867435097694,0.8543491,373,0.04781639575958252
