step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.05054764077067375,0.06780249625444412,0.70093787,7,0.0007153196493163705
2,0.050080616027116776,0.06739670783281326,0.70113623,15,0.0015639116754755378
3,0.04933788999915123,0.06676691770553589,0.7015682,30,0.002964332466945052
4,0.04863227903842926,0.06614472717046738,0.70202506,44,0.004399653058499098
5,0.04807337373495102,0.0656585544347763,0.70218486,56,0.005914785899221897
6,0.04721403867006302,0.06499945372343063,0.70257425,71,0.00805934239178896
7,0.0462409071624279,0.06413023173809052,0.703352,91,0.01094705518335104
8,0.04543592035770416,0.06337425112724304,0.70357656,110,0.013179748319089413
9,0.04478239640593529,0.06279296427965164,0.7038194,129,0.016774842515587807
10,0.044079966843128204,0.06222539022564888,0.7036958,148,0.02074664831161499
11,0.04336095228791237,0.06163315102458,0.7040132,169,0.02477111853659153
12,0.04279278591275215,0.06104157119989395,0.70418453,179,0.028301818296313286
13,0.04213248938322067,0.0604143850505352,0.704641,201,0.03342926874756813
14,0.040520742535591125,0.059296172112226486,0.7048633,219,0.037515394389629364
15,0.03913149610161781,0.057960979640483856,0.7056375,240,0.04203787446022034
16,0.037291184067726135,0.05654458701610565,0.70646346,255,0.04525074362754822
17,0.0358656644821167,0.055092234164476395,0.7069057,278,0.049013327807188034
18,0.03406020626425743,0.053571488708257675,0.7073961,306,0.05319064483046532
19,0.03249048814177513,0.0520879365503788,0.7088258,325,0.05642810836434364
20,0.031157178804278374,0.05072861537337303,0.7106847,344,0.06046619638800621
21,0.030082784593105316,0.04970840737223625,0.7118039,360,0.06333643943071365
22,0.028941810131072998,0.0486801341176033,0.71314985,377,0.06649430841207504
23,0.027836164459586143,0.047560300678014755,0.7152202,395,0.07003872841596603
24,0.026602568104863167,0.04633208364248276,0.71739674,419,0.0729798674583435
25,0.0254202950745821,0.04485279321670532,0.72024477,436,0.07572803646326065
26,0.024252278730273247,0.0435870885848999,0.7237366,450,0.07830483466386795
27,0.023269012570381165,0.04250231385231018,0.72589886,459,0.08092781156301498
28,0.022073328495025635,0.04118688777089119,0.7292924,477,0.08372031152248383
29,0.021145235747098923,0.03999825567007065,0.7325187,494,0.08573832362890244
30,0.019939757883548737,0.03855331242084503,0.73749,503,0.08805317431688309
31,0.018933352082967758,0.03727157041430473,0.7421009,520,0.0903751328587532
32,0.0180424265563488,0.0361553430557251,0.74615,536,0.09263681620359421
33,0.017071444541215897,0.03481564670801163,0.7517779,553,0.09448172897100449
34,0.01615072973072529,0.033708103001117706,0.7569444,565,0.09613202512264252
35,0.015058859251439571,0.03223257139325142,0.76434016,578,0.098165363073349
36,0.014138339087367058,0.0309987124055624,0.77040505,586,0.09977558255195618
37,0.013289560563862324,0.029765626415610313,0.77771455,596,0.10160752385854721
38,0.012331239879131317,0.02841574139893055,0.7850595,609,0.10364323854446411
39,0.01142258383333683,0.027211807668209076,0.79223055,625,0.10533144325017929
40,0.010649417527019978,0.026150403544306755,0.7996238,633,0.10714056342840195
41,0.009789633564651012,0.024981629103422165,0.80838734,645,0.10887861996889114
42,0.009205233305692673,0.02398763783276081,0.81544894,654,0.11017251759767532
43,0.008481570519506931,0.022942975163459778,0.823647,664,0.11170004308223724
44,0.007758343126624823,0.02180921658873558,0.8311436,672,0.1130174919962883
45,0.0071633621118962765,0.020789826288819313,0.83908457,679,0.11415516585111618
