step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090281367301941,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.05091356858611107,0.068125881254673,0.7004806,2,0.00014914934581611305
2,0.0508248433470726,0.06807348877191544,0.70061207,6,0.0003739056410267949
3,0.05064532160758972,0.06796199828386307,0.7006627,11,0.0008919001556932926
4,0.05045491084456444,0.06782030314207077,0.70071626,20,0.0020117899402976036
5,0.05007750913500786,0.0674729272723198,0.7009479,29,0.0038487836718559265
6,0.049429845064878464,0.06694446504116058,0.7011893,45,0.006164253689348698
7,0.049129802733659744,0.06663703918457031,0.70142645,58,0.008223574608564377
8,0.04842608794569969,0.06599096953868866,0.7018127,78,0.011437540873885155
9,0.047659117728471756,0.06532081216573715,0.70229316,98,0.01442425511777401
10,0.04707862064242363,0.06486967951059341,0.70274657,110,0.01698782481253147
11,0.04626611992716789,0.06414464116096497,0.7031474,130,0.02056882716715336
12,0.04578809440135956,0.06359942257404327,0.7034336,154,0.02324490249156952
13,0.04537330940365791,0.06323529779911041,0.7034745,172,0.026552364230155945
14,0.04469359293580055,0.06268428266048431,0.7039873,194,0.029165685176849365
15,0.04401085153222084,0.061937060207128525,0.7043997,215,0.032362863421440125
16,0.043166983872652054,0.06127168610692024,0.70466876,236,0.03539615124464035
17,0.042103949934244156,0.06011741980910301,0.70518976,264,0.03910510987043381
18,0.04175311326980591,0.05964067205786705,0.7054732,278,0.041517145931720734
19,0.04152030125260353,0.059098321944475174,0.7057799,296,0.044645845890045166
20,0.0411238819360733,0.05824274942278862,0.7061173,317,0.04760751500725746
21,0.040609098970890045,0.05742117762565613,0.7063979,335,0.05099344253540039
22,0.04024354740977287,0.056757137179374695,0.706859,365,0.053916119039058685
23,0.040037963539361954,0.05584035813808441,0.70743185,390,0.05699779838323593
24,0.03964762017130852,0.05508933961391449,0.70840085,408,0.059565525501966476
25,0.03976885601878166,0.05452302098274231,0.70948184,426,0.06271343678236008
26,0.039665792137384415,0.053697291761636734,0.7108546,449,0.06620482355356216
27,0.039472755044698715,0.05301837995648384,0.71283937,470,0.0697445198893547
28,0.039074406027793884,0.052165690809488297,0.7148255,496,0.07231421768665314
29,0.03907313942909241,0.05159926787018776,0.7169082,519,0.07450094074010849
30,0.03850116580724716,0.05083943530917168,0.71958864,535,0.0768459364771843
31,0.03771592304110527,0.05036228150129318,0.72253346,554,0.07958407700061798
32,0.03680798038840294,0.04968494921922684,0.7252916,568,0.08212976157665253
33,0.03570015728473663,0.0488794706761837,0.7285899,582,0.0843699648976326
34,0.034117572009563446,0.04798688367009163,0.73237234,594,0.08646999299526215
35,0.03235200420022011,0.046997006982564926,0.73650163,610,0.08904996514320374
36,0.03112848289310932,0.04604426026344299,0.7411805,627,0.091507188975811
37,0.029752153903245926,0.045132867991924286,0.74532783,642,0.09318648278713226
38,0.02818414941430092,0.04401249438524246,0.74980074,664,0.09478286653757095
39,0.026358742266893387,0.04279875010251999,0.75426173,684,0.09638811647891998
