step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.03004765510559082,0.042663492262363434,0.79238105,6,0.0007578087970614433
2,0.02956147864460945,0.04225137457251549,0.7930889,15,0.001498173805885017
3,0.029119353741407394,0.041843231767416,0.7938473,21,0.0022665674332529306
4,0.028766678646206856,0.04149738326668739,0.7945341,27,0.0029682661406695843
5,0.027852393686771393,0.040592581033706665,0.79645187,43,0.004706458188593388
6,0.027188023552298546,0.03990582004189491,0.79792434,50,0.006064628716558218
7,0.026706993579864502,0.03941613435745239,0.79919195,58,0.007598348427563906
8,0.026027360931038857,0.03876565396785736,0.8010894,67,0.009690748527646065
9,0.025248974561691284,0.03804928809404373,0.8032976,81,0.011595345102250576
10,0.024338915944099426,0.03711434081196785,0.805774,94,0.01409572921693325
11,0.023774465546011925,0.0365658737719059,0.8068975,108,0.015918061137199402
12,0.022975755855441093,0.03569747135043144,0.80949396,125,0.018533332273364067
13,0.02236255072057247,0.035173140466213226,0.8109869,138,0.020620275288820267
14,0.021834947168827057,0.034641627222299576,0.8126159,147,0.022418422624468803
15,0.021038014441728592,0.03383892402052879,0.81459206,169,0.0247326772660017
16,0.02035881206393242,0.03312326967716217,0.81692916,180,0.027410972863435745
17,0.01970851607620716,0.03233339637517929,0.8190167,199,0.02972208335995674
18,0.0191195011138916,0.03166061267256737,0.82179314,210,0.03158734738826752
19,0.018595188856124878,0.03115570917725563,0.82412136,221,0.03378091752529144
20,0.018136169761419296,0.030642103403806686,0.82666075,233,0.036021020263433456
21,0.01751355268061161,0.03003677912056446,0.8297316,246,0.0380232110619545
22,0.017030350863933563,0.02951965481042862,0.8323876,256,0.0394919253885746
23,0.01624367944896221,0.028596000745892525,0.8363994,270,0.041344836354255676
24,0.015562348999083042,0.027822129428386688,0.83963645,279,0.04287159442901611
25,0.015038681216537952,0.0271601565182209,0.84308845,284,0.04459194466471672
26,0.01446297112852335,0.026353618130087852,0.84675187,294,0.04579419642686844
27,0.01364353857934475,0.025287576019763947,0.85166955,310,0.0477149523794651
28,0.01292706374078989,0.024394441395998,0.85603577,322,0.049467433243989944
29,0.012257103808224201,0.023685438558459282,0.8599033,333,0.05126544088125229
30,0.011575349606573582,0.02277977764606476,0.8641216,345,0.053113073110580444
31,0.011159689165651798,0.022251076996326447,0.8666558,355,0.05457194149494171
32,0.010639041662216187,0.021634690463542938,0.8699868,364,0.05636107921600342
33,0.010031715966761112,0.020790355280041695,0.87386376,376,0.05806910619139671
34,0.009351946413516998,0.01992083340883255,0.87847614,390,0.05965765565633774
35,0.008901149965822697,0.01922043040394783,0.88181275,400,0.06081531569361687
36,0.00841867458075285,0.0185555387288332,0.8855336,409,0.06213151663541794
37,0.007900177501142025,0.01789776235818863,0.8895966,416,0.0633135586977005
38,0.007418638560920954,0.017209338024258614,0.89379704,426,0.06451831758022308
39,0.006896050646901131,0.016461286693811417,0.8982685,433,0.06562741845846176
40,0.00641547841951251,0.01571129448711872,0.9025934,438,0.06654264777898788
41,0.006028980482369661,0.015055838972330093,0.9070312,444,0.06780336797237396
42,0.005604393780231476,0.014329667203128338,0.9117522,449,0.06907227635383606
43,0.00517961336299777,0.013715059496462345,0.9164218,461,0.0698661357164383
44,0.004732124041765928,0.012926928699016571,0.92161095,471,0.0711311399936676
45,0.004326574504375458,0.012281457893550396,0.92657006,472,0.07206504046916962
46,0.003899394301697612,0.01155763678252697,0.93178105,481,0.07288661599159241
47,0.003423585556447506,0.010808604769408703,0.93763334,488,0.07397135347127914
48,0.0030682862270623446,0.010138239711523056,0.94235206,494,0.07450712472200394
49,0.002779475413262844,0.009628473781049252,0.94649875,498,0.07508856803178787
50,0.0024877595715224743,0.009077314287424088,0.95075965,500,0.07575895637273788
51,0.0022149626165628433,0.008556238375604153,0.9550007,502,0.07631971687078476
52,0.0019869820680469275,0.008096476085484028,0.9587868,505,0.07707755267620087
53,0.0017419030191376805,0.007599378935992718,0.9625554,506,0.07772469520568848
54,0.001485472428612411,0.007104602642357349,0.9664868,508,0.07835406064987183
55,0.0012972601689398289,0.006651617120951414,0.9695665,508,0.07879368960857391
56,0.0011261147446930408,0.006221591494977474,0.9724154,513,0.07916663587093353
57,0.0009960152674466372,0.005880291108042002,0.97424114,513,0.07948444783687592
58,0.0008756817551329732,0.005532803479582071,0.9763236,514,0.07987476140260696
59,0.0007463130168616772,0.005188488867133856,0.9788029,517,0.08018334954977036
60,0.0006313351914286613,0.004924027249217033,0.9809612,519,0.08041730523109436
61,0.000528499367646873,0.0045889089815318584,0.9832178,523,0.08060232549905777
62,0.00044632863136939704,0.004312566015869379,0.9850438,523,0.08085738122463226
63,0.00036363990511745214,0.004049267154186964,0.98675466,521,0.08111724257469177
64,0.00031446549110114574,0.0038339782040566206,0.98771787,525,0.08125724643468857
65,0.0002704138169065118,0.0036259517073631287,0.9888794,526,0.08150634169578552
66,0.0002248563541797921,0.003437450621277094,0.99000245,526,0.0817677304148674
67,0.0001940121001098305,0.0032676970586180687,0.9907303,526,0.08195323497056961
68,0.00017589644994586706,0.0031550696585327387,0.99123627,525,0.0820351392030716
69,0.00015916296979412436,0.0030561129096895456,0.9915236,526,0.08212994039058685
70,0.00014474552881438285,0.0029530234169214964,0.99179715,526,0.08219560235738754
71,0.00012805627193301916,0.0028399198781698942,0.9920793,523,0.0822335034608841
72,0.00011673245171550661,0.0027496919501572847,0.9923481,523,0.0822329968214035
73,0.00010627002484397963,0.0026690089143812656,0.99261767,523,0.08225326985120773
74,9.668948769103736e-05,0.00256878649815917,0.9929392,522,0.0822782963514328
75,9.051937377080321e-05,0.0025045517832040787,0.993065,521,0.0822952389717102
76,8.563540177419782e-05,0.0024638366885483265,0.993187,521,0.08233476430177689
77,8.194267866201699e-05,0.0024326134007424116,0.99318933,522,0.08233340829610825
78,7.902862853370607e-05,0.0024068623315542936,0.9932408,522,0.0823785588145256
79,7.680527778575197e-05,0.0023933027405291796,0.99322975,522,0.08238688111305237
80,7.503648521378636e-05,0.0023782048374414444,0.9931768,522,0.08237354457378387
81,7.441791967721656e-05,0.0023852877784520388,0.9931211,522,0.08236362040042877
82,7.387207733700052e-05,0.0023736264556646347,0.9931088,522,0.08235675096511841
83,7.298360287677497e-05,0.0023601960856467485,0.99304515,520,0.08237845450639725
84,7.248599285958335e-05,0.0023489627055823803,0.9930452,521,0.08238711208105087
85,7.217676466098055e-05,0.002349851420149207,0.99292636,521,0.082381471991539
86,7.249584450619295e-05,0.002358234254643321,0.99290395,521,0.08239951729774475
87,7.269530033227056e-05,0.002362629631534219,0.99284303,521,0.08240649104118347
88,7.377387373708189e-05,0.00237554800696671,0.99277496,519,0.08239671587944031
89,7.357983849942684e-05,0.0023788202088326216,0.99264354,519,0.08240705728530884
90,7.567791180917993e-05,0.0024047289043664932,0.9925386,520,0.0824025571346283
91,7.734812243143097e-05,0.0024238743353635073,0.99246705,518,0.08240766823291779
92,7.927868864499032e-05,0.002445401856675744,0.9923313,517,0.08242008835077286
93,8.074285869952291e-05,0.002469358965754509,0.9922408,516,0.0824107974767685
94,8.258851448772475e-05,0.002490747021511197,0.9921813,515,0.08238820731639862
95,8.419009100180119e-05,0.0025153374299407005,0.99208766,515,0.08240904659032822
96,8.618827268946916e-05,0.002536898013204336,0.9920075,514,0.08242198079824448
97,8.739525219425559e-05,0.002552502788603306,0.99191326,516,0.08243540674448013
98,9.01587845874019e-05,0.002589235082268715,0.99173456,516,0.08244434744119644
99,9.249370486941189e-05,0.0026168907061219215,0.99158967,515,0.08246955275535583
100,9.454723476665094e-05,0.002645084634423256,0.99146086,516,0.08247753232717514
101,9.772383782546967e-05,0.0026828483678400517,0.99130625,517,0.08249208331108093
102,0.00010106735862791538,0.002722357865422964,0.9911267,518,0.08250658959150314
103,0.0001047707992256619,0.002759393071755767,0.9909265,517,0.08250928670167923
104,0.0001082730814232491,0.0027933483943343163,0.99071574,517,0.08250287175178528
105,0.00011317935422994196,0.0028402467723935843,0.99056745,516,0.08247840404510498
106,0.00011815705511253327,0.00288502243347466,0.9903631,518,0.08248133957386017
107,0.0001233877264894545,0.0029383208602666855,0.9901532,519,0.08243275433778763
108,0.00012902221351396292,0.002990431385114789,0.9898552,519,0.08245030045509338
109,0.0001352944236714393,0.003046069061383605,0.98965335,517,0.08243163675069809
110,0.00014062653644941747,0.0030925634782761335,0.9894699,518,0.08242476731538773
111,0.000147113052662462,0.003156159771606326,0.98918355,519,0.08239822834730148
112,0.0001526313426438719,0.0032042183447629213,0.988978,518,0.08240699768066406
113,0.00015974920825101435,0.003257030388340354,0.9886082,519,0.08242834359407425
114,0.0001663405855651945,0.0033158068545162678,0.98819435,519,0.08245730400085449
115,0.0001706423208815977,0.0033596970606595278,0.9880822,518,0.08245550841093063
116,0.00018028794147539884,0.003427552292123437,0.98774374,519,0.08243506401777267
117,0.00019010184041690081,0.003499558661133051,0.98723483,519,0.08244933933019638
118,0.00019836181309074163,0.0035623928997665644,0.986919,519,0.08243506401777267
119,0.00020767273963429034,0.0036246541421860456,0.98662883,520,0.08243495225906372
120,0.00021595178986899555,0.003682000795379281,0.9862627,519,0.08244187384843826
121,0.000223704322706908,0.003736689919605851,0.98593396,519,0.08243706077337265
122,0.00023303303169086576,0.003796345554292202,0.98562646,521,0.08242890983819962
123,0.00024257761833723634,0.003854326670989394,0.9852877,522,0.08242091536521912
124,0.00024856708478182554,0.0038934596814215183,0.9850927,520,0.08243414759635925
125,0.0002609728544484824,0.003953331150114536,0.9846848,521,0.08243349194526672
126,0.00027142176986671984,0.004013173282146454,0.9842328,521,0.08247458189725876
127,0.0002841297828126699,0.004075922071933746,0.9838286,522,0.08251446485519409
128,0.00029322964837774634,0.004119794350117445,0.98349035,520,0.08248095959424973
129,0.0003038653521798551,0.004180756397545338,0.98300767,523,0.08251995593309402
130,0.0003150132833980024,0.004246811382472515,0.9824416,526,0.08257676661014557
131,0.00032658400596119463,0.004314369522035122,0.98181725,527,0.0826113298535347
132,0.0003348700993228704,0.004352574702352285,0.9813781,526,0.082617849111557
133,0.00034530097036622465,0.004403173923492432,0.9811629,525,0.08262171596288681
134,0.00035781896440312266,0.0044531747698783875,0.98065174,526,0.08267106115818024
135,0.00037898652954027057,0.004515203647315502,0.9801575,526,0.08269054442644119
136,0.00039860597462393343,0.004564372356981039,0.9797474,526,0.08266647905111313
137,0.00041553875780664384,0.004615745972841978,0.9793195,527,0.08268549293279648
138,0.00043480502790771425,0.004667807370424271,0.97917897,525,0.08271322399377823
139,0.0004620375402737409,0.004731702618300915,0.97866786,526,0.0827379822731018
140,0.0004829894460272044,0.004793665837496519,0.9781364,525,0.08282211422920227
141,0.0005164111498743296,0.004863061476498842,0.9775234,526,0.08284096419811249
142,0.0005456453072838485,0.004935868550091982,0.9768135,527,0.0828511118888855
143,0.0005784708191640675,0.0050005181692540646,0.97624516,526,0.08288964629173279
144,0.0005984631716273725,0.005063825752586126,0.97568476,529,0.08295229822397232
145,0.0006354384822770953,0.005145546980202198,0.9747782,529,0.08302048593759537
146,0.0006749414606019855,0.005237815901637077,0.97380215,530,0.08311779052019119
147,0.0007171234465204179,0.005322864279150963,0.97282475,528,0.08318740129470825
148,0.0007421665941365063,0.005391259212046862,0.9722889,529,0.08320887386798859
149,0.0007718169363215566,0.005463805980980396,0.9714068,533,0.08326531946659088
150,0.0008104757871478796,0.005554258823394775,0.9706725,534,0.08331310749053955
151,0.000853728735819459,0.005635831970721483,0.9698984,538,0.08337199687957764
152,0.0008906899602152407,0.005726085510104895,0.96890205,538,0.08346790820360184
153,0.0009219944477081299,0.0058147902600467205,0.96798295,540,0.08353850245475769
154,0.0009502565371803939,0.005906759761273861,0.9667885,544,0.08365683257579803
155,0.0009784898720681667,0.00598284462466836,0.96569043,543,0.08377194404602051
156,0.0010152034228667617,0.0060617197304964066,0.96477795,543,0.08381646126508713
157,0.0010390386451035738,0.0061068409122526646,0.964309,542,0.08383151143789291
158,0.001074195490218699,0.00619115075096488,0.9632664,544,0.08392394334077835
159,0.0011047206353396177,0.006254798267036676,0.9623848,546,0.08397483825683594
160,0.0011291226837784052,0.006331276148557663,0.96160835,548,0.08405860513448715
161,0.0011470933677628636,0.0063872854225337505,0.9610132,549,0.08409405499696732
162,0.0011714717838913202,0.0064354934729635715,0.96051025,547,0.08412981033325195
163,0.0012008256744593382,0.00651495112106204,0.95968735,546,0.08422350138425827
164,0.0012360290857031941,0.0065843514166772366,0.95881426,549,0.08430510759353638
165,0.0012693837052211165,0.00666273757815361,0.9579388,553,0.08437784016132355
166,0.0013025151565670967,0.006731719244271517,0.9572184,553,0.08442921191453934
167,0.0013361844466999173,0.006813067011535168,0.95627517,554,0.08454526215791702
168,0.00136468093842268,0.0068671260960400105,0.95588565,553,0.0845547690987587
169,0.0013892126735299826,0.006939504761248827,0.9552206,555,0.08460526168346405
