step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.03019281104207039,0.04282647743821144,0.7921288,5,0.0004765898047480732
2,0.029885021969676018,0.042560555040836334,0.7924681,10,0.0009181151981465518
3,0.02968021109700203,0.04238032549619675,0.7928253,14,0.001212283386848867
4,0.029344771057367325,0.04205074906349182,0.79369986,19,0.001669710036367178
5,0.028866449370980263,0.04166188836097717,0.79480666,28,0.002358411904424429
6,0.028352178633213043,0.041178926825523376,0.7961571,38,0.003279878757894039
7,0.02773314341902733,0.040564969182014465,0.79798156,49,0.0043769897893071175
8,0.027221310883760452,0.04009811207652092,0.7991769,58,0.0054826028645038605
9,0.026453180238604546,0.03936488553881645,0.8009496,72,0.007077509071677923
10,0.025560496374964714,0.03853403776884079,0.8030716,86,0.009065891616046429
11,0.025019558146595955,0.0379956029355526,0.80442107,94,0.010730335488915443
12,0.024169668555259705,0.037178874015808105,0.80620176,110,0.013161327689886093
13,0.02356220781803131,0.036518946290016174,0.8081104,119,0.014842919073998928
14,0.023106267675757408,0.03607797622680664,0.80921113,125,0.016449928283691406
15,0.022586224600672722,0.035555481910705566,0.81042176,134,0.01840793713927269
16,0.02201664075255394,0.03506212309002876,0.81165355,152,0.02020277827978134
17,0.021291449666023254,0.03434470295906067,0.8137837,169,0.022117145359516144
18,0.020473763346672058,0.033502884209156036,0.8167151,189,0.024373263120651245
19,0.019664179533720016,0.03257870301604271,0.8199279,200,0.026764145120978355
20,0.019132185727357864,0.03205518424510956,0.8217555,216,0.028575502336025238
21,0.018430082127451897,0.03140918165445328,0.8243281,238,0.030636457726359367
22,0.01763032004237175,0.030654912814497948,0.82733977,254,0.03259071335196495
23,0.01692310906946659,0.029958227649331093,0.83010334,269,0.03454497829079628
24,0.016288086771965027,0.02921062335371971,0.83302796,290,0.03650551661849022
25,0.015571038238704205,0.028392214328050613,0.83706164,304,0.03852265700697899
26,0.014904658310115337,0.02775162272155285,0.83996683,317,0.040459420531988144
27,0.014301137067377567,0.0270051509141922,0.84315777,331,0.04234863072633743
28,0.013607575558125973,0.02622978761792183,0.8467272,346,0.044211581349372864
29,0.013002866879105568,0.025592733174562454,0.8495355,358,0.04645588621497154
30,0.01239798218011856,0.02489219419658184,0.8535434,371,0.04863313212990761
31,0.011794856749475002,0.024189790710806847,0.8567361,386,0.050533611327409744
32,0.011229566298425198,0.023509807884693146,0.8598014,396,0.05227968841791153
33,0.010668777860701084,0.02283535525202751,0.86369765,408,0.05405055731534958
34,0.01015094667673111,0.02222716435790062,0.86682755,427,0.05567857250571251
35,0.009612555615603924,0.021597852930426598,0.87022054,436,0.05735119432210922
36,0.009069440886378288,0.02088656835258007,0.8745126,446,0.059054069221019745
37,0.008556928485631943,0.020162319764494896,0.8792465,452,0.060498084872961044
38,0.007887160405516624,0.019200829789042473,0.88538015,472,0.0624731220304966
39,0.007386366371065378,0.018445700407028198,0.89054143,479,0.0638667494058609
40,0.0068945554085075855,0.017736684530973434,0.89516985,493,0.06527655571699142
41,0.006438234820961952,0.016992127522826195,0.9001815,497,0.06626196205615997
42,0.006015874911099672,0.016315050423145294,0.9039428,510,0.0674002468585968
43,0.0055521451868116856,0.015576164238154888,0.9088104,509,0.06862644851207733
44,0.0050783115439116955,0.014811903238296509,0.91444075,513,0.06967192888259888
45,0.004595895763486624,0.014044106937944889,0.9196981,519,0.07092359662055969
46,0.004209102131426334,0.013387840241193771,0.92414653,524,0.07171370834112167
47,0.0037281475961208344,0.012631619349122047,0.929693,532,0.07260582596063614
48,0.0034043292980641127,0.01203560084104538,0.93380153,535,0.07347363233566284
49,0.003141140565276146,0.01141148991882801,0.93789655,536,0.07416288554668427
50,0.0028737320099025965,0.010817542672157288,0.94252086,537,0.07499738037586212
51,0.002630179049447179,0.010318778455257416,0.946532,540,0.07574304938316345
52,0.0024072807282209396,0.009879421442747116,0.94935,543,0.07646118849515915
53,0.0022222043480724096,0.009517019614577293,0.95206386,546,0.07706452161073685
54,0.002060059690847993,0.009213165380060673,0.95452553,549,0.07770298421382904
55,0.0018832915229722857,0.00886935368180275,0.95683527,550,0.07829740643501282
56,0.0017563470173627138,0.008601908572018147,0.95936644,548,0.07859374582767487
57,0.0016078863991424441,0.008306651376187801,0.96152544,547,0.07899519801139832
58,0.0014843899989500642,0.008015049621462822,0.9631295,547,0.0794336199760437
59,0.001386352931149304,0.007742531597614288,0.9644823,547,0.07968859374523163
60,0.0012508891522884369,0.007460405118763447,0.9661657,549,0.08010530471801758
61,0.0011280151084065437,0.00718834949657321,0.9680355,548,0.08056209981441498
62,0.0010340730659663677,0.006989696994423866,0.96931285,551,0.08095183968544006
63,0.0009316180367022753,0.006709839217364788,0.97160375,550,0.08127811551094055
64,0.0008671488612890244,0.006534452084451914,0.9731033,550,0.0815473198890686
65,0.0007908729021437466,0.006276475265622139,0.9746982,546,0.08170860260725021
66,0.0007075365865603089,0.006043380592018366,0.97579503,546,0.08190996199846268
67,0.0006434654933400452,0.005855272524058819,0.9765775,547,0.08206464350223541
68,0.0005812378949485719,0.005638856906443834,0.977807,550,0.08232295513153076
69,0.0005248604575172067,0.005431658122688532,0.97883797,552,0.08247527480125427
70,0.00048372536548413336,0.005224543623626232,0.9792364,550,0.08255673944950104
71,0.00045424967538565397,0.00505796680226922,0.9798318,545,0.08260499686002731
72,0.0004340764426160604,0.004930288065224886,0.98011166,542,0.0826512798666954
73,0.0003997364838141948,0.004775152076035738,0.9808667,540,0.08274105191230774
74,0.00037213024916127324,0.004638470243662596,0.9813382,542,0.0828203484416008
75,0.0003494893608149141,0.004501716699451208,0.982167,540,0.0828540250658989
76,0.0003369009355083108,0.004420653451234102,0.9822521,539,0.08288124203681946
77,0.0003207064582966268,0.004346530884504318,0.98277485,538,0.08293884247541428
78,0.0003020032891072333,0.004228358156979084,0.98310584,538,0.08297889679670334
79,0.0002888152957893908,0.004131977912038565,0.98372984,536,0.08295587450265884
80,0.00027945899637416005,0.004068629816174507,0.98433137,534,0.08295446634292603
81,0.00027167965890839696,0.004013882018625736,0.98466563,534,0.08296778798103333
