step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.0837629958987236,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08328038454055786,0.10109292715787888,0.71646756,5,0.0005676388973370194
2,0.08245072513818741,0.10041230171918869,0.71697384,15,0.001339406007900834
3,0.08160015940666199,0.0997198224067688,0.7175659,21,0.002340444829314947
4,0.08050667494535446,0.09872420877218246,0.7180991,33,0.004229349549859762
5,0.07946035265922546,0.09774786978960037,0.7185833,44,0.006703993305563927
6,0.07872940599918365,0.09715206176042557,0.71894056,55,0.00888695940375328
7,0.07747117429971695,0.09605024009943008,0.7193122,79,0.01244583074003458
8,0.07608359307050705,0.09483953565359116,0.7197924,93,0.01501114759594202
9,0.07519159466028214,0.09389979392290115,0.72008777,111,0.018145835027098656
10,0.07376780360937119,0.09257631748914719,0.7202121,129,0.02130262181162834
11,0.07200943678617477,0.09101327508687973,0.7202266,146,0.024064935743808746
12,0.07028954476118088,0.08957324922084808,0.7204037,167,0.02793428674340248
13,0.06824187934398651,0.0879887267947197,0.72061825,188,0.03154962882399559
14,0.06624224036931992,0.0862913578748703,0.7208828,212,0.03451726213097572
15,0.06474541127681732,0.08475750684738159,0.72062266,231,0.037640705704689026
16,0.06271788477897644,0.08295822143554688,0.7209846,256,0.042001936584711075
17,0.06090378016233444,0.08151675760746002,0.72154707,273,0.04454614594578743
18,0.05876879021525383,0.07963863760232925,0.7226667,293,0.04843004792928696
19,0.05667519196867943,0.07748224586248398,0.72433764,314,0.051918547600507736
20,0.054656147956848145,0.07563793659210205,0.7255737,336,0.05497998371720314
21,0.05249933525919914,0.07348896563053131,0.72750074,350,0.05817568674683571
22,0.05114728584885597,0.07205233722925186,0.7282031,364,0.06141307204961777
23,0.048917707055807114,0.06986678391695023,0.7301186,383,0.06539478152990341
24,0.04665140435099602,0.0674280971288681,0.73187655,403,0.06902745366096497
25,0.04449339210987091,0.06521648913621902,0.73445463,426,0.07249380648136139
26,0.04221240431070328,0.06291487067937851,0.7373954,449,0.07578633725643158
