step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.083762988448143,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08375082165002823,0.10144325345754623,0.7162911,3,0.00032952873152680695
2,0.08360569924116135,0.10135164111852646,0.71641564,10,0.0005919851828366518
3,0.08322291076183319,0.10107403248548508,0.7165468,15,0.001202364219352603
4,0.0826665610074997,0.10069645941257477,0.7167918,26,0.0019666189327836037
5,0.08187036961317062,0.10007533431053162,0.71701807,34,0.0031690699979662895
6,0.08092209696769714,0.09925351291894913,0.71728766,47,0.004969480913132429
7,0.08009196817874908,0.09858164191246033,0.7174439,59,0.006566348485648632
8,0.07922721654176712,0.09780368953943253,0.71768177,70,0.00868226308375597
9,0.07829633355140686,0.09694641083478928,0.7177281,84,0.01131583284586668
10,0.0771566703915596,0.0959588885307312,0.7179614,100,0.014158381149172783
11,0.07583838701248169,0.094814233481884,0.71806103,116,0.017169984057545662
12,0.0740022137761116,0.09317225962877274,0.7179682,136,0.021056002005934715
13,0.07266388088464737,0.09202034026384354,0.7180636,155,0.024245556443929672
14,0.07113469392061234,0.09061943739652634,0.7182683,171,0.027206584811210632
15,0.06958362460136414,0.08929683268070221,0.7187635,187,0.030014803633093834
16,0.06770095974206924,0.08752095699310303,0.7192403,205,0.03347284346818924
17,0.06547070294618607,0.08553151041269302,0.71978813,220,0.03727978840470314
18,0.06342855840921402,0.08368435502052307,0.7201997,241,0.040636852383613586
19,0.06178992614150047,0.08223877847194672,0.72058666,265,0.0435553640127182
20,0.059826310724020004,0.08047817647457123,0.7214663,281,0.046641308814287186
21,0.05759946629405022,0.07842591404914856,0.7226269,300,0.050388071686029434
22,0.055403415113687515,0.0764046162366867,0.7240923,318,0.05419503152370453
23,0.053210530430078506,0.07441156357526779,0.72619796,333,0.057303570210933685
24,0.050835393369197845,0.07222691923379898,0.7286048,353,0.06064363196492195
25,0.0484219528734684,0.06983976066112518,0.73112714,371,0.06419569998979568
26,0.04561247304081917,0.06705094873905182,0.73434824,393,0.06797604262828827
27,0.04346765577793121,0.0648849830031395,0.737244,419,0.07104212045669556
28,0.04103834927082062,0.06245261803269386,0.74057305,439,0.0746261477470398
29,0.038603417575359344,0.059870049357414246,0.744731,459,0.07832379639148712
30,0.03645741194486618,0.05771240219473839,0.74880975,481,0.08152444660663605
31,0.034412577748298645,0.055640533566474915,0.75275266,508,0.08431844413280487
32,0.032201964408159256,0.053235407918691635,0.7573514,524,0.08762670308351517
33,0.030175920575857162,0.05106928199529648,0.76179683,544,0.09072446078062057
34,0.027811573818325996,0.0486566536128521,0.7673399,564,0.09397520869970322
35,0.025850102305412292,0.04640143737196922,0.7732616,583,0.0969802513718605
36,0.023950817063450813,0.0443032905459404,0.7791524,605,0.10012437403202057
37,0.022133097052574158,0.042259979993104935,0.7853043,622,0.10304777324199677
38,0.020551666617393494,0.04035479947924614,0.7911428,640,0.10599317401647568
39,0.018718386068940163,0.038183681666851044,0.7991059,657,0.10910893976688385
40,0.017194969579577446,0.03643390163779259,0.80574197,677,0.11185950040817261
41,0.015598099678754807,0.03459795564413071,0.8139192,695,0.11458566784858704
42,0.01421537809073925,0.03288527578115463,0.8216638,711,0.11728616058826447
43,0.012959226965904236,0.031196096912026405,0.8298817,725,0.11973809450864792
44,0.011701630428433418,0.02959495410323143,0.83815694,737,0.12200609594583511
45,0.010474761947989464,0.02797931432723999,0.84746283,754,0.12436073273420334
46,0.009425691328942776,0.026490211486816406,0.8561785,771,0.12661439180374146
47,0.00824158824980259,0.02485113963484764,0.86663204,786,0.12904441356658936
48,0.0073111350648105145,0.023344870656728745,0.87547714,801,0.13086330890655518
49,0.00642021931707859,0.02197226509451866,0.88392115,815,0.13285039365291595
50,0.005768525414168835,0.020805034786462784,0.8905476,817,0.1346253752708435
51,0.0050651561468839645,0.01969267427921295,0.89771545,827,0.1362445205450058
52,0.004514207597821951,0.018645044416189194,0.90387386,831,0.13770699501037598
53,0.0039804414846003056,0.017627369612455368,0.9100424,842,0.13906702399253845
54,0.003563891863450408,0.01676122285425663,0.9150159,849,0.1404002457857132
55,0.0031584538519382477,0.01586288958787918,0.92083645,852,0.14151784777641296
56,0.002823893679305911,0.015122036449611187,0.9249847,853,0.14253759384155273
57,0.0025733020156621933,0.014565402641892433,0.92799354,856,0.1432694047689438
58,0.00235662586055696,0.013974555768072605,0.9310775,860,0.14406004548072815
59,0.002186467871069908,0.013467727228999138,0.93341446,864,0.14478005468845367
60,0.0020442993845790625,0.013085979036986828,0.9350192,866,0.14533904194831848
61,0.0019358767895027995,0.012770370580255985,0.9364319,869,0.14588436484336853
62,0.0018474598182365298,0.012470819056034088,0.937305,870,0.14633309841156006
63,0.0017885378329083323,0.012229355983436108,0.93739295,872,0.1467025727033615
64,0.0017284867353737354,0.011958254501223564,0.93857944,872,0.146929070353508
65,0.0016659717075526714,0.011709563434123993,0.93934417,874,0.14732447266578674
66,0.0016056748572736979,0.01140683889389038,0.9410011,871,0.1475614607334137
67,0.001543962862342596,0.011206677183508873,0.9420415,870,0.1478528082370758
68,0.0014842487871646881,0.010975681245326996,0.94434303,868,0.14794714748859406
69,0.0014584438176825643,0.010815290734171867,0.94525087,866,0.1481240838766098
70,0.0014132368378341198,0.010616288520395756,0.94639057,867,0.14820459485054016
71,0.0013732030056416988,0.010425254702568054,0.9476721,863,0.14836113154888153
72,0.0013424486387521029,0.010276541113853455,0.9483148,862,0.1484108865261078
73,0.0013175641652196646,0.010120985098183155,0.9492527,863,0.1484825313091278
74,0.0012825512094423175,0.00995913427323103,0.9500534,863,0.14855045080184937
75,0.0012468125205487013,0.009774720296263695,0.9514169,859,0.14853957295417786
76,0.001230027643032372,0.00962727703154087,0.952622,857,0.1484849452972412
77,0.0012129690730944276,0.009524284861981869,0.95347476,857,0.1484120488166809
78,0.0011899861274287105,0.009379800409078598,0.9545245,855,0.148379385471344
79,0.0011710749240592122,0.00925719179213047,0.95550543,856,0.14833751320838928
80,0.001151533448137343,0.009111632592976093,0.9563262,856,0.14826172590255737
81,0.0011267694644629955,0.008988231420516968,0.95724463,856,0.1481790840625763
82,0.0011111352359876037,0.008872125297784805,0.9580973,856,0.148154154419899
83,0.0010890945559367537,0.008796770125627518,0.9586384,855,0.1480964869260788
84,0.0010733018862083554,0.00872316025197506,0.958993,854,0.14811913669109344
85,0.001058942754752934,0.00862885732203722,0.9602741,852,0.14807964861392975
86,0.0010457223979756236,0.008561307564377785,0.9606432,851,0.14801213145256042
87,0.0010393443517386913,0.008510177955031395,0.9607415,851,0.1480143517255783
88,0.0010235992958769202,0.008407444693148136,0.96129376,849,0.14800302684307098
89,0.0010133407777175307,0.008339493535459042,0.96154445,850,0.14795339107513428
90,0.0010048075346276164,0.008284265175461769,0.9619675,851,0.14791792631149292
91,0.00099154410418123,0.008225063793361187,0.9621861,850,0.1478845775127411
92,0.0009850197238847613,0.008165472187101841,0.96281743,850,0.14781810343265533
93,0.00097732525318861,0.008130964823067188,0.962963,850,0.14779694378376007
94,0.0009684356627985835,0.008061939850449562,0.963397,850,0.14774076640605927
95,0.0009580423939041793,0.00800203625112772,0.96418476,850,0.14768710732460022
96,0.0009503416949883103,0.007954388856887817,0.9647309,849,0.1476464569568634
97,0.000943246646784246,0.00788248609751463,0.9653637,849,0.14762623608112335
98,0.0009409601334482431,0.00784613098949194,0.9656362,848,0.14759117364883423
99,0.0009360257536172867,0.007798528764396906,0.96609306,848,0.14752444624900818
100,0.0009351431508548558,0.007772782817482948,0.96636033,846,0.14748547971248627
101,0.0009293733746744692,0.007717131171375513,0.9666427,846,0.1474888026714325
102,0.0009219211642630398,0.007655106019228697,0.9668835,847,0.1475151628255844
103,0.0009146903757937253,0.007613256573677063,0.96695954,847,0.14753620326519012
104,0.0009058195864781737,0.007576075382530689,0.96696866,848,0.1475454568862915
105,0.0008982958970591426,0.007510590832680464,0.96724,847,0.1475258320569992
106,0.0008887090953066945,0.007469851989299059,0.96736896,847,0.1475076526403427
107,0.0008796101901680231,0.00743084354326129,0.9676106,845,0.14750687777996063
108,0.0008739528129808605,0.007386239245533943,0.9679247,842,0.14747019112110138
109,0.0008638029103167355,0.007330459542572498,0.96821684,841,0.14745038747787476
110,0.0008567782933823764,0.00726739875972271,0.9690185,840,0.147379070520401
111,0.0008491466287523508,0.0072043160907924175,0.96962464,841,0.1473422348499298
112,0.0008380184299312532,0.0071453214623034,0.970039,841,0.1472800225019455
113,0.0008263727067969739,0.0070895059034228325,0.9705608,842,0.1472504884004593
114,0.0008195774862542748,0.007043476682156324,0.97093254,843,0.14723680913448334
115,0.0008124865707941353,0.006984497420489788,0.97134227,843,0.14721636474132538
116,0.0008042148547247052,0.006941535044461489,0.9715636,843,0.1471833884716034
117,0.0007974135805852711,0.006903838366270065,0.9719152,842,0.14720268547534943
118,0.0007886847015470266,0.00686122989282012,0.97207844,842,0.14715887606143951
119,0.0007792058167979121,0.006810404825955629,0.972376,840,0.1471356451511383
120,0.0007663710275664926,0.006712563335895538,0.9729443,838,0.1470498889684677
121,0.0007577571086585522,0.006663301959633827,0.9733503,837,0.1470237523317337
122,0.000747577054426074,0.006609554868191481,0.973794,836,0.14700645208358765
123,0.0007403084309771657,0.00657360116019845,0.9741236,837,0.14699356257915497
124,0.0007359312730841339,0.006546576973050833,0.9742271,836,0.14701738953590393
125,0.0007308312342502177,0.006529063452035189,0.9742704,836,0.14704518020153046
126,0.0007236949168145657,0.006484758108854294,0.9747751,837,0.14703328907489777
127,0.0007199415704235435,0.006445632316172123,0.97499454,836,0.1470172256231308
128,0.0007178883533924818,0.006419660057872534,0.975233,835,0.14701205492019653
129,0.0007139943772926927,0.006381826009601355,0.9755662,835,0.1469854861497879
130,0.0007094185566529632,0.0063621592707931995,0.9756617,835,0.14701493084430695
131,0.0007064063684083521,0.006353316362947226,0.97570884,835,0.1470312476158142
132,0.0007021031342446804,0.006342180538922548,0.9758134,834,0.14702817797660828
133,0.0006997681921347976,0.006330907344818115,0.97577894,834,0.14704890549182892
134,0.0006961668259464204,0.0063215624541044235,0.97569746,833,0.14707574248313904
