step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090281367301941,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.050714798271656036,0.06791604310274124,0.70075196,5,0.00048065802548080683
2,0.05032581835985184,0.06757479906082153,0.7012129,13,0.0010932935401797295
3,0.04977650195360184,0.06711728125810623,0.7013469,23,0.0020617523696273565
4,0.04885096475481987,0.06637854874134064,0.70195055,44,0.003936270251870155
5,0.04812373220920563,0.06581859290599823,0.7023193,59,0.0061919717118144035
6,0.04730093479156494,0.06503321975469589,0.7030927,74,0.008953612297773361
7,0.04642723128199577,0.0641447976231575,0.7037149,89,0.012034456245601177
8,0.04488181695342064,0.06279796361923218,0.7046132,112,0.01588090881705284
9,0.04381995275616646,0.061850447207689285,0.7049347,129,0.020380636677145958
10,0.04281330108642578,0.060942914336919785,0.705392,152,0.024738434702157974
11,0.04192228615283966,0.06003887206315994,0.7058489,171,0.02993517369031906
12,0.04040985181927681,0.05878535658121109,0.70612466,193,0.03398533910512924
13,0.039253201335668564,0.05777892470359802,0.7062422,212,0.038253895938396454
14,0.037635911256074905,0.056188348680734634,0.70614237,248,0.04299516603350639
15,0.035668615251779556,0.054429106414318085,0.70655954,277,0.04702642932534218
16,0.034198421984910965,0.0530734546482563,0.70689857,303,0.05212445929646492
17,0.0325838066637516,0.05147580802440643,0.70819664,335,0.05622091516852379
18,0.030930327251553535,0.05003467574715614,0.7093282,357,0.06067386642098427
19,0.029129281640052795,0.048499323427677155,0.711334,378,0.06463693082332611
20,0.027828438207507133,0.04726220294833183,0.71263593,403,0.06890419125556946
21,0.026398643851280212,0.04567250609397888,0.71545005,418,0.07253783941268921
22,0.024868253618478775,0.04410969838500023,0.7185808,434,0.07623372226953506
23,0.023179905489087105,0.0420822948217392,0.7239572,451,0.0800071507692337
24,0.021741138771176338,0.04052669554948807,0.7282747,470,0.0836673453450203
25,0.02054094895720482,0.03912731260061264,0.73233074,488,0.08653781563043594
26,0.019286712631583214,0.03767802193760872,0.7377216,500,0.08928625285625458
27,0.018104329705238342,0.036297909915447235,0.7424261,513,0.09174098819494247
28,0.017054859548807144,0.0350448302924633,0.74742407,534,0.0942029133439064
29,0.01594066619873047,0.03366782143712044,0.7529917,546,0.09637311100959778
30,0.015125916339457035,0.03246055915951729,0.75793034,554,0.09845174103975296
31,0.014216919429600239,0.03114898130297661,0.76398885,563,0.10010090470314026
32,0.013276169076561928,0.029895087704062462,0.7696018,573,0.10221537947654724
33,0.01250526774674654,0.02874954789876938,0.7755606,583,0.10394883155822754
34,0.011665078811347485,0.027447136119008064,0.7820944,588,0.10569120198488235
35,0.01069589052349329,0.02606375142931938,0.790283,600,0.10750432312488556
36,0.009865033440291882,0.02485286071896553,0.7983167,622,0.1089504286646843
37,0.00909088458865881,0.023698830977082253,0.80620027,632,0.1104758083820343
38,0.00837030354887247,0.022560469806194305,0.81487405,643,0.111953005194664
39,0.007674400229007006,0.02147943526506424,0.823658,656,0.11340810358524323
40,0.007065273355692625,0.020504964515566826,0.83158815,665,0.11457972973585129
41,0.006367322988808155,0.019315559417009354,0.8415236,675,0.11577241122722626
42,0.005897931754589081,0.018464239314198494,0.8495212,689,0.11684387922286987
43,0.005381050519645214,0.01750539056956768,0.8573483,698,0.117921844124794
44,0.004845836199820042,0.01646442711353302,0.8666484,710,0.11918670684099197
45,0.004426694940775633,0.015567137859761715,0.8747226,717,0.12034138292074203
46,0.004020898602902889,0.014762581326067448,0.88266826,726,0.12126747518777847
47,0.003551773726940155,0.013868293724954128,0.8922799,732,0.12257260084152222
48,0.0031525043305009604,0.013048697263002396,0.900206,742,0.12340785562992096
49,0.002785956487059593,0.012293078005313873,0.9081274,750,0.12433041632175446
50,0.00247611734084785,0.011497320607304573,0.91584647,760,0.12499101459980011
51,0.002187654608860612,0.010845652781426907,0.9230623,758,0.12579180300235748
52,0.0019489984260872006,0.010193565860390663,0.9292261,758,0.12633347511291504
53,0.0016984539106488228,0.009475341066718102,0.93560135,762,0.12708458304405212
54,0.0015005533350631595,0.00885819923132658,0.9414597,768,0.12755988538265228
55,0.00128169113304466,0.00833851657807827,0.9482144,771,0.12819957733154297
56,0.0011229227529838681,0.007792480289936066,0.95336914,771,0.12870804965496063
57,0.000937238335609436,0.007289273664355278,0.95856035,777,0.12919355928897858
58,0.0008300734334625304,0.006913013756275177,0.9624086,778,0.12969401478767395
59,0.0007043388322927058,0.0065129478462040424,0.96693873,776,0.13017018139362335
60,0.0006124367937445641,0.006173660513013601,0.9703289,776,0.13047951459884644
61,0.0005530864000320435,0.005875853821635246,0.97250795,776,0.13074976205825806
62,0.0004846689698752016,0.005563139915466309,0.97540134,778,0.13109460473060608
63,0.000424529192969203,0.005310130771249533,0.9777165,777,0.1313844919204712
64,0.00035142709384672344,0.005013775080442429,0.9802765,778,0.13171638548374176
65,0.0003206717374268919,0.004827161785215139,0.98127675,780,0.13186322152614594
66,0.0002934304648078978,0.004642690531909466,0.9825903,781,0.13190682232379913
67,0.00025720291887409985,0.004438525997102261,0.9838291,781,0.13213640451431274
68,0.00022621634707320482,0.004228855948895216,0.984833,781,0.13219134509563446
69,0.00020879654039163142,0.00406651571393013,0.9854369,780,0.13219836354255676
70,0.0001859869371401146,0.003920089453458786,0.9862635,783,0.13222646713256836
71,0.00016967537521850318,0.003786049084737897,0.9868696,782,0.13231679797172546
72,0.00015434427768923342,0.0036601645406335592,0.98763514,782,0.1323481947183609
73,0.00014249295054469258,0.0035449075512588024,0.98839015,781,0.13236507773399353
74,0.0001348599762422964,0.0034695526119321585,0.9886555,780,0.13232263922691345
