step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.0837629958987236,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08369027078151703,0.10140398144721985,0.71625555,1,0.00022842826729174703
2,0.08356563001871109,0.10131926834583282,0.7163007,3,0.0003399177803657949
3,0.08320244401693344,0.10107126086950302,0.71646094,8,0.000724818033631891
4,0.08287101238965988,0.10078126192092896,0.716689,13,0.0010855490108951926
5,0.08183351904153824,0.09997382014989853,0.7170608,25,0.0023015178740024567
6,0.08099750429391861,0.0992419645190239,0.7172832,32,0.0035203942097723484
7,0.08036564290523529,0.09879759699106216,0.71745914,40,0.004791062790900469
8,0.0789370983839035,0.09751009941101074,0.71770906,57,0.0070314533077180386
9,0.07728046178817749,0.09603261202573776,0.71807766,74,0.009750550612807274
10,0.07543560117483139,0.09429851919412613,0.71848416,95,0.01301803532987833
11,0.07381583750247955,0.0928591713309288,0.71902984,114,0.01631801761686802
12,0.07205279916524887,0.09129144251346588,0.7194723,139,0.01979149505496025
13,0.07033035159111023,0.08978495746850967,0.7197076,164,0.023274289444088936
14,0.0684368908405304,0.08801202476024628,0.7199493,183,0.02749321237206459
15,0.06666922569274902,0.08642350137233734,0.72071135,202,0.031347114592790604
16,0.06479845941066742,0.08473953604698181,0.7213062,220,0.035080909729003906
17,0.06290744990110397,0.08300668001174927,0.72224057,243,0.038769446313381195
18,0.060590021312236786,0.08095256239175797,0.7233618,261,0.04279813542962074
19,0.05831388756632805,0.07901717722415924,0.72508013,287,0.047268226742744446
20,0.05635102465748787,0.07717976719141006,0.72684133,304,0.05115130916237831
21,0.053621403872966766,0.07469973713159561,0.7293031,329,0.05545775219798088
22,0.051071032881736755,0.07250545918941498,0.7317745,355,0.05966434255242348
23,0.04900128394365311,0.07064800709486008,0.73397934,379,0.06340344250202179
24,0.04678759723901749,0.0685577243566513,0.7359846,404,0.0674155056476593
25,0.04459873214364052,0.0667339637875557,0.7383722,425,0.07081737369298935
26,0.042309895157814026,0.06456555426120758,0.7411407,451,0.07429338246583939
27,0.0402795635163784,0.06260025501251221,0.7438593,463,0.0774112269282341
28,0.038374897092580795,0.06077548488974571,0.7466448,488,0.08019844442605972
29,0.03612564876675606,0.058459412306547165,0.750199,505,0.08348823338747025
30,0.034070491790771484,0.05645103380084038,0.7538111,526,0.0866173803806305
31,0.03204035386443138,0.05444753170013428,0.7580131,549,0.08960121124982834
32,0.029977362602949142,0.05226609855890274,0.7630272,566,0.09245911240577698
33,0.028419582173228264,0.05050990730524063,0.7668457,583,0.095133475959301
34,0.026694027706980705,0.048743437975645065,0.7712744,607,0.09774089604616165
35,0.025075800716876984,0.047052837908267975,0.7760469,626,0.10009268671274185
36,0.023339927196502686,0.045152582228183746,0.781124,641,0.10258881747722626
37,0.02175019681453705,0.043281566351652145,0.78692013,659,0.10506933927536011
38,0.020530831068754196,0.041912198066711426,0.7916996,667,0.10711493343114853
39,0.019180649891495705,0.04023114964365959,0.79706156,684,0.10922175645828247
40,0.017833055928349495,0.038554225116968155,0.8029566,696,0.11112786829471588
41,0.016522642225027084,0.03686244413256645,0.80906355,713,0.11329251527786255
42,0.01528182439506054,0.03517764434218407,0.81513053,720,0.11522288620471954
43,0.01415758952498436,0.03366320952773094,0.8208681,733,0.11715146899223328
