step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.025935914367437363,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.02575426548719406,0.04622780531644821,0.68699837,5,0.0005111441132612526
2,0.025638828054070473,0.04611414298415184,0.6873256,9,0.0006627620896324515
3,0.025424739345908165,0.04588569328188896,0.6881814,15,0.0010700183920562267
4,0.025250734761357307,0.045683279633522034,0.6890107,21,0.0014692944241687655
5,0.02511582523584366,0.04554661363363266,0.68953085,29,0.001834665541537106
6,0.024948125705122948,0.04537104815244675,0.69036245,34,0.00238550896756351
7,0.0247874204069376,0.0452469065785408,0.69065213,48,0.003111212281510234
8,0.024674255400896072,0.045186951756477356,0.6910901,57,0.0038340927567332983
9,0.0245229322463274,0.04503214359283447,0.69168144,66,0.004743844736367464
10,0.024318087846040726,0.04498919099569321,0.69170785,83,0.006115156225860119
11,0.02423759549856186,0.04507972672581673,0.6909027,98,0.0075899213552474976
12,0.02413252927362919,0.0451529286801815,0.69020444,115,0.00893271155655384
13,0.023951170966029167,0.04490230232477188,0.6915778,125,0.01004878431558609
14,0.023593008518218994,0.0446404404938221,0.6933898,142,0.011531083844602108
15,0.023244637995958328,0.044316090643405914,0.6961781,158,0.01292135939002037
16,0.02288888208568096,0.04399459809064865,0.6991085,179,0.014573530294001102
17,0.02255764976143837,0.043639812618494034,0.7023001,191,0.01600976660847664
18,0.0218739602714777,0.042803071439266205,0.7081819,210,0.01749507337808609
19,0.021379629150032997,0.04214521870017052,0.7129419,226,0.01928372122347355
20,0.020927902311086655,0.04160190373659134,0.71631294,241,0.020941318944096565
21,0.020463110879063606,0.04106100648641586,0.7212858,258,0.02247418649494648
22,0.02011416293680668,0.04070230945944786,0.7243663,273,0.02416868507862091
23,0.019955812022089958,0.0406838059425354,0.7254568,288,0.025610817596316338
24,0.019754409790039062,0.040625397115945816,0.7265922,308,0.027214115485548973
25,0.019611060619354248,0.04078386723995209,0.72604144,332,0.028338268399238586
26,0.019494853913784027,0.040803104639053345,0.7266365,348,0.029332837089896202
27,0.019435569643974304,0.04105211794376373,0.7265376,364,0.031189121305942535
28,0.019263748079538345,0.041092678904533386,0.7273578,377,0.03292249143123627
29,0.019098008051514626,0.04122142121195793,0.72735834,401,0.03475587069988251
30,0.01886017806828022,0.04112521931529045,0.7285367,422,0.03600326552987099
31,0.018564563244581223,0.04086387902498245,0.73009247,438,0.03730618953704834
32,0.018243925645947456,0.04043900966644287,0.73151267,456,0.03890567272901535
33,0.017908969894051552,0.039965566247701645,0.73321587,478,0.0402495414018631
34,0.01747795008122921,0.03935127332806587,0.7367366,495,0.041752077639102936
35,0.01707523874938488,0.03876447677612305,0.7401338,504,0.043037790805101395
36,0.01667710579931736,0.03822575509548187,0.7434907,520,0.044555529952049255
37,0.01616898737847805,0.03747079521417618,0.7485742,538,0.045791320502758026
38,0.015657970681786537,0.036697398871183395,0.75415814,552,0.04704366624355316
39,0.015051020309329033,0.0358528234064579,0.76106554,572,0.048579663038253784
40,0.014599604532122612,0.03520292043685913,0.76628226,580,0.05005874112248421
41,0.014013265259563923,0.03437802568078041,0.77312624,600,0.05174434930086136
42,0.013428689911961555,0.03350541740655899,0.7802011,604,0.05299787223339081
43,0.01271276455372572,0.03232041001319885,0.78976893,612,0.05430222675204277
44,0.011973140761256218,0.031210564076900482,0.79936415,619,0.05575226992368698
