step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.025935914367437363,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.025852801278233528,0.046369750052690506,0.6867629,5,0.00045336064067669213
2,0.025810042396187782,0.04627832770347595,0.68753606,7,0.0012674609897658229
3,0.025661468505859375,0.046093232929706573,0.68896544,15,0.002513597020879388
4,0.02582336962223053,0.04610835388302803,0.69012374,24,0.004061389714479446
5,0.02621012181043625,0.046364277601242065,0.6908127,32,0.005618157796561718
6,0.027366090565919876,0.04678979516029358,0.69053996,41,0.00716072041541338
7,0.027590716257691383,0.047377344220876694,0.690817,51,0.0073530422523617744
8,0.03108428791165352,0.0480801984667778,0.6897089,67,0.009800512343645096
9,0.02948794513940811,0.04772558808326721,0.6903902,75,0.010104142129421234
10,0.03431582823395729,0.049545399844646454,0.68984103,89,0.011617543175816536
11,0.03566247969865799,0.050293657928705215,0.6911273,100,0.012607288546860218
12,0.03915342688560486,0.051269806921482086,0.6923381,117,0.014515339396893978
13,0.0360078327357769,0.050328221172094345,0.6956074,142,0.016521001234650612
14,0.03492581099271774,0.04947984218597412,0.69878834,155,0.017772847786545753
15,0.0342039056122303,0.04855099320411682,0.7040218,175,0.01980726420879364
16,0.03327465429902077,0.04781510680913925,0.70817673,191,0.02087954245507717
17,0.03225873038172722,0.047441281378269196,0.7108846,206,0.02380923181772232
18,0.03401600942015648,0.048083070665597916,0.7136467,226,0.025874653831124306
19,0.03375750035047531,0.04862391948699951,0.7139519,249,0.02912316285073757
20,0.033995844423770905,0.0494360625743866,0.7136482,277,0.03126244619488716
21,0.03403017669916153,0.049805086106061935,0.71388745,298,0.035239141434431076
22,0.03358086943626404,0.05021081119775772,0.71297616,318,0.038026243448257446
23,0.03233404457569122,0.05005455017089844,0.7106802,334,0.03964940831065178
24,0.030330728739500046,0.049881670624017715,0.7105459,350,0.04089675098657608
25,0.030395055189728737,0.05045142024755478,0.7089273,370,0.04215895012021065
26,0.02805459126830101,0.04996902123093605,0.7081686,390,0.04255296662449837
27,0.02699856646358967,0.04984269291162491,0.7080719,419,0.04400812089443207
28,0.025995289906859398,0.049002502113580704,0.7106477,440,0.0461164154112339
29,0.024776959791779518,0.04794424772262573,0.71407247,456,0.04764183238148689
30,0.024115003645420074,0.047122176736593246,0.7179515,474,0.04896947368979454
31,0.023364350199699402,0.04629966989159584,0.72145885,487,0.049758393317461014
32,0.022420071065425873,0.0452563539147377,0.7265531,499,0.050889525562524796
33,0.02146993763744831,0.0440853089094162,0.73226535,504,0.05232718959450722
34,0.020235342904925346,0.042651500552892685,0.7399054,525,0.05390434339642525
35,0.019083181396126747,0.04106982797384262,0.7490183,532,0.05527610704302788
36,0.01745223067700863,0.03920217975974083,0.76016164,550,0.05637526884675026
37,0.016128219664096832,0.0373842790722847,0.7728431,563,0.05752328410744667
38,0.0148420175537467,0.035791683942079544,0.7849606,575,0.058530449867248535
39,0.01357409730553627,0.033805962651968,0.7981752,590,0.06050994247198105
40,0.012412742711603642,0.03210606426000595,0.8121405,598,0.06175979599356651
41,0.01143012847751379,0.03062809631228447,0.824627,608,0.0634051039814949
42,0.010373173281550407,0.028962459415197372,0.8388908,622,0.06481979787349701
43,0.00916360318660736,0.026993539184331894,0.85421216,634,0.0665932148694992
44,0.00818617083132267,0.02551168203353882,0.86709046,648,0.06789625436067581
45,0.007240114267915487,0.02412215806543827,0.87994844,655,0.06952443718910217
46,0.006520558148622513,0.022776486352086067,0.8906096,656,0.07093740254640579
47,0.005792355164885521,0.02147606946527958,0.90199983,660,0.07234863191843033
48,0.0051475754007697105,0.020304493606090546,0.9129908,672,0.07380132377147675
49,0.004535254556685686,0.01912490464746952,0.92235726,677,0.0751967653632164
50,0.004010193981230259,0.01798085868358612,0.9312631,674,0.07657422870397568
51,0.0035298403818160295,0.01691662147641182,0.93926615,673,0.07802925258874893
52,0.003132995218038559,0.01587829738855362,0.9457234,675,0.07941834628582001
53,0.0028380772564560175,0.015048608183860779,0.9503394,680,0.08052504807710648
54,0.0026306838262826204,0.014375795610249043,0.9529723,681,0.08161719143390656
55,0.0023619020357728004,0.01357776578515768,0.9566635,680,0.08217190206050873
56,0.002157066250219941,0.012996467761695385,0.9592431,680,0.08292518556118011
57,0.001984926639124751,0.012472456321120262,0.96174103,677,0.08373212069272995
58,0.0018191109411418438,0.011879428289830685,0.96422094,672,0.08429301530122757
59,0.0016768419882282615,0.011371556669473648,0.9662262,676,0.08463524281978607
60,0.0015400226693600416,0.01085879560559988,0.9679885,673,0.0848437026143074
61,0.0014109109761193395,0.010398730635643005,0.96977484,676,0.08507397770881653
62,0.0013028162065893412,0.009932571090757847,0.97144336,670,0.08537251502275467
63,0.0012187245301902294,0.009541917592287064,0.9726909,666,0.08533717691898346
64,0.0011292407289147377,0.009158276952803135,0.9742582,663,0.08547215163707733
65,0.0010474099544808269,0.008748503401875496,0.9753518,656,0.08557583391666412
66,0.0009806349407881498,0.00841737911105156,0.9763932,654,0.08566436916589737
67,0.0009378684335388243,0.008193083107471466,0.9772049,650,0.08574351668357849
68,0.0008774892776273191,0.007879426702857018,0.97830707,647,0.08597980439662933
69,0.0008338862680830061,0.0076628681272268295,0.9793755,642,0.08606332540512085
70,0.000793672981671989,0.007440976332873106,0.98022044,644,0.08629794418811798
71,0.0007558647776022553,0.007246136665344238,0.9810542,641,0.08648208528757095
72,0.0007274828967638314,0.007108535151928663,0.9816975,638,0.08654576539993286
73,0.0007117590284906328,0.007024550344794989,0.98205996,636,0.08652684837579727
74,0.0006998962489888072,0.006960216909646988,0.9822096,637,0.08666101843118668
75,0.0006800650735385716,0.006855058949440718,0.98261094,635,0.08672892302274704
