step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.05074143782258034,0.0679946020245552,0.70086545,6,0.0005094594671390951
2,0.05058662220835686,0.0678749680519104,0.70099413,10,0.0008851562160998583
3,0.05047392100095749,0.06778465956449509,0.7011492,15,0.0015875361859798431
4,0.05040169507265091,0.06770613044500351,0.701338,25,0.002531361533328891
5,0.05042257532477379,0.0676441416144371,0.7015498,36,0.003833856899291277
6,0.051266059279441833,0.06789635121822357,0.70181584,48,0.005695184227079153
7,0.05176110938191414,0.06808163225650787,0.7019511,57,0.007337527349591255
8,0.05260191485285759,0.06829846650362015,0.70232904,74,0.010154129937291145
9,0.0532824732363224,0.06840512901544571,0.70263267,88,0.012727035209536552
10,0.054190605878829956,0.06880225986242294,0.7028445,106,0.015697449445724487
11,0.05478528514504433,0.06892985105514526,0.7030048,127,0.0188992191106081
12,0.05529112368822098,0.06902877241373062,0.7032869,141,0.02296210452914238
13,0.05601944029331207,0.06937775760889053,0.70360756,152,0.0261175986379385
14,0.05564926192164421,0.06907201558351517,0.70406646,172,0.029059074819087982
15,0.05506154149770737,0.06861625611782074,0.7044844,186,0.03279055655002594
16,0.053229767829179764,0.06750744581222534,0.7050549,208,0.03482186794281006
17,0.051315903663635254,0.06638602167367935,0.7052224,232,0.03846157342195511
18,0.048963285982608795,0.06483617424964905,0.70573884,249,0.040434349328279495
19,0.04683168977499008,0.0633612722158432,0.70610464,271,0.04316001757979393
20,0.044340480118989944,0.061574142426252365,0.70691025,300,0.04632285609841347
21,0.04172668978571892,0.0597807914018631,0.70803833,327,0.04952888563275337
22,0.039462827146053314,0.05805179104208946,0.7096175,356,0.05301281437277794
23,0.037256184965372086,0.05631035938858986,0.7119791,384,0.05597307160496712
24,0.03461984544992447,0.0541447289288044,0.7147367,407,0.05957043170928955
25,0.03226897493004799,0.052307870239019394,0.716439,436,0.06304582208395004
26,0.03002326190471649,0.05028367415070534,0.7189828,459,0.06668607890605927
27,0.028196796774864197,0.0485876090824604,0.72160554,480,0.07007718086242676
28,0.026200830936431885,0.04679761826992035,0.7248193,507,0.07332132011651993
29,0.024388080462813377,0.045075301080942154,0.72840333,527,0.07656921446323395
30,0.02229776233434677,0.04296089708805084,0.7333886,563,0.08033358305692673
31,0.020422441884875298,0.04112953692674637,0.7381341,587,0.08397157490253448
32,0.018880678340792656,0.03946974128484726,0.7427645,601,0.08706149458885193
33,0.01732025295495987,0.03766961768269539,0.74882483,620,0.09014397859573364
34,0.016041571274399757,0.036167945712804794,0.7546624,644,0.09326035529375076
35,0.014888045378029346,0.034838054329156876,0.76003945,659,0.09620655328035355
36,0.01373208872973919,0.03342139348387718,0.76692486,679,0.09903891384601593
37,0.012690382078289986,0.032095372676849365,0.77334106,695,0.10185955464839935
38,0.011815675534307957,0.030865110456943512,0.7799714,709,0.1045539379119873
39,0.010851619765162468,0.029516320675611496,0.7871181,721,0.10722257941961288
40,0.010122467763721943,0.02844340167939663,0.7933206,734,0.10925956070423126
41,0.009423517622053623,0.02739640139043331,0.8000583,750,0.11108220368623734
42,0.008667923510074615,0.026262948289513588,0.8078634,758,0.11328703910112381
43,0.008081925101578236,0.025358276441693306,0.8135625,781,0.1151498407125473
44,0.007614552974700928,0.024704745039343834,0.818853,787,0.11668367683887482
45,0.007142386864870787,0.023901941254734993,0.82476306,794,0.11809343099594116
46,0.006613408215343952,0.022954067215323448,0.8314709,799,0.11942260712385178
47,0.006164781749248505,0.02213144116103649,0.83806944,800,0.12062789499759674
48,0.005794236436486244,0.021421868354082108,0.84357184,806,0.12173359841108322
49,0.0054338169284164906,0.020666318014264107,0.8489559,815,0.12297028303146362
50,0.005133728496730328,0.020141251385211945,0.8540796,820,0.12374778836965561
51,0.004844680428504944,0.019620608538389206,0.8595474,823,0.12475399672985077
