step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.030357126146554947,0.04298276826739311,0.7920419,3,0.00026853440795093775
2,0.03021916002035141,0.0428796149790287,0.7920967,6,0.00043210916919633746
3,0.030050940811634064,0.04275619983673096,0.7922009,8,0.0006536086439155042
4,0.029687421396374702,0.04246316850185394,0.7925622,16,0.0012054620310664177
5,0.029140107333660126,0.04197576269507408,0.7932937,23,0.0021184924989938736
6,0.02854418382048607,0.0414048433303833,0.7944681,34,0.003146383911371231
7,0.027823086827993393,0.04071345925331116,0.7959902,45,0.004391543101519346
8,0.02696632221341133,0.03991767019033432,0.79771036,62,0.006166745442897081
9,0.02627524919807911,0.03930813446640968,0.7991544,73,0.007833647541701794
10,0.025591855868697166,0.038572147488594055,0.8007334,84,0.009391877800226212
11,0.024777421727776527,0.03776264190673828,0.80303913,99,0.011217108927667141
12,0.02386878803372383,0.036794450134038925,0.80549693,113,0.013368320651352406
13,0.023163359612226486,0.03596821427345276,0.80776244,126,0.014988998882472515
14,0.022523434832692146,0.03534013777971268,0.80943835,142,0.016500484198331833
15,0.021695272997021675,0.034528836607933044,0.8120147,157,0.018390608951449394
16,0.02078253962099552,0.03347525745630264,0.8150663,174,0.02118426002562046
17,0.020019598305225372,0.032622721046209335,0.81771475,183,0.023184387013316154
18,0.019358718767762184,0.03196845203638077,0.81985563,198,0.025130242109298706
19,0.01877984218299389,0.0314004011452198,0.82158625,215,0.026719117537140846
20,0.01835606060922146,0.030969273298978806,0.822808,232,0.028385145589709282
21,0.017712563276290894,0.03032873012125492,0.82522506,246,0.030125359073281288
22,0.01699257269501686,0.029567470774054527,0.82842326,263,0.03194595128297806
23,0.016355426982045174,0.02896704524755478,0.83129966,277,0.03349143639206886
24,0.015721788629889488,0.028217092156410217,0.8347683,290,0.03524479269981384
25,0.015032714232802391,0.027526667341589928,0.8384921,301,0.03713078424334526
26,0.01434802170842886,0.026763925328850746,0.8421554,321,0.03880295157432556
27,0.013723347336053848,0.02602829784154892,0.8462879,333,0.04030107706785202
28,0.013165379874408245,0.025319399312138557,0.85029185,346,0.041798148304224014
29,0.012659954838454723,0.024732239544391632,0.8540261,361,0.043272994458675385
30,0.012027892284095287,0.024049362167716026,0.8584225,376,0.044886764138936996
31,0.011460067704319954,0.023454783484339714,0.86208314,393,0.04655231535434723
32,0.01082617323845625,0.022652726620435715,0.86697274,397,0.04800020158290863
33,0.010345853865146637,0.02203192748129368,0.870534,407,0.04929607734084129
34,0.00981455110013485,0.021301567554473877,0.8747256,417,0.0507577620446682
35,0.00933315884321928,0.0206882506608963,0.8777021,431,0.05213131010532379
36,0.008815080858767033,0.020052101463079453,0.88148487,442,0.05347549915313721
37,0.008259724825620651,0.019276876002550125,0.8864665,452,0.05507361888885498
38,0.007798901293426752,0.018694257363677025,0.88995254,467,0.05639054998755455
39,0.00731187267228961,0.017994211986660957,0.8947005,472,0.05783161148428917
40,0.006836945656687021,0.017307637259364128,0.89954853,482,0.05934746563434601
41,0.006252137012779713,0.01645093783736229,0.905311,491,0.06100917235016823
42,0.005781183019280434,0.015739209949970245,0.9102974,491,0.06233082711696625
43,0.005331343039870262,0.015028292313218117,0.9147903,498,0.06372106820344925
44,0.004929923918098211,0.01437438279390335,0.9188085,507,0.0648394227027893
45,0.004520714282989502,0.013743496499955654,0.9233837,512,0.06601349264383316
46,0.004225696437060833,0.013215936720371246,0.92708945,516,0.06702418625354767
47,0.0039041300769895315,0.012679587118327618,0.9312947,517,0.06804322451353073
48,0.0035514545161277056,0.01216096617281437,0.9353894,520,0.06909897923469543
49,0.0032349920365959406,0.011641385033726692,0.9390687,523,0.07003317773342133
50,0.0029602437280118465,0.01111777126789093,0.9426341,529,0.07097222656011581
51,0.002756513888016343,0.010725738480687141,0.94553363,527,0.07166558504104614
52,0.002533657243475318,0.010260562412440777,0.9487675,526,0.07242673635482788
53,0.0022752813529223204,0.009785263799130917,0.95280725,527,0.07323459535837173
54,0.0020818752236664295,0.00939209945499897,0.95603526,526,0.07388469576835632
55,0.0019183041295036674,0.009009508416056633,0.9589409,528,0.07447674870491028
56,0.0017587137408554554,0.008684002794325352,0.9616269,531,0.07513841241598129
57,0.001642288756556809,0.008378205820918083,0.9636688,530,0.07565157860517502
58,0.001517068245448172,0.008093289099633694,0.9659345,526,0.07612015306949615
59,0.0014002221869304776,0.00777443777769804,0.9678793,526,0.07652922719717026
60,0.0012958189472556114,0.007479162886738777,0.96969444,526,0.07691435515880585
61,0.0011902974219992757,0.007194248028099537,0.97193104,528,0.07719480991363525
62,0.0011186263291165233,0.0069987839087843895,0.9734284,530,0.07752903550863266
63,0.0010341949528083205,0.006741495802998543,0.9752887,529,0.07787930220365524
64,0.0009577765595167875,0.006515894550830126,0.97672474,528,0.07827157527208328
65,0.000875108758918941,0.0062840403988957405,0.97824454,529,0.07864752411842346
66,0.0008162370650097728,0.00610438222065568,0.979087,526,0.07894671708345413
67,0.000763351796194911,0.005938253365457058,0.9802507,524,0.07919266819953918
68,0.0007022620993666351,0.005739877466112375,0.98168474,525,0.079496368765831
69,0.0006663515232503414,0.005609653424471617,0.9822699,526,0.07971511781215668
70,0.0006227503181435168,0.0054496880620718,0.98323554,527,0.07995393872261047
71,0.0005945145967416465,0.005366445053368807,0.98361284,529,0.08019480109214783
72,0.0005631672102026641,0.005254774820059538,0.9842367,527,0.08041392266750336
73,0.0005337990587577224,0.005169492214918137,0.9847247,526,0.0805911123752594
74,0.000511916761752218,0.005068101454526186,0.9854594,527,0.08072565495967865
75,0.00048651141696609557,0.004952853545546532,0.9859578,530,0.08086221665143967
76,0.0004675963136833161,0.004859475418925285,0.9864059,529,0.08100086450576782
77,0.00045114074600860476,0.004764367360621691,0.9868415,527,0.08111704140901566
78,0.0004421248158905655,0.004703656770288944,0.98716944,524,0.0811677873134613
79,0.0004254574596416205,0.004615268670022488,0.98755014,523,0.08122869580984116
80,0.0004082094528712332,0.004506489261984825,0.98793566,523,0.0812852531671524
81,0.00039174992707557976,0.004417994059622288,0.9883,524,0.08134198933839798
82,0.0003771648043766618,0.004354183096438646,0.988527,524,0.0813906267285347
83,0.0003649340069387108,0.004286011680960655,0.98885745,523,0.08143589645624161
84,0.0003529646201059222,0.004220332019031048,0.98914814,523,0.08143898099660873
85,0.0003442659508436918,0.0041786073707044125,0.9893347,523,0.08149735629558563
86,0.0003347318561282009,0.00412389962002635,0.98954844,523,0.08152022212743759
87,0.00032761035254225135,0.004073047079145908,0.98968124,521,0.08153742551803589
