step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.083762988448143,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08363986015319824,0.1013694554567337,0.7162688,3,0.0002577527775429189
2,0.08314023911952972,0.10099285840988159,0.7165269,7,0.0006846289616078138
3,0.08258818835020065,0.10047385096549988,0.71682715,11,0.0013411467662081122
4,0.08168567717075348,0.09974459558725357,0.7173388,21,0.002417681971564889
5,0.08076665550470352,0.09900293499231339,0.7177332,33,0.0037523622158914804
6,0.07973550260066986,0.0980580672621727,0.7181651,45,0.005593486130237579
7,0.07871836423873901,0.0968647226691246,0.7184875,61,0.007935255765914917
8,0.07719477266073227,0.09533112496137619,0.71903205,85,0.011049595661461353
9,0.07618965208530426,0.09415778517723083,0.7192936,104,0.013931406661868095
10,0.07542997598648071,0.09278831630945206,0.71957016,124,0.017040159553289413
11,0.07419902086257935,0.09123934060335159,0.71990573,143,0.02024860680103302
12,0.07324282079935074,0.09009335190057755,0.720153,163,0.023183440789580345
13,0.07246489822864532,0.08917854726314545,0.7209744,183,0.026837576180696487
14,0.07143083959817886,0.08789364248514175,0.7216381,207,0.030456462875008583
15,0.0694252997636795,0.08625588566064835,0.7225133,226,0.03390541672706604
16,0.06765300035476685,0.08461164683103561,0.72382534,249,0.038222987204790115
17,0.06608717888593674,0.0832430049777031,0.72439444,278,0.042140644043684006
18,0.06425713002681732,0.08170590549707413,0.7249752,299,0.04551975801587105
19,0.06172603368759155,0.07954026013612747,0.726254,323,0.049152739346027374
20,0.059726957231760025,0.07793765515089035,0.7276249,344,0.05184485763311386
21,0.056776270270347595,0.07555446773767471,0.7294486,370,0.05553556978702545
22,0.054085295647382736,0.0731947124004364,0.7319142,393,0.0590636171400547
23,0.05181547626852989,0.07119226455688477,0.73425514,414,0.06249208748340607
24,0.048825573176145554,0.06870274990797043,0.73750496,432,0.06636621057987213
25,0.04615822806954384,0.06632673740386963,0.7406826,451,0.07014971226453781
26,0.043171484023332596,0.06342576444149017,0.74451274,484,0.0740402564406395
27,0.04061247408390045,0.061071403324604034,0.74812794,499,0.0778173953294754
28,0.037880998104810715,0.05869842320680618,0.7518799,527,0.08103246241807938
29,0.03500945493578911,0.05601012706756592,0.75689983,553,0.08501654118299484
30,0.03234488144516945,0.05360402166843414,0.7619647,575,0.08830611407756805
31,0.02964528650045395,0.05111774802207947,0.76757073,595,0.09181922674179077
32,0.027450408786535263,0.04895959049463272,0.7732977,614,0.09518353641033173
33,0.025112690404057503,0.04676176607608795,0.779387,628,0.09833715856075287
34,0.022720087319612503,0.04428315907716751,0.7867531,649,0.1018017902970314
35,0.020533500239253044,0.04196370393037796,0.7940392,671,0.1048952043056488
36,0.018722418695688248,0.03990016505122185,0.8015151,685,0.10787570476531982
37,0.017042716965079308,0.03794286400079727,0.80956227,705,0.1105671375989914
38,0.0153193986043334,0.03587621822953224,0.8183831,721,0.11316786706447601
39,0.013706181198358536,0.03381604701280594,0.8276166,740,0.11589222401380539
40,0.012427542358636856,0.03212659806013107,0.83598036,748,0.11828886717557907
41,0.011311736889183521,0.030446205288171768,0.8440565,759,0.12032638490200043
42,0.010287064127624035,0.028816059231758118,0.8516158,770,0.1225801631808281
43,0.009222880005836487,0.02715647593140602,0.8599638,779,0.12461311370134354
44,0.00822810735553503,0.025541000068187714,0.86823785,788,0.1263122856616974
45,0.007400153670459986,0.024148311465978622,0.87535775,792,0.12780983746051788
46,0.006616894155740738,0.02277025580406189,0.88275784,799,0.1292697787284851
47,0.005942788440734148,0.02149190381169319,0.88991725,806,0.13067792356014252
48,0.0053191580809652805,0.020331239327788353,0.8961883,812,0.1317490190267563
49,0.004767304752022028,0.019178804010152817,0.9024664,812,0.13298873603343964
