step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.02593591809272766,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.02594858594238758,0.046451155096292496,0.68671924,3,0.0003643322561401874
2,0.025971200317144394,0.046398062258958817,0.68698263,6,0.0011096810922026634
3,0.02611061930656433,0.04636779800057411,0.6878615,15,0.002606041729450226
4,0.026038333773612976,0.04622652009129524,0.68843293,20,0.0035803664941340685
5,0.025875676423311234,0.045959241688251495,0.689812,31,0.005681585054844618
6,0.02605840377509594,0.04597257822751999,0.6903745,41,0.0078342966735363
7,0.026233967393636703,0.04609185829758644,0.6909917,55,0.01011998113244772
8,0.026823291555047035,0.04640869423747063,0.690678,62,0.011672232300043106
9,0.026950009167194366,0.04657448083162308,0.6913352,66,0.01352522149682045
10,0.02720317803323269,0.046731118112802505,0.69221264,77,0.015068507753312588
11,0.027234595268964767,0.04662766307592392,0.69283086,86,0.01597226783633232
12,0.02710205316543579,0.04688528552651405,0.6944058,98,0.017642486840486526
13,0.026744524016976357,0.04659981653094292,0.695896,110,0.019028929993510246
14,0.026531128212809563,0.04611615836620331,0.7004022,123,0.02093588002026081
15,0.026342716068029404,0.045799557119607925,0.7044704,136,0.022446606308221817
16,0.02542557753622532,0.044996313750743866,0.70866615,150,0.024184755980968475
17,0.02487221546471119,0.04419435188174248,0.7139752,167,0.02633190155029297
18,0.02445506677031517,0.04365251585841179,0.71732944,183,0.028327688574790955
19,0.023807022720575333,0.04297452047467232,0.7222012,193,0.03042619675397873
20,0.023100698366761208,0.042452093213796616,0.72616494,208,0.03177539259195328
21,0.022928621619939804,0.04216513782739639,0.7281654,224,0.03374943137168884
22,0.0224063191562891,0.04167371988296509,0.7338537,237,0.03620092198252678
23,0.02190590836107731,0.041003886610269547,0.73754394,243,0.03792140632867813
24,0.021548639982938766,0.040846966207027435,0.7411803,255,0.04029977321624756
25,0.021274056285619736,0.04068098962306976,0.7442379,264,0.04216018691658974
26,0.02074228599667549,0.04032940790057182,0.74728906,273,0.04347555711865425
27,0.020526308566331863,0.040339820086956024,0.74882394,282,0.045320793986320496
28,0.020226769149303436,0.04022525995969772,0.75041574,286,0.04652634263038635
29,0.019960403442382812,0.04011986404657364,0.7517947,297,0.04720403626561165
30,0.01973693072795868,0.03987228497862816,0.7526393,303,0.047792889177799225
31,0.01954774186015129,0.03951365128159523,0.754343,307,0.04910098761320114
32,0.019222375005483627,0.03923681005835533,0.7555411,322,0.050406306982040405
33,0.018795186653733253,0.03880671039223671,0.75729066,327,0.050721582025289536
34,0.01834460347890854,0.03805318474769592,0.759233,330,0.05061425641179085
35,0.017759522423148155,0.037162572145462036,0.7623098,338,0.05078539252281189
36,0.01732729561626911,0.03661283478140831,0.7640735,346,0.05103788152337074
37,0.01687086746096611,0.03584953770041466,0.76657057,357,0.05167129263281822
38,0.01642400026321411,0.03512032702565193,0.7690865,366,0.05171096324920654
39,0.0159904845058918,0.03454091399908066,0.77123094,376,0.051842667162418365
40,0.01540769450366497,0.033647701144218445,0.7747059,385,0.05209397152066231
41,0.014905133284628391,0.03287504240870476,0.77789354,402,0.052423588931560516
42,0.014281371608376503,0.031906891614198685,0.7821444,413,0.053026795387268066
43,0.01365244947373867,0.0309402234852314,0.7870456,425,0.05334632843732834
44,0.013052016496658325,0.030087634921073914,0.79253054,429,0.05383942276239395
45,0.01236837450414896,0.02902926318347454,0.7988371,438,0.05447337031364441
46,0.011735721491277218,0.028092673048377037,0.8048896,450,0.055267393589019775
47,0.011002406477928162,0.026926500722765923,0.8129841,473,0.0564202144742012
48,0.010185157880187035,0.025684017688035965,0.82249606,491,0.05758187919855118
49,0.009250066243112087,0.02419603057205677,0.8341321,503,0.059135496616363525
50,0.008513864129781723,0.02295936830341816,0.84474695,523,0.06052912026643753
51,0.007632021326571703,0.021546632051467896,0.8571022,541,0.06235293298959732
52,0.006891347002238035,0.020330240949988365,0.8680337,554,0.06359109282493591
53,0.0060494388453662395,0.018829945474863052,0.88173586,567,0.06530369073152542
54,0.005336923524737358,0.017402049154043198,0.8938285,572,0.0667465552687645
55,0.00464642932638526,0.016102425754070282,0.90585256,581,0.06826531887054443
56,0.003926316276192665,0.014622812159359455,0.9198923,581,0.07012332230806351
57,0.0032239784486591816,0.013273078948259354,0.9326701,595,0.07180760055780411
58,0.002631277544423938,0.011988237500190735,0.94440377,600,0.07351691275835037
59,0.0021520827431231737,0.010850656777620316,0.95417386,609,0.07525750249624252
