step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404091835022,0.6576254,1,0.00019290123600512743
1,0.11592662334442139,0.13538627326488495,0.65762305,3,0.0002702964411582798
2,0.11557695269584656,0.13512133061885834,0.6577368,4,0.0006078036385588348
3,0.11523666232824326,0.1348528414964676,0.6579272,10,0.0012390145566314459
4,0.1149396076798439,0.1346430778503418,0.65808547,12,0.0019306683680042624
5,0.11456397920846939,0.13422918319702148,0.65847415,23,0.003263375721871853
6,0.11372486501932144,0.1334700584411621,0.65907115,36,0.005047942511737347
7,0.11421594768762589,0.13322465121746063,0.65957814,43,0.006451606750488281
8,0.11548124998807907,0.13314329087734222,0.65994334,55,0.00777589762583375
9,0.11596089601516724,0.13260120153427124,0.6606325,63,0.008935768157243729
10,0.11643223464488983,0.13196298480033875,0.6614728,85,0.011884952895343304
11,0.11671031266450882,0.13130967319011688,0.6614586,103,0.01374383457005024
12,0.11730141937732697,0.13027013838291168,0.6611092,132,0.017279600724577904
13,0.11797057092189789,0.12995465099811554,0.6605527,156,0.02047751471400261
14,0.11824510246515274,0.1293431669473648,0.65958124,177,0.02442869171500206
15,0.1184813380241394,0.1288088858127594,0.65904474,196,0.02723938785493374
16,0.1183839961886406,0.12807966768741608,0.6586746,210,0.031156031414866447
17,0.11706440895795822,0.1271248161792755,0.65802574,232,0.03620777279138565
18,0.1157325953245163,0.12621517479419708,0.6575012,248,0.04042765498161316
19,0.11295002698898315,0.12456264346837997,0.6576407,272,0.044892817735672
20,0.1106482744216919,0.12278769910335541,0.6571007,303,0.04923907667398453
21,0.1082967147231102,0.12093357741832733,0.65759146,324,0.05280008539557457
22,0.10571317374706268,0.11909040063619614,0.65783054,352,0.057707611471414566
23,0.10249017924070358,0.11661779135465622,0.6588178,384,0.06398951262235641
24,0.09846359491348267,0.1140802651643753,0.6601472,413,0.0686640590429306
25,0.09518170356750488,0.11142005771398544,0.6612509,430,0.07255174964666367
26,0.09000711143016815,0.10786265879869461,0.6634207,463,0.07815705984830856
27,0.08582590520381927,0.10456089675426483,0.66578645,487,0.08278485387563705
28,0.0826699510216713,0.10163364559412003,0.66917264,511,0.08735481649637222
29,0.07798413187265396,0.09814591705799103,0.6716622,539,0.09204746782779694
