step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.030371803790330887,0.0430055670440197,0.7920414,4,0.00024927358026616275
2,0.030010323971509933,0.042723942548036575,0.7922518,10,0.0007698261179029942
3,0.029570458456873894,0.04232242330908775,0.7928107,16,0.001488835783675313
4,0.028876207768917084,0.04167335480451584,0.79372394,28,0.0026870728470385075
5,0.028049148619174957,0.04089808836579323,0.7953675,40,0.004083618056029081
6,0.02744557522237301,0.040298715233802795,0.79676694,49,0.00527422409504652
7,0.026483744382858276,0.03934447467327118,0.7989402,70,0.007126859854906797
8,0.025558944791555405,0.038386791944503784,0.8013028,84,0.009136587381362915
9,0.024742277339100838,0.03756460174918175,0.8035595,100,0.010969606228172779
10,0.02403104677796364,0.036801766604185104,0.8053785,113,0.012900136411190033
11,0.02318016067147255,0.03581278398633003,0.80790186,127,0.014747193083167076
12,0.022329356521368027,0.03492838889360428,0.8102322,141,0.0168752558529377
13,0.021770944818854332,0.03437646105885506,0.81195474,157,0.018618395552039146
14,0.02097223699092865,0.03357638418674469,0.81406784,173,0.02110048197209835
15,0.02034086361527443,0.03299196809530258,0.8156072,188,0.023135211318731308
16,0.01960177719593048,0.032226935029029846,0.8180934,205,0.025156984105706215
17,0.019156936556100845,0.03182677924633026,0.81929386,213,0.02690320461988449
18,0.01844262331724167,0.031235527247190475,0.8213674,238,0.02906128764152527
19,0.017825767397880554,0.030703412368893623,0.8232,251,0.031131761148571968
20,0.0172430370002985,0.030081337317824364,0.82568836,263,0.03271361440420151
21,0.016619713976979256,0.029366441071033478,0.8284113,277,0.034589942544698715
22,0.01594751514494419,0.028596654534339905,0.8317708,289,0.03648267686367035
23,0.01537124440073967,0.027985962107777596,0.8347238,300,0.03805952146649361
24,0.014625761657953262,0.02714117057621479,0.83942807,312,0.03985055163502693
25,0.013847731985151768,0.026315664872527122,0.8440746,333,0.04199803248047829
26,0.013117500580847263,0.025490136817097664,0.8492763,349,0.044105082750320435
27,0.01245146058499813,0.024695293977856636,0.85422224,359,0.04589414224028587
28,0.011810102500021458,0.023905478417873383,0.859212,372,0.04762575775384903
29,0.011212836019694805,0.02313181199133396,0.863873,390,0.049303121864795685
30,0.010508104227483273,0.022332770749926567,0.8687265,405,0.05116632208228111
31,0.009997685439884663,0.021754330024123192,0.87248844,416,0.05272103101015091
32,0.009399840608239174,0.0210088100284338,0.87709594,424,0.05434589460492134
33,0.00881751999258995,0.020285896956920624,0.88162076,434,0.05575910583138466
34,0.008332373574376106,0.019593052566051483,0.8861213,447,0.05690355598926544
35,0.007809934206306934,0.018824994564056396,0.8904907,452,0.05816410109400749
36,0.007292360998690128,0.018118735402822495,0.89451504,467,0.059517037123441696
37,0.006789590232074261,0.017412126064300537,0.8985685,471,0.06085553020238876
38,0.006359585095196962,0.016767358407378197,0.90213114,476,0.06207091733813286
39,0.0059442901983857155,0.016142260283231735,0.905864,482,0.06297449767589569
40,0.0055252183228731155,0.015458647161722183,0.91027784,486,0.0642247349023819
41,0.00517253065481782,0.014903778210282326,0.91419035,495,0.06528893113136292
42,0.004759158939123154,0.014222792349755764,0.91818655,498,0.06629044562578201
43,0.004428623244166374,0.013664213009178638,0.9225774,499,0.06724698841571808
44,0.004118495155125856,0.013122332282364368,0.92638373,502,0.06800580024719238
45,0.003823281731456518,0.01262869406491518,0.9300793,503,0.06887145340442657
46,0.0035528691951185465,0.012150594033300877,0.9332654,506,0.06979934871196747
47,0.003351618070155382,0.011704995296895504,0.93638366,512,0.07051301002502441
48,0.003126312280073762,0.01127879973500967,0.9396443,513,0.07141299545764923
49,0.002860517706722021,0.010754876770079136,0.94354635,522,0.07219121605157852
50,0.0026239827275276184,0.010275228880345821,0.94751865,528,0.0727488249540329
51,0.0024718164931982756,0.010002999566495419,0.94994867,530,0.07329938560724258
52,0.0022485386580228806,0.00958529394119978,0.9531253,528,0.07400321960449219
53,0.002043764339759946,0.009175042621791363,0.9565464,527,0.07471159845590591
54,0.0018736222991719842,0.008780878968536854,0.9598099,528,0.07525445520877838
55,0.00170864665415138,0.008413368836045265,0.96289414,530,0.0758429542183876
56,0.0015529717784374952,0.008066765032708645,0.9651619,531,0.07645617425441742
57,0.0014400120126083493,0.007786886766552925,0.9669224,531,0.07690206170082092
58,0.00133477000053972,0.007505964487791061,0.96878105,532,0.0774320438504219
59,0.001229647547006607,0.007215515244752169,0.97082484,532,0.07797673344612122
60,0.0011343874502927065,0.0069606713950634,0.97269905,532,0.078398197889328
61,0.0010277122491970658,0.006671632640063763,0.9747797,529,0.07888154685497284
62,0.0009440389694646001,0.00642711715772748,0.9766285,532,0.079329714179039
63,0.0008696206496097147,0.006178345996886492,0.97839236,534,0.07967524975538254
64,0.0008157681440934539,0.006006806623190641,0.9794203,533,0.08004257827997208
