step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090281367301941,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.050798628479242325,0.06799954175949097,0.7006295,3,0.000333673320710659
2,0.05055065080523491,0.06778008490800858,0.7007635,6,0.0007772006210871041
3,0.05003669112920761,0.06736616045236588,0.7012305,14,0.0015918849967420101
4,0.04961962252855301,0.06701269000768661,0.701455,24,0.00244332873262465
5,0.04886697232723236,0.06643187254667282,0.70177174,39,0.004942633211612701
6,0.04828646034002304,0.06584302335977554,0.70227706,58,0.00865277647972107
7,0.04833007976412773,0.06545858085155487,0.7022461,78,0.012781967408955097
8,0.04692056402564049,0.06443556398153305,0.7029464,100,0.01608036831021309
9,0.045961711555719376,0.06363647431135178,0.70337105,117,0.019851064309477806
10,0.04549720510840416,0.06254810839891434,0.7042775,151,0.026571109890937805
11,0.04395277425646782,0.06148770451545715,0.7048321,176,0.031227970495820045
12,0.04155755415558815,0.05983748286962509,0.7053329,205,0.03699537739157677
13,0.03959229961037636,0.05819398909807205,0.7060568,233,0.041913338005542755
14,0.037916604429483414,0.05660639703273773,0.70638585,263,0.04672984033823013
15,0.036332208663225174,0.055232901126146317,0.7069486,286,0.0506124384701252
16,0.03469511494040489,0.05390101298689842,0.7070575,315,0.054778289049863815
17,0.032557547092437744,0.052298467606306076,0.7082322,340,0.05943039432168007
18,0.03111034631729126,0.051008883863687515,0.70915836,363,0.0627720057964325
19,0.02943459339439869,0.0493716299533844,0.71068776,385,0.06699385493993759
20,0.027645181864500046,0.04762732982635498,0.71346015,404,0.0707450583577156
21,0.02606285735964775,0.04595838487148285,0.71609235,428,0.07433214038610458
22,0.024783210828900337,0.04459074139595032,0.71883905,445,0.07787738740444183
23,0.023387910798192024,0.04300500825047493,0.7220439,460,0.08106038719415665
24,0.022052055224776268,0.041381265968084335,0.7259951,471,0.08419602364301682
25,0.02095608413219452,0.04000233858823776,0.72948855,481,0.08697278052568436
26,0.019770631566643715,0.03846655786037445,0.734073,493,0.08939474821090698
27,0.0187995582818985,0.03731146454811096,0.7373676,505,0.0921444222331047
28,0.017802752554416656,0.03603557497262955,0.7427922,516,0.09443014115095139
29,0.016604995355010033,0.03446533903479576,0.7494541,533,0.09693819284439087
30,0.015452422201633453,0.033024247735738754,0.7552031,550,0.0992393046617508
