step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404091835022,0.6576254,1,0.00019290123600512743
1,0.11585871130228043,0.13532686233520508,0.65765595,4,0.0003768966707866639
2,0.11565302312374115,0.1351778507232666,0.6577537,7,0.0005700898473151028
3,0.11528585106134415,0.13493715226650238,0.6578995,13,0.0009136178996413946
4,0.11457014828920364,0.13445070385932922,0.65819585,24,0.001579304225742817
5,0.11395878344774246,0.1339711993932724,0.65843034,29,0.002189250197261572
6,0.11297615617513657,0.13320967555046082,0.6587659,43,0.0031962059438228607
7,0.11187393218278885,0.13230523467063904,0.65916455,49,0.004466469399631023
8,0.11054295301437378,0.1312713325023651,0.6597534,69,0.005944996140897274
9,0.1093311756849289,0.13036514818668365,0.6602533,83,0.007275608368217945
10,0.10780857503414154,0.12919418513774872,0.6609946,99,0.009110876359045506
11,0.10649435967206955,0.12812715768814087,0.6616555,111,0.010834644548594952
12,0.10498172044754028,0.12685808539390564,0.66205597,130,0.012995823286473751
13,0.1035807803273201,0.1256011724472046,0.66235113,146,0.01539734285324812
14,0.10214675217866898,0.1244063675403595,0.6624255,164,0.01785740628838539
15,0.10087006539106369,0.12336615473031998,0.66134596,184,0.02077479660511017
16,0.09926461428403854,0.12190715223550797,0.66086096,205,0.023631226271390915
17,0.09773427248001099,0.12054245918989182,0.66009176,219,0.026662906631827354
18,0.09583614021539688,0.11893381923437119,0.65897894,248,0.030362818390130997
19,0.09392663091421127,0.11741108447313309,0.65725607,276,0.03446028381586075
20,0.09171932935714722,0.11541326344013214,0.6569215,297,0.03822679445147514
21,0.08943065255880356,0.11336001753807068,0.65720785,328,0.04234854504466057
22,0.08721338212490082,0.1114569753408432,0.657159,352,0.04648205265402794
23,0.08469648659229279,0.10912742465734482,0.65767276,377,0.050795625895261765
24,0.08257731795310974,0.10709024220705032,0.65810895,403,0.05453508719801903
25,0.08005131781101227,0.10475311428308487,0.65781444,425,0.05896834284067154
