step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404240846634,0.6576254,1,0.00019290123600512743
1,0.11578410118818283,0.13530072569847107,0.6576451,4,0.0005545312887988985
2,0.11527258902788162,0.1349245309829712,0.65781766,10,0.001983179012313485
3,0.11498386412858963,0.1344521939754486,0.6580957,20,0.004123091697692871
4,0.11558279395103455,0.13436196744441986,0.6585524,30,0.00794556736946106
5,0.1166391521692276,0.13444936275482178,0.6590082,41,0.012181972153484821
6,0.11685761064291,0.13408266007900238,0.65962505,55,0.01603815332055092
7,0.11819978058338165,0.1341552436351776,0.6604845,69,0.02104891464114189
8,0.1191047728061676,0.13423168659210205,0.661562,81,0.026463918387889862
9,0.12136179953813553,0.13419829308986664,0.662563,99,0.032061606645584106
10,0.12235038727521896,0.1343322992324829,0.6635714,114,0.03811408579349518
11,0.12410666793584824,0.13477720320224762,0.6639397,130,0.04558781161904335
12,0.12310095131397247,0.13461729884147644,0.66376823,157,0.05193110927939415
13,0.12298394739627838,0.1347365379333496,0.66257226,175,0.05773533880710602
14,0.12233259528875351,0.1340510994195938,0.6622126,198,0.06482560932636261
15,0.12165328860282898,0.13371099531650543,0.6605231,228,0.07201723754405975
16,0.11999810487031937,0.13312485814094543,0.65875417,259,0.07809074968099594
17,0.12042313814163208,0.1330147534608841,0.65698314,278,0.08447878807783127
18,0.11903663724660873,0.13199831545352936,0.65591854,307,0.09111323207616806
19,0.11565768718719482,0.13031895458698273,0.65558094,334,0.09595035016536713
20,0.11289689689874649,0.12864206731319427,0.6555984,362,0.1017029732465744
21,0.10917006433010101,0.1261441558599472,0.65571123,383,0.10604766756296158
22,0.10470347851514816,0.1229390949010849,0.65660334,417,0.11126045137643814
23,0.10041961073875427,0.11957265436649323,0.6564067,443,0.11507481336593628
24,0.09631519764661789,0.1165301501750946,0.6566937,469,0.11860384792089462
25,0.09240782260894775,0.11359020322561264,0.6561431,495,0.12236576527357101
