step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.05069556087255478,0.0678929015994072,0.7009822,4,0.0005517812678590417
2,0.05022730678319931,0.06752815842628479,0.70120674,13,0.0013565485132858157
3,0.049630507826805115,0.06707510352134705,0.70141006,25,0.0028882171027362347
4,0.04924210160970688,0.0666554793715477,0.7019238,37,0.005058918613940477
5,0.04857422411441803,0.06603175401687622,0.7024318,53,0.0073432717472314835
6,0.047773800790309906,0.06530455499887466,0.7030933,71,0.010200642049312592
7,0.046901289373636246,0.0646900162100792,0.7036093,91,0.013863692991435528
8,0.0462941899895668,0.06410399824380875,0.7040864,113,0.017491813749074936
9,0.0452873632311821,0.06354375183582306,0.70372295,131,0.02082003280520439
10,0.044340215623378754,0.06270556896924973,0.703665,150,0.024939704686403275
11,0.042915474623441696,0.06154552474617958,0.7040936,170,0.028695648536086082
12,0.04180300608277321,0.060554374009370804,0.7043345,193,0.032584432512521744
13,0.04081403464078903,0.05981454625725746,0.7047844,219,0.03624965250492096
14,0.03925769776105881,0.05842247232794762,0.70536697,234,0.040592074394226074
15,0.03796181455254555,0.05732061713933945,0.7060547,264,0.0450921356678009
16,0.036523785442113876,0.05605200678110123,0.7072356,279,0.04967216029763222
17,0.03546687960624695,0.055038776248693466,0.7081093,302,0.05349743366241455
18,0.0336943194270134,0.05347193032503128,0.70960146,327,0.057553015649318695
19,0.03220958635210991,0.052229609340429306,0.71066934,349,0.06164060905575752
20,0.030939562246203423,0.050911255180835724,0.712196,359,0.06540418416261673
21,0.029511772096157074,0.049575287848711014,0.71408397,376,0.06813812255859375
22,0.028185058385133743,0.048175912350416183,0.7161253,399,0.0714973732829094
23,0.02704629860818386,0.046991799026727676,0.7178192,416,0.0747203379869461
24,0.025773368775844574,0.04547293111681938,0.7218028,431,0.07708115875720978
25,0.02433290332555771,0.0437953807413578,0.7249114,449,0.07963583618402481
26,0.02301066368818283,0.04219339042901993,0.72928655,474,0.0824410617351532
27,0.021810384467244148,0.04088618606328964,0.73283374,488,0.08448578417301178
28,0.020529737696051598,0.039415549486875534,0.73676276,502,0.08703084290027618
29,0.019456500187516212,0.03819572553038597,0.7401292,518,0.08933702856302261
30,0.018288493156433105,0.0367341972887516,0.7448109,529,0.0918465107679367
31,0.017129775136709213,0.035261206328868866,0.7504913,543,0.09399785846471786
32,0.016077879816293716,0.03371450677514076,0.75719786,551,0.09635654836893082
33,0.014947442337870598,0.032141976058483124,0.7640066,564,0.09830683469772339
34,0.013911277055740356,0.030751705169677734,0.77086353,584,0.10018996149301529
35,0.012764056213200092,0.029202938079833984,0.77932644,600,0.10235553234815598
36,0.011769796721637249,0.027822891250252724,0.7864845,611,0.10439828038215637
37,0.010916712693870068,0.026624714955687523,0.7933213,625,0.1061001792550087
38,0.010096410289406776,0.025348100811243057,0.80126905,634,0.1077442541718483
39,0.009407487697899342,0.024285798892378807,0.8090679,647,0.10941026359796524
40,0.008696249686181545,0.023242682218551636,0.8162662,655,0.11066561937332153
41,0.008097169920802116,0.022280603647232056,0.82323474,667,0.1119459867477417
42,0.007508804555982351,0.021399838849902153,0.83073777,682,0.11316154897212982
43,0.006881221663206816,0.020452849566936493,0.8392823,693,0.11449547857046127
44,0.006324565038084984,0.019532322883605957,0.8473854,700,0.11575426906347275
45,0.005871104542165995,0.018799487501382828,0.8543495,708,0.1168503686785698
46,0.005315509159117937,0.017964212223887444,0.8629857,709,0.11814870685338974
47,0.004756507929414511,0.017009085044264793,0.8716749,717,0.11929408460855484
48,0.004355089273303747,0.01620863750576973,0.87933695,720,0.1202983632683754
49,0.0038767317309975624,0.015296103432774544,0.88799196,731,0.12144900858402252
50,0.003463392611593008,0.014452536590397358,0.8950698,738,0.12254857271909714
51,0.003169988514855504,0.013769400306046009,0.9014465,743,0.12336751818656921
52,0.002846639370545745,0.012979025021195412,0.908682,748,0.1242053210735321
53,0.002575448015704751,0.012272970750927925,0.9150289,752,0.12489407509565353
54,0.0022974624298512936,0.01158006303012371,0.92214996,757,0.12563003599643707
55,0.0020408460404723883,0.010908993892371655,0.92856354,760,0.12619972229003906
56,0.001850439584814012,0.010381205007433891,0.93348086,766,0.1267244666814804
57,0.001603790675289929,0.009663686156272888,0.9401959,768,0.1274360865354538
58,0.0013840171741321683,0.009072897955775261,0.94605553,775,0.12799440324306488
59,0.0011904039420187473,0.00852242112159729,0.951645,777,0.1285545825958252
60,0.0010339748114347458,0.00803971104323864,0.9562332,778,0.1290150135755539
61,0.0008931548218242824,0.007569407112896442,0.95988667,781,0.1295703649520874
62,0.0007992757600732148,0.007234527729451656,0.9629065,782,0.1299530267715454
63,0.000711314263753593,0.006853155326098204,0.96591115,785,0.13032251596450806
64,0.0006275235209614038,0.0065358905121684074,0.9686401,786,0.13059192895889282
65,0.0005531989154405892,0.006222156807780266,0.9709598,786,0.13086938858032227
66,0.0004832643026020378,0.005965308751910925,0.9726492,784,0.13117685914039612
67,0.00044134538620710373,0.005772294942289591,0.97349143,783,0.13138926029205322
68,0.0004022345819976181,0.005588239524513483,0.9746146,785,0.13155901432037354
69,0.000369977205991745,0.005436999723315239,0.97512686,784,0.13173367083072662
70,0.00035142613342031837,0.00532680144533515,0.9750879,783,0.1318664252758026
71,0.00033292744774371386,0.0052375574596226215,0.9753479,785,0.13196000456809998
72,0.00031508959364145994,0.005104359705001116,0.97544897,785,0.1319909542798996
73,0.00030503631569445133,0.005024104379117489,0.97560847,787,0.13205194473266602
74,0.0003046109923161566,0.005012663081288338,0.9751145,785,0.13209973275661469
75,0.00029680237639695406,0.004935287870466709,0.9753379,785,0.13210973143577576
76,0.00029498443473130465,0.004907688591629267,0.97498125,786,0.13218481838703156
77,0.0002924518776126206,0.00489546824246645,0.97482634,788,0.1321733593940735
78,0.00028581760125234723,0.0048606302589178085,0.97499883,788,0.1321875900030136
79,0.00028413915424607694,0.0048547652550041676,0.97488576,787,0.13220368325710297
80,0.0002863692061509937,0.004883948713541031,0.9745872,789,0.1322186440229416
81,0.00029241712763905525,0.004889309871941805,0.9742809,787,0.13218030333518982
82,0.0002976164687424898,0.004912273027002811,0.973975,788,0.13219550251960754
83,0.0002992304798681289,0.004953957162797451,0.9735721,789,0.13222931325435638
