step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.083762988448143,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08345837891101837,0.1012389063835144,0.7163591,4,0.0004093092866241932
2,0.0830455794930458,0.1009405180811882,0.7165737,9,0.0007464454974979162
3,0.08210736513137817,0.10018043965101242,0.7170766,20,0.001829629298299551
4,0.0814008042216301,0.09955674409866333,0.71756506,29,0.003207031637430191
5,0.08112740516662598,0.0991608053445816,0.71771157,35,0.00450483663007617
6,0.0803191214799881,0.09827610105276108,0.7180847,47,0.006512987893074751
7,0.07996144145727158,0.09752494841814041,0.7181674,65,0.008384611457586288
8,0.07889720052480698,0.09636630862951279,0.71844596,84,0.011302318423986435
9,0.0781303122639656,0.09549602121114731,0.7187542,98,0.01438524667173624
10,0.07728497684001923,0.09456175565719604,0.71907485,119,0.01686742529273033
11,0.07678712904453278,0.09360341727733612,0.71904075,129,0.019886283203959465
12,0.07630159705877304,0.09265924245119095,0.7190035,156,0.022935308516025543
13,0.07459443062543869,0.09110858291387558,0.7192895,171,0.026280732825398445
14,0.07337192445993423,0.08963003009557724,0.71967053,190,0.03027295134961605
15,0.07205364108085632,0.08798626065254211,0.72036517,214,0.0338718481361866
16,0.06993433833122253,0.08593203872442245,0.7214074,235,0.0377981998026371
17,0.067650705575943,0.08387116342782974,0.7224263,258,0.041023459285497665
18,0.06548221409320831,0.08175110816955566,0.72421247,287,0.044916845858097076
19,0.06303738802671432,0.07967410981655121,0.7260316,308,0.04856714978814125
20,0.06016330420970917,0.07725019007921219,0.72820735,336,0.0526193343102932
21,0.05750679597258568,0.07475648075342178,0.730562,357,0.05608959496021271
22,0.054951056838035583,0.0725095272064209,0.7330901,392,0.05993342027068138
23,0.05216851830482483,0.0702667087316513,0.7356453,417,0.06386728584766388
24,0.04838690161705017,0.0675101950764656,0.739331,445,0.06813540309667587
25,0.04534527286887169,0.06507857888936996,0.7426129,465,0.07153802365064621
26,0.04249313473701477,0.06263964623212814,0.7466535,487,0.07507450133562088
27,0.039747387170791626,0.06022380292415619,0.7504118,513,0.07882150262594223
28,0.03672974184155464,0.05773855000734329,0.7548423,535,0.0826094001531601
29,0.033498916774988174,0.055010996758937836,0.760414,558,0.08639420568943024
30,0.030570348724722862,0.05235139653086662,0.7663822,587,0.09001845866441727
31,0.02786368504166603,0.04990643635392189,0.77178335,610,0.09299170970916748
32,0.025579264387488365,0.04772583022713661,0.7777592,627,0.09630009531974792
33,0.023425696417689323,0.045483436435461044,0.7833643,644,0.0991097092628479
34,0.021409038454294205,0.04334402084350586,0.7898561,671,0.10202521085739136
35,0.019352132454514503,0.04102107509970665,0.79679877,692,0.10457924008369446
36,0.017413174733519554,0.03869745880365372,0.80567765,708,0.10766196250915527
37,0.015566210262477398,0.03650910407304764,0.8140997,720,0.11045432090759277
38,0.013955927453935146,0.034483764320611954,0.8227737,732,0.1129671037197113
