step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.025935914367437363,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.02594011276960373,0.0464475192129612,0.6866508,2,0.00012872381194029003
2,0.025710076093673706,0.046173542737960815,0.68724304,7,0.0005463780253194273
3,0.02544514276087284,0.045883193612098694,0.688509,14,0.0011184423929080367
4,0.025331158190965652,0.045670486986637115,0.68885946,19,0.0015367168234661222
5,0.025230513885617256,0.04559303820133209,0.68912995,27,0.0020698008593171835
6,0.025086402893066406,0.04555545747280121,0.6893867,35,0.0027282987721264362
7,0.024897458031773567,0.045408591628074646,0.6900708,43,0.0035201406572014093
8,0.024737466126680374,0.045504216104745865,0.6901342,64,0.005222325678914785
9,0.0245515126734972,0.04529096931219101,0.69121933,74,0.006423081271350384
10,0.02450449950993061,0.04544671252369881,0.6903531,89,0.0074814315885305405
11,0.024502109736204147,0.04572754353284836,0.6897804,107,0.009028430096805096
12,0.02435706928372383,0.045706991106271744,0.6898562,120,0.010006656870245934
13,0.02399267442524433,0.04532410204410553,0.6915441,141,0.011447126045823097
14,0.02351934090256691,0.044780850410461426,0.69422317,163,0.013033065013587475
15,0.023006252944469452,0.04421602562069893,0.69747484,181,0.014612246304750443
16,0.022359203547239304,0.043433040380477905,0.70278883,198,0.016147125512361526
17,0.02191930077970028,0.04295271262526512,0.70664304,214,0.017842363566160202
18,0.021339353173971176,0.04221220314502716,0.7124366,234,0.019705133512616158
19,0.02069997228682041,0.04136884585022926,0.71886367,250,0.021336575970053673
20,0.020209062844514847,0.04068563133478165,0.72392166,262,0.0230247899889946
21,0.020017830654978752,0.04065677896142006,0.72501284,278,0.024436159059405327
22,0.019651906564831734,0.04037417098879814,0.7274169,304,0.026149943470954895
23,0.019448429346084595,0.040394462645053864,0.72811896,326,0.028122790157794952
24,0.0192502960562706,0.040326617658138275,0.7292155,347,0.029860449954867363
25,0.019186152145266533,0.04045484960079193,0.72922623,362,0.031750552356243134
26,0.018945587798953056,0.04023252800107002,0.73034483,382,0.033349186182022095
27,0.01878323405981064,0.04018189758062363,0.7308585,392,0.03467312455177307
28,0.018633795902132988,0.040158189833164215,0.73113376,410,0.036233749240636826
29,0.01853717677295208,0.040291592478752136,0.7306958,426,0.0377926342189312
30,0.01831427589058876,0.04009869322180748,0.73211807,441,0.03910055756568909
31,0.018015243113040924,0.03979139402508736,0.7338376,461,0.04040149971842766
32,0.017692189663648605,0.039422936737537384,0.73641425,479,0.041934024542570114
33,0.017375946044921875,0.03903504088521004,0.7385368,498,0.043294619768857956
34,0.017080582678318024,0.03869403898715973,0.7412578,511,0.04448169469833374
35,0.016809463500976562,0.038287367671728134,0.74383515,519,0.04552203789353371
36,0.016380665823817253,0.03763012960553169,0.7472993,528,0.046809129416942596
37,0.015905173495411873,0.03704335168004036,0.751542,544,0.04769651219248772
38,0.015402251854538918,0.03631417453289032,0.7570138,556,0.04879072681069374
39,0.014931708574295044,0.03564181178808212,0.76228315,566,0.04976189136505127
40,0.014357519336044788,0.0348782055079937,0.7689178,584,0.051142968237400055
41,0.013798166066408157,0.03397144377231598,0.7759445,601,0.0522540882229805
42,0.013272515498101711,0.03314836695790291,0.78266406,598,0.05324076861143112
43,0.012541183270514011,0.0320269875228405,0.7918215,602,0.054418887943029404
44,0.011953495442867279,0.031132414937019348,0.7994306,616,0.055714771151542664
45,0.011282330378890038,0.03005441650748253,0.8086606,620,0.056926045566797256
46,0.010620170272886753,0.02891935035586357,0.81798494,622,0.05824859067797661
47,0.00988936796784401,0.027760865166783333,0.82837725,633,0.05971836671233177
48,0.009160446934401989,0.026545165106654167,0.83957624,639,0.06114877760410309
49,0.008540620096027851,0.02548886276781559,0.84938455,646,0.06243906915187836
50,0.00785299763083458,0.02434658445417881,0.8599867,648,0.06388036161661148
51,0.00714526791125536,0.023195549845695496,0.8712609,650,0.06534900516271591
52,0.006434631999582052,0.021906744688749313,0.8828877,654,0.06676489114761353
53,0.005729276686906815,0.020605752244591713,0.8946018,656,0.06833360344171524
54,0.00509662926197052,0.019436409696936607,0.9061013,673,0.06993147730827332
55,0.004559987224638462,0.018433550372719765,0.915857,683,0.07142360508441925
56,0.004153873305767775,0.0174943245947361,0.9232581,681,0.07278730720281601
57,0.0037626484408974648,0.01669272407889366,0.9304004,675,0.07379939407110214
58,0.003390749217942357,0.015851760283112526,0.9367013,677,0.07492366433143616
59,0.003080238588154316,0.015082035213708878,0.9420165,674,0.07576104253530502
60,0.0027092923410236835,0.014256343245506287,0.9485127,672,0.07687826454639435
61,0.0024303237441927195,0.013589488342404366,0.95369124,677,0.0778946802020073
62,0.0022025208454579115,0.013017548248171806,0.95846534,682,0.07875324785709381
63,0.0019545576069504023,0.012349777854979038,0.9629479,683,0.0795234888792038
64,0.001767743844538927,0.011836783029139042,0.9659494,682,0.08018632233142853
65,0.0016385788330808282,0.011407433077692986,0.968189,678,0.08072914183139801
66,0.0014792780857533216,0.010841729119420052,0.9706057,674,0.0813230350613594
