step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.0837629958987236,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08323383331298828,0.10107392072677612,0.7164593,6,0.0006131002446636558
2,0.08198588341474533,0.10007663071155548,0.7172456,19,0.0018359821988269687
3,0.08091176301240921,0.09908010810613632,0.71773404,29,0.0031845448538661003
4,0.07994920015335083,0.09809231758117676,0.71806836,38,0.00490462314337492
5,0.07840046286582947,0.09669315814971924,0.7185097,55,0.0075066061690449715
6,0.07656702399253845,0.09498653560876846,0.71877015,72,0.01075343694537878
7,0.07486999034881592,0.09336541593074799,0.7191773,91,0.01424860954284668
8,0.0733361691236496,0.09196043014526367,0.71971935,104,0.016809802502393723
9,0.07175825536251068,0.090565986931324,0.72024906,123,0.019802600145339966
10,0.06991259008646011,0.08897178620100021,0.720534,143,0.02309073507785797
11,0.06802495568990707,0.08725931495428085,0.72103775,165,0.026942305266857147
12,0.06555026024580002,0.08512787520885468,0.72194934,190,0.032084520906209946
13,0.06342387199401855,0.08322105556726456,0.7227138,208,0.03695845231413841
14,0.06161470711231232,0.08175300061702728,0.72342503,229,0.04065243527293205
15,0.05940788611769676,0.07975637167692184,0.7243867,250,0.045317620038986206
16,0.057087816298007965,0.07768691331148148,0.72554445,279,0.0498591773211956
17,0.05493060499429703,0.07574868947267532,0.7268622,300,0.054596006870269775
18,0.05240754783153534,0.07337481528520584,0.7286711,322,0.058687470853328705
19,0.05030931532382965,0.07125105708837509,0.7307427,341,0.06216857582330704
20,0.04808193817734718,0.06916142255067825,0.7332154,360,0.0657789409160614
21,0.0457170344889164,0.06681393086910248,0.7357686,383,0.06943906098604202
22,0.04320657253265381,0.06430573761463165,0.7390092,411,0.07297511398792267
23,0.0406455397605896,0.061693403869867325,0.7422006,432,0.07677539438009262
24,0.038262467831373215,0.059243038296699524,0.74573797,449,0.08058631420135498
25,0.0359930582344532,0.056958746165037155,0.7493123,478,0.08427608013153076
26,0.03366081044077873,0.05438753962516785,0.75402045,495,0.08765295892953873
27,0.031156692653894424,0.05177338421344757,0.75917435,518,0.09128757566213608
28,0.029008224606513977,0.049229446798563004,0.7642962,541,0.09423130005598068
29,0.026590833440423012,0.04649282991886139,0.7711258,562,0.0975099503993988
30,0.02438260242342949,0.04401552677154541,0.7774364,582,0.10011638700962067
31,0.02220003865659237,0.041584838181734085,0.78451353,602,0.10312332212924957
32,0.02038569748401642,0.03938266262412071,0.7912588,623,0.1055300310254097
33,0.018847493454813957,0.03752068430185318,0.79769826,637,0.1079232469201088
34,0.017129799351096153,0.035428259521722794,0.80607057,657,0.11051712185144424
35,0.015747888013720512,0.03365731239318848,0.8137059,675,0.11258930712938309
36,0.014350904151797295,0.03180413693189621,0.8218617,681,0.11481551080942154
37,0.01291486993432045,0.029890436679124832,0.83101696,695,0.1171388253569603
38,0.011692309752106667,0.02818012796342373,0.83938,705,0.11925636231899261
39,0.010572715662419796,0.026545854285359383,0.8473495,724,0.12103822827339172
40,0.009398984722793102,0.02493087388575077,0.8563024,730,0.12309013307094574
41,0.008390129543840885,0.023398248478770256,0.86533695,737,0.12484192848205566
42,0.00747519638389349,0.021987538784742355,0.873579,743,0.1265941709280014
43,0.006700342055410147,0.020690543577075005,0.88142616,753,0.1280553787946701
44,0.005950684193521738,0.01944807730615139,0.88928163,758,0.12947741150856018
45,0.005300240125507116,0.018284089863300323,0.89717716,767,0.13079752027988434
46,0.004652197007089853,0.017139410600066185,0.9050192,776,0.1319505125284195
47,0.004043178632855415,0.015946315601468086,0.91325706,787,0.1332760602235794
48,0.003542385995388031,0.014920283108949661,0.9206925,791,0.13433407247066498
49,0.00310280523262918,0.01399374008178711,0.9272144,794,0.1352824866771698
50,0.002662571845576167,0.013029182329773903,0.9340907,799,0.1363118439912796
51,0.00236146105453372,0.012277085334062576,0.9389203,801,0.13707469403743744
52,0.002053948352113366,0.011491481214761734,0.9441084,805,0.13793940842151642
53,0.0017604971071705222,0.01071604061871767,0.94920284,807,0.1387249082326889
54,0.0015257687773555517,0.010062257759273052,0.95357966,808,0.13942480087280273
55,0.0012996071018278599,0.009428155608475208,0.95812523,813,0.14014576375484467
56,0.0011274970602244139,0.008894522674381733,0.96158236,814,0.14079856872558594
57,0.0010085242101922631,0.008465365506708622,0.96418655,817,0.14120697975158691
58,0.0008873933111317456,0.008039959706366062,0.9668084,819,0.14163829386234283
59,0.00077205547131598,0.007607677951455116,0.9693802,818,0.1421457827091217
60,0.0006863089511170983,0.007277428172528744,0.9714184,817,0.14246568083763123
61,0.0006078691221773624,0.006935346405953169,0.9733625,816,0.14280731976032257
62,0.0005526639288291335,0.006642150226980448,0.97479606,816,0.14310605823993683
63,0.0004888562252745032,0.006290774792432785,0.97671777,815,0.14339253306388855
64,0.0004554909828584641,0.006072997115552425,0.97758645,816,0.14363987743854523
65,0.0004181569383945316,0.005848534870892763,0.9786522,815,0.1438792645931244
66,0.00038900860818102956,0.0056429291144013405,0.9795093,814,0.14397776126861572
67,0.00035757001023739576,0.005447414703667164,0.9802965,815,0.14416615664958954
68,0.0003365543088875711,0.0053053731098771095,0.98094046,815,0.14428909122943878
69,0.0003220047219656408,0.005191870499402285,0.9815141,814,0.1443546712398529
70,0.0003057819849345833,0.005065128672868013,0.98203516,811,0.1444729119539261
71,0.0002943350118584931,0.00499338936060667,0.9823894,812,0.1445675790309906
72,0.00027964619221165776,0.004895984195172787,0.9829427,811,0.1445997804403305
73,0.00026747744414024055,0.00479311216622591,0.98338294,809,0.14465336501598358
74,0.0002554227248765528,0.0047033424489200115,0.9839253,808,0.1446400135755539
75,0.00024639785988256335,0.004632556810975075,0.98420346,808,0.1446349024772644
76,0.00024071735970210284,0.00458842096850276,0.98445916,810,0.1446196287870407
77,0.00023617365513928235,0.004559419583529234,0.984593,811,0.14461980760097504
78,0.0002321471692994237,0.004538828041404486,0.9846195,810,0.14464184641838074
79,0.000227138792979531,0.00450489018112421,0.9846161,811,0.14465214312076569
80,0.00022278456890489906,0.004464035388082266,0.9847621,810,0.1446196287870407
81,0.0002180004958063364,0.004422762431204319,0.9848132,810,0.14457263052463531
82,0.00021367467707023025,0.004407047759741545,0.9849878,810,0.14450973272323608
83,0.00021186440426390618,0.00440114364027977,0.98486507,811,0.14448370039463043
84,0.00020929290622007102,0.004388994071632624,0.9847687,811,0.1444450318813324
85,0.00020497043442446738,0.004380225203931332,0.9846985,810,0.14439959824085236
86,0.00020141253480687737,0.004371930379420519,0.984625,810,0.14437226951122284
87,0.00019763957243412733,0.004363629035651684,0.9845709,810,0.1443268060684204
