step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.083762988448143,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08374302834272385,0.10144610702991486,0.71627986,3,0.00025846625794656575
2,0.08353455364704132,0.10130339860916138,0.7164062,9,0.0006399969570338726
3,0.08319490402936935,0.10105201601982117,0.7165295,13,0.00111465307418257
4,0.08275556564331055,0.10070139914751053,0.7166759,18,0.001823519472964108
5,0.08215556293725967,0.10021699219942093,0.71685886,30,0.0027787196449935436
6,0.0814727321267128,0.09963593631982803,0.7169953,40,0.0039567709900438786
7,0.08030005544424057,0.09869416803121567,0.7172785,50,0.005929766688495874
8,0.07929963618516922,0.09778832644224167,0.71732575,62,0.007819764316082
9,0.07818736881017685,0.09688320010900497,0.71769965,79,0.009999606758356094
10,0.0774504542350769,0.09621409326791763,0.717739,89,0.011406121775507927
11,0.07641299068927765,0.09532783925533295,0.71788543,100,0.01387749146670103
12,0.07508372515439987,0.09419812262058258,0.7181312,114,0.016746412962675095
13,0.07366614788770676,0.09288806468248367,0.7182955,131,0.019834646955132484
14,0.07197292894124985,0.09144917130470276,0.718564,150,0.023161498829722404
15,0.07055862993001938,0.09008754044771194,0.71878076,168,0.026413246989250183
16,0.06914004683494568,0.0886877104640007,0.7191214,180,0.029489830136299133
17,0.06729525327682495,0.08696269989013672,0.7198528,196,0.03253718465566635
18,0.06570838391780853,0.08551239967346191,0.72006416,212,0.03572465851902962
19,0.06415745615959167,0.08399759978055954,0.720314,230,0.038914673030376434
20,0.06187634542584419,0.08192101120948792,0.72137815,252,0.0427396297454834
21,0.05989710986614227,0.08008082956075668,0.7223828,267,0.04566151276230812
22,0.05789223313331604,0.07831035554409027,0.72384495,288,0.048959214240312576
23,0.05591768026351929,0.0765596330165863,0.72463775,307,0.052031658589839935
24,0.05357041954994202,0.07429831475019455,0.7264519,329,0.05544301122426987
25,0.05114756524562836,0.07213396579027176,0.7285349,353,0.05871989578008652
26,0.04903234541416168,0.07021624594926834,0.7308058,370,0.06210719048976898
27,0.04694752395153046,0.06841028481721878,0.7329632,391,0.06516699492931366
28,0.04464859515428543,0.06625070422887802,0.73535013,413,0.06853436678647995
29,0.04257230460643768,0.06426592916250229,0.73786575,433,0.0717577412724495
30,0.04061996936798096,0.062277063727378845,0.74049854,455,0.07473519444465637
31,0.03840770199894905,0.06012248247861862,0.7444046,481,0.07822313159704208
32,0.036425262689590454,0.058137305080890656,0.7473643,495,0.08139132708311081
33,0.03426259383559227,0.055858124047517776,0.7510381,516,0.08479683846235275
34,0.03216605260968208,0.05375930294394493,0.75478595,540,0.08796577900648117
35,0.030157849192619324,0.05154692009091377,0.75925666,554,0.091110460460186
36,0.028233222663402557,0.04930150508880615,0.76463795,571,0.09427640587091446
37,0.02630206011235714,0.04712974280118942,0.77006805,592,0.09696656465530396
38,0.02437005750834942,0.044956695288419724,0.7759802,603,0.09989989548921585
39,0.022652922198176384,0.04296410083770752,0.7818198,625,0.10287268459796906
40,0.02087973989546299,0.04094787687063217,0.78851616,645,0.1055995300412178
41,0.019112328067421913,0.03885085880756378,0.7958659,661,0.10841899365186691
42,0.017513953149318695,0.037036582827568054,0.8034576,677,0.11084866523742676
43,0.01589394174516201,0.03509848192334175,0.8116174,696,0.1134558767080307
44,0.0143263079226017,0.033184267580509186,0.8206595,712,0.11629538983106613
45,0.013098269701004028,0.03164336085319519,0.8277824,723,0.11863666027784348
46,0.012041000649333,0.030174078419804573,0.8356694,739,0.12076036632061005
47,0.010964044369757175,0.028674308210611343,0.84388906,755,0.12292501330375671
48,0.009887061081826687,0.027189020067453384,0.85251176,764,0.1250685602426529
49,0.008794144727289677,0.025652630254626274,0.86157256,777,0.12733234465122223
50,0.007730400189757347,0.024092894047498703,0.87056124,796,0.1295461356639862
51,0.006784583441913128,0.02266223542392254,0.87937444,807,0.131537064909935
52,0.005975516978651285,0.021320873871445656,0.8879489,812,0.13317951560020447
53,0.005309765227138996,0.020136317238211632,0.89565265,818,0.13472869992256165
54,0.004709279164671898,0.0189814455807209,0.90306854,829,0.13633735477924347
55,0.004237782210111618,0.01805761270225048,0.9084463,837,0.13771094381809235
56,0.003780375700443983,0.0171493086963892,0.9138252,844,0.13902027904987335
57,0.0033960717264562845,0.016358710825443268,0.91810477,845,0.14028199017047882
58,0.0030551564414054155,0.015642866492271423,0.9225084,849,0.1414138376712799
59,0.002763021271675825,0.014888583682477474,0.9266566,847,0.14216694235801697
60,0.002537870779633522,0.014316879212856293,0.92900014,850,0.14303535223007202
61,0.0022699967958033085,0.013662719167768955,0.93216795,855,0.14394931495189667
62,0.00209707859903574,0.013238724321126938,0.9337776,861,0.14456775784492493
63,0.001923117320984602,0.012830683961510658,0.93649375,863,0.1451515555381775
64,0.001789323752745986,0.012488187290728092,0.9378556,865,0.1456897109746933
65,0.0016982608940452337,0.012218782678246498,0.93891615,870,0.14604084193706512
66,0.0016071494901552796,0.011983834207057953,0.93987966,871,0.14650240540504456
67,0.0015178745379671454,0.01164212729781866,0.94176483,872,0.14677365124225616
68,0.0014420684892684221,0.011363080702722073,0.94265723,872,0.1470455825328827
69,0.0013912183931097388,0.011122186668217182,0.9440093,870,0.1472618579864502
70,0.0013193859485909343,0.010807822458446026,0.9454369,868,0.14733120799064636
71,0.0012498123105615377,0.010480123572051525,0.9477202,865,0.14748045802116394
72,0.0012190565466880798,0.01033723447471857,0.94844365,862,0.147545725107193
73,0.0011810800060629845,0.010198494419455528,0.9487639,863,0.14770017564296722
74,0.0011470131576061249,0.010034829378128052,0.94975555,861,0.14777424931526184
75,0.001107768272049725,0.009882084093987942,0.950815,859,0.14781667292118073
76,0.001076528918929398,0.009713198989629745,0.9525082,857,0.14783838391304016
77,0.0010502319782972336,0.009552199393510818,0.9535219,855,0.14784669876098633
78,0.0010163745610043406,0.00934510212391615,0.9551225,852,0.14787963032722473
79,0.0010005463846027851,0.009216349571943283,0.955996,852,0.14790254831314087
80,0.0009820522973313928,0.009103124961256981,0.9567821,852,0.14796577394008636
81,0.0009604949154891074,0.008993960916996002,0.9573504,854,0.1479840874671936
82,0.000950888148508966,0.008898736909031868,0.95798135,852,0.14800938963890076
83,0.0009315302595496178,0.00877462513744831,0.958786,853,0.14801117777824402
84,0.000919635989703238,0.008704191073775291,0.95938164,854,0.14804568886756897
85,0.0009033996611833572,0.008620512671768665,0.95984846,856,0.14810019731521606
86,0.0008832854800857604,0.008524366654455662,0.96036565,856,0.14813992381095886
