step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.03011336363852024,0.042791131883859634,0.79213303,7,0.000687466177623719
2,0.029876912012696266,0.04260438680648804,0.79224354,12,0.001044906210154295
3,0.029575727880001068,0.0423785038292408,0.79238516,21,0.0015598393511027098
4,0.02917051874101162,0.042060647159814835,0.7926872,29,0.002307363785803318
5,0.0283881314098835,0.041424233466386795,0.7935909,40,0.003838893724605441
6,0.027769068256020546,0.04087766632437706,0.7946114,47,0.0050440505146980286
7,0.02697211131453514,0.04004751518368721,0.79655915,63,0.006921902298927307
8,0.026187095791101456,0.03931180387735367,0.7983358,77,0.008698704652488232
9,0.02543075941503048,0.03855987265706062,0.8002621,89,0.010270201601088047
10,0.024719173088669777,0.03785247728228569,0.8022672,101,0.012035372667014599
11,0.024082068353891373,0.03717591613531113,0.80445045,112,0.014222059398889542
12,0.023314528167247772,0.03636310622096062,0.8069648,126,0.017066840082406998
13,0.022813914343714714,0.035640835762023926,0.80931956,130,0.01929337903857231
14,0.02201809361577034,0.0346362330019474,0.8117686,141,0.021265774965286255
15,0.021495411172509193,0.034024372696876526,0.81312513,155,0.023462878540158272
16,0.02091112732887268,0.033507898449897766,0.81445336,165,0.02479712665081024
17,0.02008664235472679,0.03263598307967186,0.8167782,179,0.02677251026034355
18,0.01952781155705452,0.03197550028562546,0.8185675,193,0.028458595275878906
19,0.01891377940773964,0.03143185004591942,0.82021415,211,0.030281472951173782
20,0.01824134960770607,0.030642163008451462,0.8227933,224,0.03205554187297821
21,0.017671305686235428,0.029941994696855545,0.82501185,238,0.0340736024081707
22,0.01697761006653309,0.02911224775016308,0.8280412,251,0.03575541079044342
23,0.016447652131319046,0.028487635776400566,0.8312744,258,0.03698059543967247
24,0.01585392653942108,0.027751855552196503,0.8345847,266,0.03851332142949104
25,0.01527070440351963,0.027147764340043068,0.83734506,280,0.040125757455825806
26,0.014636557549238205,0.026464052498340607,0.8405982,293,0.041711676865816116
27,0.014018213376402855,0.025698455050587654,0.84418505,304,0.04332033172249794
28,0.013399545103311539,0.02493147738277912,0.8471947,318,0.04481402412056923
29,0.012767092324793339,0.02414739318192005,0.8510932,328,0.04630419984459877
30,0.012075397185981274,0.02326422557234764,0.8553737,343,0.047975994646549225
31,0.011567042209208012,0.02261015586555004,0.85876167,347,0.049221307039260864
32,0.01092028059065342,0.021707993000745773,0.8633528,357,0.05066044628620148
33,0.010270176455378532,0.0209197960793972,0.8677641,371,0.052418142557144165
34,0.009715411812067032,0.020171549171209335,0.8722786,379,0.053820785135030746
35,0.009043603204190731,0.01934175379574299,0.87732875,386,0.055551670491695404
36,0.00852402113378048,0.01857718639075756,0.8814593,396,0.057060908526182175
37,0.008016811683773994,0.017910504713654518,0.8850729,407,0.05843199044466019
38,0.007554132491350174,0.017332011833786964,0.88879025,411,0.059833962470293045
39,0.007160920649766922,0.016828827559947968,0.89236695,420,0.06113361939787865
40,0.006683341693133116,0.016177212819457054,0.896926,425,0.06269948184490204
41,0.006195484194904566,0.015415533445775509,0.90156597,442,0.06426725536584854
42,0.005732189863920212,0.014681844040751457,0.9057251,452,0.06585492938756943
43,0.005378375295549631,0.0140516497194767,0.90999275,459,0.0670233741402626
44,0.004913567565381527,0.013398041017353535,0.91494465,467,0.06815287470817566
45,0.004487054422497749,0.012707988731563091,0.92004454,471,0.06934982538223267
46,0.0039887032471597195,0.011961623094975948,0.9256617,472,0.07066643983125687
47,0.0035598413087427616,0.01130366325378418,0.9312418,481,0.07194896042346954
48,0.003138181986287236,0.010624609887599945,0.9362527,490,0.07317604124546051
49,0.002711166627705097,0.009932569228112698,0.94227475,497,0.07436958700418472
50,0.002379927085712552,0.009329220280051231,0.9472064,502,0.07532066851854324
51,0.002118250820785761,0.008771252818405628,0.95144403,506,0.07615642994642258
52,0.0018373068887740374,0.008233726024627686,0.9562601,513,0.07690567523241043
53,0.001580594340339303,0.007670458406209946,0.9609592,515,0.07784442603588104
54,0.0013438164023682475,0.007153787650167942,0.9654697,519,0.07874417304992676
55,0.0011552255600690842,0.006731558125466108,0.9688165,523,0.07951969653367996
56,0.0009697420173324645,0.006296535488218069,0.97226995,527,0.08035000413656235
57,0.0008544136071577668,0.0059737651608884335,0.9745158,528,0.0808732658624649
58,0.0007613488123752177,0.005675825290381908,0.97701603,528,0.08124039322137833
59,0.0006539368769153953,0.005341823678463697,0.97947186,528,0.08165125548839569
60,0.0005564273451454937,0.0050281654112041,0.9817218,528,0.08197613805532455
61,0.0004952065064571798,0.004758830647915602,0.9831443,528,0.08220931887626648
62,0.0004140409582760185,0.004464271012693644,0.98440397,530,0.08249085396528244
63,0.00036451686173677444,0.004267546348273754,0.9854481,530,0.08264724910259247
64,0.0003155161684844643,0.0040279896929860115,0.98614717,528,0.08270231634378433
65,0.0002743355871643871,0.0037903233896940947,0.9869512,528,0.08286477625370026
66,0.00024251369177363813,0.003603858407586813,0.9876033,526,0.08293762803077698
67,0.00021942950843367726,0.0034308447502553463,0.98810995,527,0.08307963609695435
68,0.00020378462795633823,0.003323047189041972,0.98854584,528,0.08308025449514389
69,0.00018796946096699685,0.003172722179442644,0.98922837,526,0.08314647525548935
70,0.00016970477008726448,0.0030755421612411737,0.98991245,529,0.08323580771684647
71,0.00015536248974967748,0.002975845942273736,0.9903154,527,0.08323781192302704
72,0.00014544861915055662,0.0029094377532601357,0.99054337,526,0.08330294489860535
73,0.00014142859436105937,0.002872235607355833,0.99064887,527,0.08331973105669022
74,0.00013430093531496823,0.002816680818796158,0.99087316,526,0.08332447707653046
75,0.00012609591067302972,0.0027531213127076626,0.9911196,525,0.08333799242973328
76,0.00011895097850356251,0.002693622838705778,0.99125546,525,0.08332247287034988
77,0.00011275915312580764,0.0026449502911418676,0.9915129,525,0.08328745514154434
78,0.00010720820137066767,0.0026004090905189514,0.9918184,525,0.08328649401664734
79,0.00010198775271419436,0.0025646593421697617,0.9920033,525,0.08329731971025467
80,9.844702435657382e-05,0.002547794720157981,0.99216914,525,0.08329446613788605
81,9.605359082343057e-05,0.002537204185500741,0.99218893,525,0.08327724039554596
82,9.460670116823167e-05,0.002514703432098031,0.99212795,522,0.0832539051771164
83,9.228709677699953e-05,0.0024895472452044487,0.9922553,522,0.08323707431554794
84,9.13606709218584e-05,0.002477588364854455,0.9922713,522,0.0831926017999649
85,9.188440162688494e-05,0.0024828792084008455,0.99220455,522,0.08320459723472595
86,9.119530295720324e-05,0.002475820481777191,0.99219525,522,0.08319065719842911
87,9.132767445407808e-05,0.002477417467162013,0.9921051,522,0.08322860300540924
88,9.128692181548104e-05,0.002479200018569827,0.992002,523,0.08322995156049728
89,9.164331277133897e-05,0.0024853411596268415,0.9919542,523,0.08325661718845367
90,9.168953693006188e-05,0.0024905912578105927,0.99187136,523,0.083260178565979
91,9.122005576500669e-05,0.002481929026544094,0.9918829,523,0.0832834392786026
92,9.1566689661704e-05,0.00249606859870255,0.9918523,523,0.083271823823452
93,9.246588888345286e-05,0.00250528403557837,0.9917862,521,0.0832834243774414
94,9.295996278524399e-05,0.0025145267136394978,0.9917097,522,0.08329959958791733
95,9.45378269534558e-05,0.002536157611757517,0.99163973,523,0.08330237865447998
96,9.620215860195458e-05,0.0025562047958374023,0.9915595,522,0.08331679552793503
97,9.900768054649234e-05,0.002586750080808997,0.9914422,523,0.08333786576986313
98,0.00010297364497091621,0.002619212493300438,0.9912803,523,0.0833725780248642
99,0.00010512224253034219,0.0026416112668812275,0.9911585,523,0.08338427543640137
100,0.00010824979835888371,0.002672642469406128,0.99099624,523,0.0834106057882309
101,0.00011162087321281433,0.002705344930291176,0.9908378,523,0.08344250917434692
102,0.0001152319455286488,0.0027427729219198227,0.990671,521,0.08345004916191101
103,0.00011800305219367146,0.002764684846624732,0.99054694,522,0.08347472548484802
104,0.00012105410132789984,0.002798327710479498,0.9904232,522,0.08347593992948532
105,0.0001236696116393432,0.0028302595019340515,0.9903017,522,0.08348102122545242
106,0.0001276220427826047,0.0028630211018025875,0.9901925,521,0.08350948989391327
107,0.000130248605273664,0.0028911693952977657,0.9900836,521,0.0835195854306221
108,0.00013636305811814964,0.0029369457624852657,0.9898904,520,0.08354388922452927
109,0.0001418719330104068,0.0029800350312143564,0.98972535,520,0.0835699811577797
110,0.00014664945774711668,0.0030246758833527565,0.98955834,520,0.08360158652067184
111,0.00015029202040750533,0.003056033980101347,0.9894374,523,0.08362390846014023
112,0.0001563127589179203,0.0030950731597840786,0.9892087,524,0.08368765562772751
113,0.00016248985775746405,0.003140284214168787,0.9890226,525,0.08370999991893768
114,0.00016686462913639843,0.0031787201296538115,0.988888,525,0.08376114815473557
115,0.0001717223203741014,0.003218999132514,0.9886778,526,0.08378467708826065
116,0.00017750775441527367,0.003259562887251377,0.98842734,526,0.08381547033786774
117,0.0001814647257560864,0.003292637877166271,0.988246,526,0.08382591605186462
118,0.00018666443065740168,0.003330984152853489,0.9880449,527,0.08386078476905823
119,0.00019242324924562126,0.003369314130395651,0.98779935,527,0.08386630564928055
120,0.00019824583432637155,0.0034016857389360666,0.98756236,528,0.08389275521039963
121,0.0002021905966103077,0.003436400555074215,0.98744524,528,0.0838925838470459
122,0.00020694475097116083,0.0034780343994498253,0.9872372,528,0.0839260071516037
123,0.00021201731578912586,0.0035183941945433617,0.9870677,530,0.08392930775880814
124,0.00021830922923982143,0.0035679126158356667,0.9868443,530,0.08394115418195724
125,0.00022346602054312825,0.0036075939424335957,0.9866863,529,0.08394312858581543
126,0.00023098789097275585,0.0036485905293375254,0.9864534,530,0.08396714180707932
127,0.00023986917221918702,0.0037036144640296698,0.9861613,530,0.08398376405239105
128,0.00024673613370396197,0.003737343242391944,0.98600924,529,0.08399306982755661
129,0.00025338787236250937,0.0037840295117348433,0.9857963,529,0.08399311453104019
130,0.0002619467268232256,0.0038362336345016956,0.9855927,530,0.08399469405412674
131,0.0002722690987866372,0.0038878843188285828,0.9853833,531,0.08401651680469513
132,0.0002773732412606478,0.003928718622773886,0.9852348,532,0.08402682840824127
133,0.0002848079602699727,0.003978819586336613,0.98502487,532,0.08404230326414108
134,0.0002912991330958903,0.004019137471914291,0.98488665,532,0.08403581380844116
135,0.0003017096023540944,0.004071676172316074,0.98458886,532,0.0840504989027977
136,0.0003092443512286991,0.004125941079109907,0.98441947,533,0.08405784517526627
137,0.0003175464225932956,0.004167828243225813,0.9842546,531,0.08406222611665726
138,0.0003266259445808828,0.004216102883219719,0.9840297,530,0.08405608683824539
139,0.0003328222956042737,0.004253881983458996,0.98387337,530,0.08405260741710663
140,0.00034266020520590246,0.0042995791882276535,0.98358107,531,0.08406323939561844
141,0.0003509713860694319,0.00435846159234643,0.98325336,531,0.08406078815460205
142,0.0003588563413359225,0.004399883095175028,0.9830775,531,0.08405178785324097
143,0.00037037485162727535,0.0044608404859900475,0.9825961,531,0.08405882865190506
144,0.00038010638672858477,0.004510628525167704,0.9820982,532,0.08406363427639008
145,0.0003901468007825315,0.004577736835926771,0.98140025,533,0.08411307632923126
146,0.00039920068229548633,0.004634590353816748,0.9808058,533,0.08414840698242188
147,0.00041094960761256516,0.004695136100053787,0.9801632,533,0.08417735993862152
148,0.0004218572867102921,0.004762185737490654,0.97938496,534,0.08421435207128525
149,0.00043546941014938056,0.0048261359333992004,0.97866774,535,0.0842428132891655
150,0.00044548558071255684,0.004890849348157644,0.9780825,535,0.08426148444414139
151,0.00045581773156300187,0.0049365791492164135,0.97759056,536,0.08426274359226227
152,0.0004653437645174563,0.00498654879629612,0.97710204,538,0.08429648727178574
153,0.0004756297857966274,0.005028131417930126,0.9766091,536,0.08430468291044235
154,0.0004873968428000808,0.005082951858639717,0.97618866,537,0.08431757241487503
155,0.0004972926690243185,0.00513335270807147,0.9758075,539,0.0843190848827362
156,0.0005064926226623356,0.005196517799049616,0.9752387,541,0.0843350812792778
157,0.0005165981710888445,0.005251200404018164,0.9748333,541,0.0843551754951477
158,0.0005283255595713854,0.005304267164319754,0.9743815,540,0.08436960726976395
159,0.0005369047285057604,0.00533887417986989,0.9743595,538,0.08434790372848511
160,0.0005490347393788397,0.00537452194839716,0.9744479,539,0.08429113775491714
161,0.0005570538924075663,0.0053724320605397224,0.9760827,538,0.08420426398515701
162,0.0005698454333469272,0.0054316092282533646,0.97563547,539,0.08423247188329697
163,0.0005810008151456714,0.005476045422255993,0.9752707,539,0.0842449888586998
164,0.0005945300217717886,0.005528762470930815,0.97490954,540,0.08425868302583694
165,0.0006061166059225798,0.0055747018195688725,0.9746947,540,0.08426469564437866
166,0.0006167313549667597,0.00561974523589015,0.97444254,543,0.08426204323768616
167,0.0006310620228759944,0.005680721253156662,0.9740339,545,0.08429397642612457
168,0.0006441429723054171,0.005738581530749798,0.97361666,545,0.08430860936641693
