step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404091835022,0.6576254,1,0.00019290123600512743
1,0.1158343181014061,0.1353052854537964,0.6576897,5,0.00041883502854034305
2,0.11561452597379684,0.13516178727149963,0.6577784,8,0.0005988585180602968
3,0.11506187915802002,0.13479028642177582,0.65794736,15,0.0011497527593746781
4,0.1143859326839447,0.1342514455318451,0.6583035,22,0.0018260893411934376
5,0.11359092593193054,0.1336178034543991,0.65877974,32,0.00267260754480958
6,0.11274883896112442,0.13293056190013885,0.65906566,41,0.003714399877935648
7,0.11189095675945282,0.13229183852672577,0.65919393,48,0.004980705212801695
8,0.1105700135231018,0.1312040239572525,0.6595854,66,0.0070769391022622585
9,0.10963417589664459,0.13054202497005463,0.6599096,78,0.00860216747969389
10,0.10827413201332092,0.12948742508888245,0.6606379,96,0.010728742927312851
11,0.10696196556091309,0.12836498022079468,0.6609328,110,0.012789620086550713
12,0.10501784086227417,0.12676239013671875,0.6614541,129,0.01631942391395569
13,0.10365401208400726,0.1256512701511383,0.6616169,151,0.01847858540713787
14,0.10223563760519028,0.12446517497301102,0.66135037,165,0.021303657442331314
15,0.10056339204311371,0.12302906066179276,0.6614623,189,0.02413112297654152
16,0.09903617203235626,0.1217590719461441,0.66119426,205,0.026912694796919823
17,0.09761925786733627,0.12058467417955399,0.6596944,226,0.030598878860473633
18,0.09588917344808578,0.11916156113147736,0.6581107,258,0.034210529178380966
19,0.0940171405673027,0.11765012890100479,0.6576133,281,0.03763138875365257
20,0.09193619340658188,0.1157432273030281,0.65685266,306,0.041581831872463226
21,0.08883478492498398,0.11307097971439362,0.65708125,340,0.046713922172784805
22,0.0863572508096695,0.11101164668798447,0.6576052,369,0.05035346373915672
23,0.08405499160289764,0.10894636809825897,0.6572075,392,0.054687824100255966
24,0.08130490779876709,0.10655222833156586,0.6573935,423,0.05911276116967201
25,0.07855537533760071,0.10407459735870361,0.65771174,454,0.0634668692946434
26,0.07559511065483093,0.10132045298814774,0.658722,479,0.06840921193361282
27,0.072507843375206,0.09841100871562958,0.6595697,508,0.07336125522851944
28,0.0693490207195282,0.09550405293703079,0.6611278,536,0.07813213765621185
29,0.06578774005174637,0.0921022891998291,0.6647965,567,0.08318798989057541
30,0.06225832179188728,0.08874914050102234,0.66896445,600,0.08817587792873383
31,0.058746468275785446,0.0854530781507492,0.6737234,634,0.09320367127656937
32,0.05527109652757645,0.08212673664093018,0.6787185,666,0.09802882373332977
33,0.051389824599027634,0.07816614955663681,0.6858647,691,0.10338319092988968
34,0.04813944548368454,0.07470249384641647,0.69299954,712,0.10807954519987106
35,0.04471660032868385,0.07107403129339218,0.70102096,745,0.11319876462221146
36,0.041473619639873505,0.06757852435112,0.70998836,769,0.11770384758710861
37,0.038221754133701324,0.06397264450788498,0.719352,789,0.12256007641553879
38,0.03500533103942871,0.06053657457232475,0.7293696,819,0.12713314592838287
39,0.0318131148815155,0.05674052610993385,0.74065113,837,0.13194973766803741
40,0.02873721905052662,0.053131069988012314,0.7525766,861,0.1367339789867401
41,0.02582598850131035,0.04966089501976967,0.7650407,884,0.14146779477596283
42,0.022939257323741913,0.04620509594678879,0.7790774,911,0.1459907740354538
43,0.0203777514398098,0.04295957833528519,0.79223,928,0.1502990573644638
