step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404091835022,0.6576254,1,0.00019290123600512743
1,0.11555091291666031,0.13505984842777252,0.65778816,5,0.0006849220371805131
2,0.11459032446146011,0.1343020647764206,0.65815,16,0.0025163611862808466
3,0.11452958732843399,0.13429151475429535,0.6583244,22,0.004212483763694763
4,0.11442971974611282,0.13409143686294556,0.6586238,33,0.006560323294252157
5,0.11463195085525513,0.13406790792942047,0.6589407,45,0.010222944431006908
6,0.11462408304214478,0.13375842571258545,0.65979177,57,0.014090015552937984
7,0.1154538244009018,0.1341061294078827,0.66055846,75,0.01945945806801319
8,0.11680897325277328,0.13451385498046875,0.6611965,89,0.024314502254128456
9,0.11822359263896942,0.13497769832611084,0.6619208,104,0.03010611981153488
10,0.11922428011894226,0.1354072242975235,0.66188014,121,0.03472236543893814
11,0.12008452415466309,0.13591943681240082,0.662133,136,0.03916207328438759
12,0.12108800560235977,0.13587801158428192,0.6621804,160,0.044673189520835876
13,0.12301865220069885,0.13663487136363983,0.66138136,179,0.05084960162639618
14,0.12405607104301453,0.1370825469493866,0.66117567,195,0.056632671505212784
15,0.12485485523939133,0.13708047568798065,0.6606819,216,0.06214987859129906
16,0.12581653892993927,0.1372418850660324,0.6602516,233,0.06706449389457703
17,0.12522341310977936,0.13668635487556458,0.6592333,253,0.0724591538310051
18,0.12427382171154022,0.1362432837486267,0.658481,271,0.07663259655237198
19,0.12234562635421753,0.13483071327209473,0.65831745,295,0.08099499344825745
20,0.12002161890268326,0.1333705633878708,0.657417,323,0.0863388404250145
21,0.11711923778057098,0.13129158318042755,0.6577339,353,0.09006109833717346
22,0.11491931229829788,0.1296648383140564,0.6579827,374,0.09424571692943573
23,0.11263946443796158,0.12745264172554016,0.65808123,394,0.09816760569810867
24,0.10973353683948517,0.125375434756279,0.6582922,420,0.10163868963718414
25,0.10572558641433716,0.12259325385093689,0.65927875,447,0.10579399764537811
26,0.10152601450681686,0.11932285875082016,0.66020006,469,0.10956687480211258
27,0.09771997481584549,0.11648660898208618,0.6609521,492,0.1128314658999443
28,0.09374856948852539,0.11376705765724182,0.66211903,512,0.11575611680746078
29,0.08978541195392609,0.1106254905462265,0.66315913,536,0.11891421675682068
30,0.08508902043104172,0.10691510885953903,0.6655285,560,0.12164306640625
31,0.08039998263120651,0.10309603065252304,0.6683816,585,0.12492924183607101
32,0.07594666630029678,0.09947575628757477,0.6716782,596,0.1272653341293335
33,0.07075593620538712,0.0953235775232315,0.6759161,630,0.12985798716545105
