step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.083762988448143,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08339092135429382,0.10118164122104645,0.71640754,5,0.0005312159191817045
2,0.08288685232400894,0.10079976171255112,0.7166972,12,0.001016025897115469
3,0.08208196610212326,0.10015207529067993,0.7168947,21,0.002007540315389633
4,0.08122731745243073,0.0994071289896965,0.7169705,31,0.0031529178377240896
5,0.07978364080190659,0.09817305952310562,0.7174827,49,0.004897476173937321
6,0.07838182896375656,0.09695960581302643,0.7179322,66,0.0066417367197573185
7,0.07704775035381317,0.095836341381073,0.7186922,80,0.008261806331574917
8,0.07515432685613632,0.0942629724740982,0.7195278,101,0.010625574737787247
9,0.0731346532702446,0.09256911277770996,0.7204204,127,0.013260298408567905
10,0.07121260464191437,0.09084685891866684,0.72096294,144,0.016006462275981903
11,0.06931811571121216,0.08903196454048157,0.7217375,157,0.018842490389943123
12,0.06713094562292099,0.08702943474054337,0.7226391,182,0.02212348021566868
13,0.06481371819972992,0.0849628672003746,0.72353095,207,0.025520075112581253
14,0.06297934800386429,0.08302392810583115,0.7242167,221,0.028579797595739365
15,0.06078993156552315,0.08094412833452225,0.7253239,237,0.03206563740968704
16,0.0588669553399086,0.07915665209293365,0.7259462,250,0.03534415736794472
17,0.05645979195833206,0.07691513001918793,0.7269367,275,0.03915492445230484
18,0.05399906635284424,0.07445415109395981,0.72888756,299,0.04315556585788727
19,0.05196905881166458,0.0723772868514061,0.73031586,316,0.04654281586408615
20,0.049737848341464996,0.07011464238166809,0.732218,328,0.0504826158285141
21,0.04706119745969772,0.0672435611486435,0.7351439,355,0.0549471341073513
22,0.044839728623628616,0.06495404988527298,0.73801714,376,0.05857444182038307
23,0.042470842599868774,0.062445975840091705,0.7404511,397,0.06233607977628708
24,0.04014905169606209,0.05994313955307007,0.7439078,416,0.06615925580263138
25,0.03798557072877884,0.057768385857343674,0.7472413,438,0.06973148882389069
26,0.03563355654478073,0.05516420677304268,0.7516054,456,0.07374364137649536
27,0.033311426639556885,0.052690695971250534,0.7566126,478,0.07758700102567673
28,0.03093200922012329,0.05011788010597229,0.7617808,507,0.08136454969644547
29,0.028785912320017815,0.04772025719285011,0.7674767,525,0.08497278392314911
30,0.02674531377851963,0.04551241919398308,0.7728293,539,0.08829662203788757
31,0.024652138352394104,0.04321006312966347,0.7792505,559,0.09158903360366821
32,0.022490736097097397,0.04080737754702568,0.78730154,582,0.09487878531217575
33,0.020515309646725655,0.03848964348435402,0.7948798,602,0.09815133363008499
34,0.018925558775663376,0.036655936390161514,0.80123276,620,0.10084608942270279
35,0.0173611119389534,0.03464649245142937,0.80902904,629,0.10376410186290741
36,0.016019172966480255,0.032902851700782776,0.81631863,646,0.10624764114618301
37,0.01472137589007616,0.031119082123041153,0.8240153,659,0.10894092172384262
38,0.01343601755797863,0.0293864905834198,0.8323729,668,0.1114310771226883
39,0.012151680886745453,0.027667902410030365,0.8410746,677,0.11386673897504807
40,0.010832907631993294,0.025885267183184624,0.85020447,691,0.11633758991956711
41,0.009727108292281628,0.02430339902639389,0.8584238,704,0.11850787699222565
42,0.008737141266465187,0.02291661873459816,0.8664298,716,0.12038452178239822
43,0.007784311193972826,0.021483758464455605,0.87501687,724,0.12223036587238312
44,0.006993477698415518,0.02020641602575779,0.88253134,731,0.12386435270309448
45,0.006213400047272444,0.018923526629805565,0.8905894,738,0.12551362812519073
46,0.005588475614786148,0.0178939588367939,0.8974278,746,0.1268203854560852
47,0.0048927790485322475,0.016763580963015556,0.9048815,752,0.12823954224586487
48,0.004326012451201677,0.01574579067528248,0.91180384,753,0.1294960379600525
49,0.0038364087231457233,0.014805269427597523,0.91797996,759,0.1307499259710312
50,0.0033855342771857977,0.013882379047572613,0.9244473,765,0.13186372816562653
51,0.002979901386424899,0.012953517027199268,0.9304939,769,0.13297879695892334
52,0.0026603087317198515,0.012207256630063057,0.93545943,772,0.1337967813014984
53,0.0023866798728704453,0.011476392857730389,0.9399416,773,0.13457122445106506
54,0.002065327251330018,0.010744903236627579,0.9450973,775,0.13546046614646912
55,0.0018133727135136724,0.010110106319189072,0.9499005,778,0.13615448772907257
56,0.0015587698435410857,0.009441009722650051,0.9544263,783,0.13696236908435822
57,0.0013495353050529957,0.008807997219264507,0.958499,789,0.13772287964820862
58,0.0011779441265389323,0.00829256884753704,0.9619554,792,0.138350710272789
59,0.0010143793188035488,0.007771589327603579,0.96533215,795,0.13892117142677307
60,0.0008833950851112604,0.007253558374941349,0.96872324,797,0.13953281939029694
61,0.00076649448601529,0.00680715823546052,0.97142625,797,0.140097975730896
62,0.0006511249230243266,0.006367501802742481,0.97402936,799,0.14063222706317902
63,0.0005528663750737906,0.005978377535939217,0.9764539,799,0.14109452068805695
64,0.00048721040366217494,0.0056367674842476845,0.97847074,800,0.14148882031440735
65,0.00041333070839755237,0.005305066704750061,0.9805237,800,0.14189736545085907
66,0.00036976818228140473,0.005055692978203297,0.98186976,801,0.1422090232372284
67,0.0003271604364272207,0.004816270899027586,0.98312974,800,0.14251509308815002
68,0.00027980300365015864,0.004551378078758717,0.9844968,801,0.14281345903873444
69,0.0002510449558030814,0.004367969464510679,0.9853081,803,0.1430659145116806
70,0.00022703544527757913,0.004211070481687784,0.9860612,803,0.14324899017810822
71,0.00020592956570908427,0.004057076759636402,0.986647,804,0.14335288107395172
72,0.00018371680926065892,0.0039147580973804,0.9873184,805,0.14348100125789642
73,0.0001637724635656923,0.0037828213535249233,0.98782814,804,0.1435825377702713
74,0.00014756372547708452,0.003659110749140382,0.9884184,804,0.1437053680419922
75,0.00013810234668198973,0.0035682199522852898,0.98880327,804,0.14377008378505707
76,0.00013107492122799158,0.003499068319797516,0.9890462,805,0.14380289614200592
77,0.00012389369658194482,0.003422922221943736,0.9894096,805,0.14382623136043549
78,0.00011665881902445108,0.0033652293495833874,0.9897158,805,0.14386026561260223
79,0.00011140506103402004,0.0033093197271227837,0.9899204,804,0.14387381076812744
80,0.00010756684059742838,0.0032629428897053003,0.9900632,806,0.14386847615242004
81,0.00010387838847236708,0.00322204502299428,0.99018925,806,0.14387553930282593
82,0.0001007567552733235,0.003190106013789773,0.99028516,807,0.14386136829853058
83,9.930761734722182e-05,0.0031792116351425648,0.9902878,807,0.14383083581924438
84,9.798722749110311e-05,0.0031674238853156567,0.9903438,805,0.14381280541419983
85,9.66085062827915e-05,0.0031561984214931726,0.9903383,806,0.14382581412792206
86,9.597431198926643e-05,0.0031501182820647955,0.99030745,806,0.14379814267158508
87,9.559890895616263e-05,0.0031517406459897757,0.9902628,806,0.1437896341085434
88,9.63088677963242e-05,0.0031630401499569416,0.99018663,806,0.1437970995903015
89,9.726671123644337e-05,0.0031739231199026108,0.99006003,806,0.14378611743450165
90,9.87687599263154e-05,0.0031986229587346315,0.989897,807,0.14379122853279114
91,0.00010046140960184857,0.003220590529963374,0.9897392,807,0.14377368986606598
92,0.00010299588029738516,0.0032490496523678303,0.98952776,807,0.14376986026763916
93,0.00010502224904485047,0.003274698043242097,0.98929226,808,0.1437559425830841
94,0.0001072035520337522,0.0033060102723538876,0.9890374,807,0.14377427101135254
95,0.00011027714936062694,0.0033461889252066612,0.9888046,807,0.14377489686012268
96,0.00011262463522143662,0.0033804927952587605,0.98853445,807,0.14375069737434387
97,0.00011611555237323046,0.0034253839403390884,0.9882201,807,0.14374129474163055
98,0.00012037475244142115,0.0034782609436661005,0.98789257,808,0.1437280774116516
99,0.00012554039130918682,0.003532716538757086,0.9874641,809,0.14373153448104858
100,0.00013020839833188802,0.003580069402232766,0.9871167,810,0.14373824000358582
101,0.0001344172633253038,0.00363584840670228,0.98667353,809,0.14374801516532898
102,0.0001402385241817683,0.0037027900107204914,0.98624575,809,0.14373832941055298
103,0.00014696817379444838,0.003771387506276369,0.98569345,809,0.14373569190502167
104,0.00015326458378694952,0.0038349826354533434,0.98519886,809,0.14372804760932922
