step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.11603854596614838,0.1354404240846634,0.6576254,1,0.00019290123600512743
1,0.11592577397823334,0.13536135852336884,0.6576718,3,0.00026163217262364924
2,0.11549151688814163,0.1350647658109665,0.65782857,8,0.0007297476404346526
3,0.11505616456270218,0.1347397416830063,0.65793467,13,0.0012234245659783483
4,0.11452879756689072,0.13436783850193024,0.65803707,21,0.002000422216951847
5,0.11389332264661789,0.13390569388866425,0.6580187,27,0.0029993727803230286
6,0.11326882988214493,0.13338033854961395,0.65831435,37,0.004425982013344765
7,0.11240561306476593,0.13261091709136963,0.65895283,52,0.00645110197365284
8,0.11192820966243744,0.13221263885498047,0.65951186,62,0.008382747881114483
9,0.11198991537094116,0.13200083374977112,0.66004646,75,0.011147518642246723
10,0.11214244365692139,0.13171802461147308,0.66085637,91,0.014627385884523392
11,0.11176634579896927,0.13119696080684662,0.6616864,109,0.017841476947069168
12,0.11148815602064133,0.13034886121749878,0.6625776,134,0.02236921526491642
13,0.11101838201284409,0.12968261539936066,0.6623579,147,0.026387708261609077
14,0.10956770926713943,0.12869815528392792,0.66218174,168,0.03081389144062996
15,0.10875707864761353,0.12793660163879395,0.6612401,189,0.03625531122088432
16,0.10732155293226242,0.12665089964866638,0.6618018,209,0.04089198261499405
17,0.10554492473602295,0.12484180927276611,0.6609681,241,0.046367064118385315
18,0.10452680289745331,0.12376365810632706,0.66020715,265,0.051141515374183655
19,0.10264997184276581,0.12224378436803818,0.65997994,292,0.05627483129501343
20,0.10095634311437607,0.12022105604410172,0.65988195,316,0.061688829213380814
21,0.09930602461099625,0.11804571002721786,0.66055405,349,0.06689038872718811
22,0.0977952629327774,0.11638911068439484,0.6614046,366,0.07080452889204025
23,0.095942422747612,0.11460266262292862,0.6617181,391,0.075825534760952
24,0.09402167052030563,0.11255008727312088,0.662297,416,0.08121436089277267
25,0.09127400070428848,0.10996302962303162,0.66406864,445,0.08626712113618851
26,0.08712917566299438,0.10667094588279724,0.66622573,474,0.09186125546693802
27,0.08341266214847565,0.10376753658056259,0.66795945,505,0.09703101962804794
28,0.07978665083646774,0.10065040737390518,0.669732,536,0.10195374488830566
29,0.0753287672996521,0.09725967049598694,0.6726881,573,0.10721849650144577
30,0.07093875855207443,0.09378212690353394,0.6762574,600,0.11181427538394928
31,0.06674990057945251,0.09027636796236038,0.6803845,620,0.11646753549575806
32,0.06179830804467201,0.08603314310312271,0.6866771,649,0.12134156376123428
33,0.05739232152700424,0.08180185407400131,0.69298124,673,0.1259516030550003
34,0.05307954549789429,0.07760317623615265,0.6999796,699,0.13030827045440674
35,0.049286581575870514,0.07392274588346481,0.7070246,724,0.13413111865520477
36,0.045702870935201645,0.07038495689630508,0.7136898,745,0.13795669376850128
37,0.041624099016189575,0.06639022380113602,0.7219407,775,0.14194345474243164
38,0.038168057799339294,0.06277711689472198,0.7296689,800,0.14540065824985504
39,0.0344785638153553,0.058902088552713394,0.7389959,831,0.14924930036067963
40,0.03127605468034744,0.055303867906332016,0.74803346,851,0.15269052982330322
41,0.02793152630329132,0.05160178616642952,0.75891733,873,0.1560194194316864
42,0.02506648190319538,0.04821726307272911,0.7695497,890,0.15892796218395233
43,0.022595759481191635,0.04505274444818497,0.7795382,906,0.16151116788387299
44,0.01984628289937973,0.04184029996395111,0.79133856,927,0.1639598309993744
45,0.01763013005256653,0.03914032503962517,0.8019345,946,0.16602659225463867
46,0.015481905080378056,0.03636731579899788,0.8140737,965,0.1681920439004898
47,0.013645116239786148,0.0338749885559082,0.8259412,977,0.16997459530830383
48,0.011936758644878864,0.03146198019385338,0.83832496,989,0.17199763655662537
49,0.010488172993063927,0.029276354238390923,0.84959215,1002,0.17378036677837372
50,0.00891849771142006,0.026971857994794846,0.862828,1022,0.17568311095237732
51,0.0077498783357441425,0.025034215301275253,0.87455165,1036,0.17759931087493896
52,0.006708908826112747,0.023170776665210724,0.8855947,1044,0.1793716996908188
53,0.00576283223927021,0.02141077071428299,0.89552397,1046,0.1811210662126541
54,0.004978440701961517,0.019878748804330826,0.9039748,1055,0.18257756531238556
55,0.004304156638681889,0.01850302889943123,0.91192895,1060,0.1837185174226761
56,0.0036037813406437635,0.017085790634155273,0.91986287,1065,0.18499192595481873
57,0.0030350475572049618,0.015716059133410454,0.9271413,1065,0.1862817108631134
58,0.0026221307925879955,0.014621858485043049,0.9327769,1067,0.187232106924057
59,0.0022185854613780975,0.013514026999473572,0.9381661,1068,0.18827880918979645
60,0.001871755113825202,0.012516198679804802,0.9436076,1072,0.18937069177627563
61,0.0016143890097737312,0.011689690873026848,0.9477457,1074,0.1901433765888214
62,0.0013434049906209111,0.010786871425807476,0.95251054,1077,0.19099648296833038
63,0.0011328079272061586,0.010052893310785294,0.95631087,1077,0.19170455634593964
64,0.0009659295901656151,0.009353131987154484,0.96015817,1079,0.19223682582378387
65,0.0008369002607651055,0.008699468336999416,0.96323514,1079,0.1927763968706131
66,0.0007488740375265479,0.008199968375265598,0.9655569,1078,0.19318893551826477
67,0.0006510491366498172,0.007741106674075127,0.9678907,1076,0.1936987042427063
68,0.0005613720859400928,0.007288816384971142,0.97005,1076,0.1941104680299759
69,0.0005175549304112792,0.007007242180407047,0.97127926,1079,0.19434750080108643
70,0.00047315252595581114,0.0067250714637339115,0.97234035,1079,0.19462361931800842
71,0.0004389124515000731,0.006498888600617647,0.97372425,1078,0.194881409406662
72,0.00040382155566476285,0.006293582264333963,0.97505146,1078,0.19507518410682678
73,0.00037636380875483155,0.006104520056396723,0.97610164,1078,0.19522728025913239
74,0.0003623260126914829,0.0059797922149300575,0.9766457,1077,0.19535137712955475
75,0.0003447404596954584,0.005821749567985535,0.9774184,1076,0.19546633958816528
76,0.0003261895035393536,0.005658871028572321,0.9783431,1077,0.195548877120018
77,0.0003159394836984575,0.00556044839322567,0.9788419,1077,0.19567030668258667
78,0.0003079597372561693,0.005477740429341793,0.9795834,1077,0.19574376940727234
79,0.0002978743286803365,0.005378016736358404,0.9802877,1077,0.1957474648952484
80,0.00028734715306200087,0.005263898987323046,0.9810228,1076,0.19579589366912842
81,0.00027663056971505284,0.005159210413694382,0.9816203,1077,0.1958077996969223
82,0.000269103969912976,0.005068950820714235,0.98228276,1077,0.1958354413509369
83,0.0002641529426909983,0.005000785458832979,0.98270226,1077,0.19586026668548584
84,0.00025957560865208507,0.00494528328999877,0.9832061,1076,0.1958782970905304
85,0.00025512053980492055,0.004879132378846407,0.983554,1077,0.19591748714447021
86,0.00025016797007992864,0.004835897125303745,0.9837948,1077,0.1959514319896698
87,0.0002470166946295649,0.004803502932190895,0.9839027,1077,0.19596685469150543
88,0.00024111538368742913,0.004755808971822262,0.98415995,1077,0.19596640765666962
89,0.00023590665659867227,0.004705782048404217,0.9844693,1075,0.19600030779838562
90,0.0002306569367647171,0.004650191869586706,0.9847821,1074,0.19601330161094666
91,0.00022548418201040477,0.004592156037688255,0.9851674,1074,0.19603215157985687
92,0.00021896837279200554,0.004542083013802767,0.9854035,1075,0.1960044652223587
93,0.0002138428098987788,0.004469903185963631,0.9859518,1075,0.19603420794010162
94,0.00020974419021513313,0.004422938916832209,0.9861965,1075,0.19604702293872833
95,0.00020587534527294338,0.004358513280749321,0.9864674,1075,0.1960291862487793
96,0.00020180887077003717,0.00432431697845459,0.9865815,1075,0.19602568447589874
97,0.00019780523143708706,0.004287179093807936,0.9868372,1075,0.1960258036851883
98,0.00019582133973017335,0.00424304511398077,0.9871184,1075,0.19601981341838837
99,0.00019104180682916194,0.0041924454271793365,0.98745704,1075,0.19603854417800903
100,0.00018804249702952802,0.004158549010753632,0.98758566,1076,0.1960221827030182
101,0.00018313454347662628,0.00411115912720561,0.98778313,1076,0.19601336121559143
102,0.00017894827760756016,0.004073231481015682,0.9879828,1076,0.19602304697036743
103,0.00017576590471435338,0.004039342515170574,0.98815835,1076,0.1960279494524002
104,0.00017212831880897284,0.003999931737780571,0.98843914,1075,0.1960461437702179
105,0.0001682601432548836,0.0039651351980865,0.9886701,1075,0.1960662603378296
106,0.00016366639465559274,0.003923747688531876,0.98880917,1075,0.1960582435131073
107,0.00015937848365865648,0.003891743253916502,0.98901665,1074,0.19607335329055786
108,0.00015614446601830423,0.003860912285745144,0.9891983,1074,0.19607508182525635
109,0.00015210272977128625,0.003822769271209836,0.9894768,1074,0.19608747959136963
110,0.00014775778981857002,0.0037822641897946596,0.98977196,1074,0.19609950482845306
111,0.0001454244484193623,0.0037540020421147346,0.9898905,1074,0.19609825313091278
112,0.00014208625361789018,0.0037155880127102137,0.9901568,1074,0.1960938423871994
113,0.0001399411412421614,0.003689308650791645,0.9903123,1074,0.1960805058479309
114,0.00013663987920153886,0.003652736311778426,0.99056715,1074,0.1960730403661728
115,0.00013451154518406838,0.003617884125560522,0.9908205,1074,0.19607044756412506
116,0.00013294561358634382,0.0035900650545954704,0.990986,1074,0.1960637867450714
117,0.00013143604155629873,0.0035698097199201584,0.99107516,1075,0.19606658816337585
118,0.00012992809934075922,0.0035507604479789734,0.99117124,1075,0.1960512101650238
119,0.00012846292520407587,0.00352746294811368,0.9912645,1075,0.19603915512561798
120,0.00012679383507929742,0.0034982087090611458,0.9914231,1075,0.19603019952774048
121,0.00012489942309912294,0.0034622785169631243,0.99159026,1075,0.19603170454502106
122,0.0001228126639034599,0.0034380548167973757,0.99170005,1076,0.19602443277835846
123,0.00012061133020324633,0.0034101447090506554,0.99177146,1076,0.19601315259933472
124,0.00011789858399424702,0.0033798364456743,0.99187034,1076,0.1959952414035797
125,0.0001152459517470561,0.0033475032541900873,0.9920418,1076,0.19599127769470215
126,0.0001129929514718242,0.0033129556104540825,0.9922213,1076,0.1959882229566574
127,0.00010979094076901674,0.0032822026405483484,0.9923348,1076,0.19597673416137695
128,0.00010773177200462669,0.003253249218687415,0.9924926,1077,0.19596487283706665
129,0.00010503237717784941,0.0032215677201747894,0.992729,1076,0.1959589123725891
130,0.00010329159704269841,0.0031947209499776363,0.9928582,1077,0.19595596194267273
131,0.00010183774429606274,0.0031768488697707653,0.99301964,1077,0.19595082104206085
132,0.00010004389332607388,0.0031593956518918276,0.99315256,1076,0.19595035910606384
133,9.864640014711767e-05,0.00314107583835721,0.9932463,1076,0.1959599405527115
134,9.747569129103795e-05,0.0031285807490348816,0.99329984,1076,0.19596834480762482
135,9.625376696931198e-05,0.003118344582617283,0.9933038,1076,0.19596579670906067
136,9.469729411648586e-05,0.0030990103259682655,0.9933137,1075,0.19595299661159515
137,9.281636448577046e-05,0.003081356408074498,0.9933675,1075,0.19595210254192352
138,9.130932448897511e-05,0.0030652524437755346,0.9933919,1075,0.195950448513031
139,8.954972145147622e-05,0.003043088596314192,0.9934455,1076,0.19594630599021912
140,8.813403837848455e-05,0.0030196639709174633,0.9935427,1076,0.19596140086650848
141,8.64851608639583e-05,0.002996183931827545,0.99362326,1076,0.19597774744033813
142,8.510102634318173e-05,0.002979504643008113,0.9936937,1076,0.19596785306930542
143,8.371817239094526e-05,0.0029602323193103075,0.9937455,1076,0.1959650069475174
144,8.191030065063387e-05,0.002939557656645775,0.9938159,1076,0.19595292210578918
145,8.050319593166932e-05,0.002922952175140381,0.99381006,1076,0.1959381401538849
146,7.935579196782783e-05,0.0029044717084616423,0.9938433,1075,0.19592233002185822
147,7.857610034989193e-05,0.002892102813348174,0.993881,1075,0.19590365886688232
148,7.75914522819221e-05,0.002879116917029023,0.9939165,1074,0.19590173661708832
149,7.668662146897987e-05,0.002865599002689123,0.9939522,1073,0.19590212404727936
150,7.570457819383591e-05,0.0028562794905155897,0.99397707,1075,0.19590483605861664
151,7.509537681471556e-05,0.0028507146053016186,0.9939808,1075,0.19590747356414795
152,7.434153667418286e-05,0.00283831637352705,0.99401045,1075,0.19588588178157806
153,7.350786472670734e-05,0.0028299211990088224,0.99402773,1075,0.19589364528656006
154,7.248123438330367e-05,0.002816760679706931,0.9940813,1074,0.19588786363601685
155,7.141666719689965e-05,0.0027972362004220486,0.9941438,1075,0.19589751958847046
156,7.061185169732198e-05,0.0027817615773528814,0.99416727,1075,0.19591911137104034
157,7.003789505688474e-05,0.0027650506235659122,0.9942012,1074,0.195924311876297
158,6.931823008926585e-05,0.0027479480486363173,0.9942757,1074,0.19592618942260742
159,6.847449549240991e-05,0.002734378445893526,0.9943271,1074,0.19594022631645203
160,6.796350498916581e-05,0.002725769765675068,0.9943723,1073,0.1959611475467682
161,6.71718007652089e-05,0.0027112176176160574,0.9944147,1072,0.19596229493618011
162,6.651295552728698e-05,0.002702712081372738,0.99445456,1072,0.19596563279628754
163,6.572833808604628e-05,0.002684817649424076,0.99453753,1072,0.19596980512142181
164,6.51766822556965e-05,0.0026776292361319065,0.99456054,1074,0.19598093628883362
165,6.474946712842211e-05,0.00267073349095881,0.9946141,1074,0.19599579274654388
166,6.445415783673525e-05,0.0026675492990761995,0.9946241,1074,0.19600272178649902
167,6.378784746630117e-05,0.002659489633515477,0.9946181,1072,0.19601424038410187
168,6.280749948928133e-05,0.0026410650461912155,0.9946882,1072,0.19602419435977936
169,6.224466051207855e-05,0.00263384566642344,0.99471045,1072,0.19603843986988068
170,6.124567880760878e-05,0.002621621824800968,0.99471027,1074,0.19604246318340302
171,6.059315273887478e-05,0.002606846857815981,0.99482465,1073,0.1960383951663971
172,5.968488403595984e-05,0.002594101708382368,0.99487823,1073,0.19603762030601501
173,5.916318696108647e-05,0.0025839044246822596,0.9949319,1073,0.19603058695793152
174,5.788262205896899e-05,0.002558071631938219,0.99509895,1072,0.19600193202495575
175,5.719638284062967e-05,0.0025497523602098227,0.9951551,1071,0.19600540399551392
176,5.672061524819583e-05,0.0025450740940868855,0.9951419,1071,0.19601565599441528
177,5.6706321629462764e-05,0.0025440887548029423,0.9951214,1071,0.196022167801857
178,5.657084329868667e-05,0.0025425103958696127,0.9950636,1071,0.19602733850479126
179,5.6142787798307836e-05,0.0025355503894388676,0.99503154,1072,0.1960243582725525
180,5.5816868552938104e-05,0.002527069067582488,0.99506414,1072,0.19601932168006897
181,5.503398278960958e-05,0.00251555978320539,0.9951392,1071,0.19599926471710205
182,5.394870458985679e-05,0.0024951586965471506,0.9953008,1070,0.1959639936685562
183,5.303648504195735e-05,0.002484293421730399,0.99534,1071,0.19595405459403992
184,5.264845094643533e-05,0.002485655713826418,0.99530005,1072,0.19595758616924286
185,5.2098152082180604e-05,0.002481503179296851,0.9952723,1073,0.19595888257026672
186,5.178442006581463e-05,0.0024786873254925013,0.99518067,1073,0.19596794247627258
187,5.116776446811855e-05,0.002471193438395858,0.9952025,1071,0.1959500014781952
188,4.993583934265189e-05,0.002448410028591752,0.99538,1070,0.19592592120170593
189,4.938343772664666e-05,0.002439595526084304,0.99539685,1070,0.19592276215553284
190,4.869856275036e-05,0.0024264485109597445,0.99543667,1071,0.19592663645744324
191,4.8426118155475706e-05,0.0024188237730413675,0.9954616,1071,0.19592775404453278
192,4.7959296352928504e-05,0.0024082788731902838,0.9954792,1071,0.19592724740505219
