step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.02593591809272766,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.0258509311825037,0.04636777937412262,0.6867189,4,0.00036791228922083974
2,0.025720227509737015,0.04622725024819374,0.6869643,7,0.0006281666574068367
3,0.025584286078810692,0.04606933519244194,0.68745387,12,0.0010872791754081845
4,0.025322366505861282,0.045781802386045456,0.68831843,20,0.0018968633376061916
5,0.025196274742484093,0.045626506209373474,0.6884911,29,0.002632883610203862
6,0.024985114112496376,0.04545561596751213,0.6894203,42,0.003826854517683387
7,0.024731183424592018,0.04527365788817406,0.6903415,56,0.005176050588488579
8,0.024568593129515648,0.04530994966626167,0.68986154,76,0.006768500432372093
9,0.02453962154686451,0.045505210757255554,0.68902963,89,0.007970353588461876
10,0.02434481494128704,0.04542713984847069,0.6897284,102,0.009582572616636753
11,0.024038102477788925,0.045123737305402756,0.69155383,123,0.011110381223261356
12,0.023948518559336662,0.04508556053042412,0.6920179,135,0.01240342017263174
13,0.023623649030923843,0.044585347175598145,0.6946734,151,0.014231466688215733
14,0.023114914074540138,0.04391016438603401,0.6988581,171,0.015840109437704086
15,0.02261154167354107,0.04336806759238243,0.7024269,188,0.017399746924638748
16,0.022067666053771973,0.042741965502500534,0.7068474,211,0.01936672441661358
17,0.021742340177297592,0.042433902621269226,0.7093489,225,0.021301502361893654
18,0.021231021732091904,0.04180309548974037,0.71308726,236,0.022035889327526093
19,0.020815251395106316,0.0413241907954216,0.716844,254,0.02337178774178028
20,0.020441392436623573,0.04091038554906845,0.7201476,270,0.024342786520719528
21,0.01997998356819153,0.04045332223176956,0.72420436,290,0.025726089254021645
22,0.019621290266513824,0.04021695628762245,0.727603,301,0.027261024340987206
23,0.01943935453891754,0.040118858218193054,0.72904825,316,0.02866036258637905
24,0.0193592831492424,0.04028010740876198,0.72916645,341,0.030505597591400146
25,0.019203515723347664,0.040341567248106,0.72971445,362,0.03234921023249626
26,0.01913614571094513,0.04048970714211464,0.7287141,381,0.03388078883290291
27,0.018950656056404114,0.040447935461997986,0.7297157,395,0.03524400666356087
28,0.018859030678868294,0.04055321216583252,0.7288917,414,0.036470282822847366
29,0.018773775547742844,0.04066412150859833,0.72767067,436,0.037803273648023605
30,0.01853984035551548,0.04050959646701813,0.7284034,459,0.03906085342168808
31,0.018240833654999733,0.040335942059755325,0.72941226,482,0.04030221328139305
32,0.01796760968863964,0.0401291660964489,0.7306542,501,0.041830725967884064
33,0.01760345697402954,0.03984029218554497,0.7326996,519,0.04319470375776291
34,0.017207633703947067,0.03939174860715866,0.73546946,547,0.04502268135547638
35,0.016791028901934624,0.038906216621398926,0.73874426,560,0.04663924127817154
36,0.016223547980189323,0.03810971975326538,0.7439784,582,0.04810753092169762
37,0.01567951776087284,0.037284646183252335,0.74933267,597,0.04945319890975952
38,0.015122669748961926,0.03648841008543968,0.75520134,611,0.05099370703101158
39,0.014477940276265144,0.035447679460048676,0.7628077,621,0.05230838805437088
40,0.013921697624027729,0.03460792824625969,0.76938736,641,0.05357987806200981
41,0.013168535195291042,0.03348873555660248,0.77863055,661,0.0551442988216877
42,0.012482947669923306,0.03241581469774246,0.7875576,670,0.05646107345819473
43,0.01178547739982605,0.031359147280454636,0.79689264,679,0.05762755498290062
44,0.011045791208744049,0.030151620507240295,0.80757767,687,0.0589752271771431
45,0.010294297710061073,0.02901425212621689,0.81893253,687,0.060303688049316406
46,0.009568198584020138,0.02792212925851345,0.8296423,693,0.061598025262355804
47,0.008858990855515003,0.02675238996744156,0.8402013,697,0.0627615675330162
48,0.00821741670370102,0.025661280378699303,0.8507086,710,0.06389432400465012
49,0.007611027453094721,0.024616746231913567,0.86038893,707,0.06518463045358658
