step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.05063167214393616,0.06787078082561493,0.7009082,6,0.0007575034978799522
2,0.05054018273949623,0.06781737506389618,0.7011275,11,0.0018068072386085987
3,0.050673000514507294,0.06782634556293488,0.7014351,18,0.002926427870988846
4,0.051885440945625305,0.06813866645097733,0.7015104,29,0.005251966416835785
5,0.05283026769757271,0.06835278123617172,0.7015395,41,0.008037625811994076
6,0.053164947777986526,0.06828998774290085,0.7016916,52,0.010171894915401936
7,0.05342893674969673,0.0680832490324974,0.70187944,68,0.013272211886942387
8,0.05519435927271843,0.06808177381753922,0.70199513,92,0.016912085935473442
9,0.05619195103645325,0.0676553025841713,0.7021911,109,0.02087985910475254
10,0.055721089243888855,0.06693471223115921,0.7026002,131,0.02429046854376793
11,0.056191716343164444,0.0661488026380539,0.70290774,158,0.028211543336510658
12,0.05694323405623436,0.06571225821971893,0.70291525,187,0.03315289691090584
13,0.05629751458764076,0.06490490585565567,0.7031973,213,0.03774583712220192
14,0.056833796203136444,0.06396111100912094,0.70374143,235,0.04217466711997986
15,0.056826092302799225,0.0629819706082344,0.7042928,258,0.04585083946585655
16,0.05674096196889877,0.061995647847652435,0.70470893,284,0.05127362906932831
17,0.05731268972158432,0.061466559767723083,0.7054999,305,0.05545314773917198
18,0.05624791234731674,0.06030126288533211,0.70622665,332,0.060615506023168564
19,0.05426585674285889,0.05885370448231697,0.7073443,356,0.06433277577161789
20,0.05405333638191223,0.05804716423153877,0.7080188,380,0.06858519464731216
21,0.05204221233725548,0.0567704439163208,0.7089055,407,0.07283300161361694
22,0.05007386952638626,0.05542612820863724,0.71013594,426,0.07610487937927246
23,0.04805620759725571,0.05421252176165581,0.71224827,440,0.08034569770097733
24,0.04640411585569382,0.05293796584010124,0.7147729,464,0.0845893993973732
25,0.043608490377664566,0.05156362056732178,0.7169133,478,0.08800521492958069
26,0.040208850055933,0.05005927011370659,0.7199054,500,0.09148383140563965
27,0.0374264195561409,0.04843689873814583,0.7230486,519,0.09442397952079773
28,0.03450183942914009,0.046848420053720474,0.7272252,539,0.09723778069019318
29,0.0319119356572628,0.0453411340713501,0.7315279,557,0.09984645247459412
30,0.030080271884799004,0.043955110013484955,0.7358996,569,0.10257276147603989
31,0.02875034511089325,0.04277975857257843,0.74076384,590,0.10532315820455551
32,0.026444947347044945,0.04138564318418503,0.7464491,613,0.10739219188690186
33,0.024467121809720993,0.03997300937771797,0.7523917,627,0.10935908555984497
34,0.02285025827586651,0.038885749876499176,0.75695056,647,0.11141632497310638
35,0.021160557866096497,0.03770146891474724,0.7630727,659,0.11315327137708664
36,0.019357895478606224,0.03640267997980118,0.76889527,671,0.11435456573963165
37,0.017744511365890503,0.03503045439720154,0.7752458,685,0.11599315702915192
38,0.016345826908946037,0.03373271971940994,0.78128225,698,0.11714345216751099
39,0.014881715178489685,0.03241102769970894,0.7886345,708,0.1182432770729065
40,0.013451515696942806,0.031156037002801895,0.79475665,713,0.11941315233707428
41,0.012452653609216213,0.03000626154243946,0.8001784,720,0.12004072964191437
