step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.0837629958987236,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08343061059713364,0.10121899843215942,0.71640164,4,0.00044424060615710914
2,0.0825272649526596,0.1005098819732666,0.7169245,13,0.001284355646930635
3,0.08132509142160416,0.09941442310810089,0.71738696,25,0.00268971617333591
4,0.07978115230798721,0.09796538203954697,0.71790713,38,0.004859367851167917
5,0.07824775576591492,0.09644494205713272,0.71839285,52,0.007505674380809069
6,0.07656920701265335,0.09483757615089417,0.7189549,68,0.010200109332799911
7,0.07472673803567886,0.09330148994922638,0.7194569,93,0.013581179082393646
8,0.07305511087179184,0.09188423305749893,0.7198573,112,0.01656954362988472
9,0.07148560136556625,0.09058866649866104,0.7197532,127,0.020250575616955757
10,0.06967045366764069,0.0888429656624794,0.71955425,148,0.02404831163585186
11,0.06784561276435852,0.08722466230392456,0.71975255,166,0.02847028151154518
12,0.06580275297164917,0.08539597690105438,0.7202014,189,0.03298727795481682
13,0.06405310332775116,0.08373835682868958,0.72078806,210,0.037211813032627106
14,0.061797626316547394,0.08181792497634888,0.7216711,232,0.042296286672353745
15,0.059408482164144516,0.0796845555305481,0.7229152,254,0.047412458807229996
16,0.056635357439517975,0.07717424631118774,0.72527444,276,0.05147384852170944
17,0.05425131320953369,0.07491278648376465,0.7274025,297,0.055383987724781036
18,0.051502421498298645,0.07228603959083557,0.72972876,322,0.05980200320482254
19,0.04887908324599266,0.06968721747398376,0.7323829,349,0.0636560469865799
20,0.0462859570980072,0.06733505427837372,0.7347802,373,0.06776275485754013
21,0.043705329298973083,0.06469672173261642,0.7378139,395,0.07140050083398819
22,0.04107547551393509,0.06208524480462074,0.74037063,427,0.07509925961494446
23,0.03884625434875488,0.05989328399300575,0.74313575,451,0.07817992568016052
24,0.03632236272096634,0.0571553036570549,0.7478127,470,0.08168486505746841
25,0.03417754918336868,0.0548035204410553,0.75176585,487,0.08492830395698547
26,0.03175479546189308,0.05231761932373047,0.7572172,513,0.08825735747814178
27,0.02981782890856266,0.05015333369374275,0.76171285,531,0.09116757661104202
