step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.030425047501921654,0.04302829131484032,0.7920287,1,0.00019290123600512743
1,0.030228225514292717,0.04288433864712715,0.79206824,5,0.0005152113153599203
2,0.029792923480272293,0.042472049593925476,0.7922847,14,0.0014659542357549071
3,0.02939973585307598,0.04211755469441414,0.79263747,20,0.00219352962449193
4,0.028958600014448166,0.04175727814435959,0.79312825,28,0.003092213999480009
5,0.0283065102994442,0.04115070030093193,0.79391307,39,0.0045592887327075005
6,0.027388617396354675,0.04021838679909706,0.79569674,54,0.006373092066496611
7,0.026432432234287262,0.039219215512275696,0.7978102,68,0.008482937701046467
8,0.02570105716586113,0.038363829255104065,0.80015874,75,0.010556005872786045
9,0.024820292368531227,0.037506103515625,0.8023422,90,0.012495674192905426
10,0.024073772132396698,0.036852046847343445,0.8040929,108,0.014180812984704971
11,0.023368125781416893,0.036111388355493546,0.80597943,119,0.016011003404855728
12,0.02268187701702118,0.03543359786272049,0.8078816,138,0.018106911331415176
13,0.02191019617021084,0.03462260961532593,0.81017107,149,0.02035551518201828
14,0.021153584122657776,0.033865634351968765,0.81283426,165,0.02269524335861206
15,0.020519737154245377,0.03316529840230942,0.8152693,178,0.024913711473345757
16,0.01981918141245842,0.0322343073785305,0.81725276,188,0.02701549232006073
17,0.019247209653258324,0.03161478787660599,0.8192532,200,0.029011238366365433
18,0.01852523721754551,0.03082870878279209,0.82197034,214,0.030778033658862114
19,0.018113069236278534,0.03039768896996975,0.8239006,223,0.03198087215423584
20,0.017509400844573975,0.029737189412117004,0.82662123,235,0.03393359109759331
21,0.01678856648504734,0.02894720621407032,0.8292512,249,0.035510655492544174
22,0.01610538735985756,0.028232606127858162,0.83218443,260,0.03699234500527382
23,0.015150085091590881,0.027139345183968544,0.83647174,275,0.03887849301099777
24,0.01433173380792141,0.026158591732382774,0.8411542,282,0.04055448994040489
25,0.013681234791874886,0.025266632437705994,0.8452159,298,0.04181919991970062
26,0.013018909841775894,0.02440156601369381,0.8492608,305,0.04332803189754486
27,0.012381740845739841,0.023655131459236145,0.85275704,312,0.04510221257805824
28,0.0119175985455513,0.02306949719786644,0.8555711,325,0.04646745324134827
