step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.02593591809272766,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.025832626968622208,0.046351078897714615,0.6867379,4,0.0003973797138314694
2,0.02559676580131054,0.04607932269573212,0.6873153,11,0.000998285599052906
3,0.025417912751436234,0.04588663578033447,0.6878003,18,0.0016225605504587293
4,0.025209223851561546,0.045665986835956573,0.68849975,28,0.002483219373971224
5,0.02494903840124607,0.04542306065559387,0.6898288,41,0.003862729761749506
6,0.024712150916457176,0.045208461582660675,0.69096684,53,0.005003735423088074
7,0.024604782462120056,0.04532799869775772,0.69082665,69,0.006371299270540476
8,0.024532504379749298,0.04537348076701164,0.69060427,79,0.007518922910094261
9,0.02443179115653038,0.04540855064988136,0.6901467,91,0.008766062557697296
10,0.024233276024460793,0.04524107277393341,0.6911726,104,0.0099119758233428
11,0.023935647681355476,0.045028120279312134,0.69206077,127,0.01132893469184637
12,0.023643847554922104,0.04479212313890457,0.693862,142,0.013121822848916054
13,0.023245982825756073,0.044268667697906494,0.6970988,159,0.01445726677775383
14,0.02275870554149151,0.04365016520023346,0.70082146,175,0.016513414680957794
15,0.02222278341650963,0.04301849380135536,0.70521456,195,0.0181853249669075
16,0.021864593029022217,0.042613860219717026,0.70806074,213,0.019929006695747375
17,0.021362321451306343,0.04208620265126228,0.7128826,226,0.021527431905269623
18,0.02078385278582573,0.041425589472055435,0.7178328,250,0.023195525631308556
19,0.02040763944387436,0.041031330823898315,0.7210107,269,0.024829894304275513
20,0.02018253318965435,0.040899816900491714,0.7227159,290,0.02640976756811142
21,0.019959881901741028,0.04083588719367981,0.72446084,302,0.02818700112402439
22,0.019779561087489128,0.040858179330825806,0.7245013,327,0.029686177149415016
23,0.019583266228437424,0.040923409163951874,0.7246726,351,0.0311659537255764
24,0.01941503956913948,0.041043028235435486,0.724722,377,0.03293871879577637
25,0.01925281248986721,0.04117286950349808,0.72449064,400,0.03448111191391945
26,0.019094891846179962,0.0412515252828598,0.7241616,423,0.03591383993625641
27,0.01898285560309887,0.04136434569954872,0.72291696,446,0.03737196326255798
28,0.018736330792307854,0.04127323254942894,0.72413635,460,0.038815341889858246
29,0.018406426534056664,0.04094986245036125,0.7256956,488,0.0403243713080883
30,0.01811288483440876,0.040843281894922256,0.7265642,511,0.041862618178129196
31,0.01788756251335144,0.04064507037401199,0.72702163,531,0.042957793921232224
32,0.017503857612609863,0.04024320840835571,0.7293837,552,0.04427742585539818
33,0.01712048426270485,0.039754513651132584,0.7318974,581,0.04551849141716957
34,0.016628621146082878,0.03907586634159088,0.7360232,595,0.04683038964867592
35,0.016170857474207878,0.038411278277635574,0.74082863,603,0.04829389229416847
36,0.015646101906895638,0.03760647028684616,0.74667805,614,0.04946460202336311
37,0.015071835368871689,0.03674064576625824,0.7527835,622,0.05058179050683975
38,0.014526326209306717,0.03582025319337845,0.7593887,626,0.05183250084519386
39,0.013926493003964424,0.03486308455467224,0.76650715,636,0.053270261734724045
40,0.013313098810613155,0.03382427245378494,0.77507496,641,0.054707374423742294
41,0.012650239281356335,0.03279685974121094,0.7839849,652,0.05608479678630829
42,0.012009481899440289,0.031704455614089966,0.79299116,658,0.0571657232940197
43,0.01128584984689951,0.030580338090658188,0.8030001,666,0.05866650119423866
44,0.010611462406814098,0.029489582404494286,0.8128801,666,0.05984501913189888
45,0.009895252995193005,0.028306398540735245,0.8236712,669,0.061119843274354935
46,0.009270194917917252,0.027219004929065704,0.8334248,663,0.06225141882896423
47,0.00861254334449768,0.026110218837857246,0.8436316,667,0.06349208950996399
48,0.007999559864401817,0.025054078549146652,0.8536964,667,0.06484688073396683
49,0.007407941855490208,0.023985642939805984,0.8633472,679,0.06601648777723312
50,0.00677131861448288,0.02287181466817856,0.8737037,681,0.06717938184738159
51,0.0061669242568314075,0.021748069673776627,0.88371176,685,0.06830000132322311
52,0.005588850937783718,0.020645562559366226,0.8938641,687,0.06950340420007706
53,0.005075175780802965,0.019650131464004517,0.9032299,689,0.07067569345235825
54,0.0045492155477404594,0.018575012683868408,0.9129355,688,0.07189960032701492
55,0.004099039360880852,0.017634375020861626,0.9212641,691,0.07276631891727448
56,0.003725083079189062,0.016816508024930954,0.9280551,687,0.07375398278236389
57,0.0033769048750400543,0.015960849821567535,0.9352588,689,0.07464423030614853
