step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.050587043166160583,0.06783831864595413,0.7008273,7,0.0006935411365702748
2,0.05034969374537468,0.06763463467359543,0.7010063,11,0.0011817336780950427
3,0.05014120414853096,0.06748751550912857,0.7012627,19,0.001848302548751235
4,0.050194304436445236,0.0674557164311409,0.70136946,28,0.002998815383762121
5,0.05049779266119003,0.06754856556653976,0.7014646,33,0.004063713829964399
6,0.05161403864622116,0.06789694726467133,0.7015725,43,0.006031035911291838
7,0.052802085876464844,0.06814543157815933,0.7019382,54,0.008476035669445992
8,0.05470111221075058,0.0684657022356987,0.70204294,64,0.010780306532979012
9,0.058501336723566055,0.06952445209026337,0.70204467,79,0.015377737581729889
10,0.06150906905531883,0.07018908858299255,0.7019988,94,0.01996879279613495
11,0.06258343160152435,0.07034238427877426,0.70207816,116,0.02379464916884899
12,0.06388438493013382,0.07022145390510559,0.7022527,133,0.027777910232543945
13,0.06514158099889755,0.06985660642385483,0.702579,162,0.033260516822338104
14,0.06527778506278992,0.06895901262760162,0.7025337,190,0.03747355565428734
15,0.06358495354652405,0.067725770175457,0.70308304,221,0.04303707182407379
16,0.06313449889421463,0.06651517003774643,0.70342696,239,0.047960393130779266
17,0.06144041568040848,0.06531216949224472,0.70384943,263,0.05188795551657677
18,0.059467267245054245,0.06377648562192917,0.70438194,292,0.05675675719976425
19,0.05687754228711128,0.062133993953466415,0.7050022,315,0.060040686279535294
20,0.0552363283932209,0.06070949509739876,0.7062769,343,0.0645669624209404
21,0.0537923239171505,0.059321992099285126,0.70694065,366,0.0678352639079094
22,0.05196745693683624,0.05775963142514229,0.7084109,387,0.07155586034059525
23,0.04926668480038643,0.05608120560646057,0.71031064,413,0.07572276145219803
24,0.04734530672430992,0.054596900939941406,0.7125108,436,0.07931999862194061
25,0.045610737055540085,0.05320543050765991,0.7149714,459,0.08319178968667984
26,0.04396962374448776,0.05189231410622597,0.717822,473,0.08637098968029022
27,0.04246082901954651,0.05089696869254112,0.72011477,490,0.08976862579584122
28,0.04063374176621437,0.04952305182814598,0.72326946,515,0.09321723133325577
29,0.03914244472980499,0.04845838621258736,0.7265276,533,0.09636615961790085
30,0.036373574286699295,0.0468093603849411,0.7312134,549,0.09912405908107758
31,0.0345035195350647,0.0454527884721756,0.73632634,570,0.10198558121919632
32,0.03244676813483238,0.04418471083045006,0.74059,589,0.10445354878902435
33,0.02839132584631443,0.04246081784367561,0.7462107,607,0.1064964085817337
34,0.025820812210440636,0.04101807251572609,0.7517881,616,0.1082025095820427
35,0.0231325626373291,0.03941693529486656,0.7575177,628,0.10994304716587067
36,0.02100616693496704,0.03790397569537163,0.76309115,641,0.11157956719398499
37,0.019220707938075066,0.0363779217004776,0.7702669,656,0.11317142099142075
38,0.017023826017975807,0.03471833094954491,0.7771434,667,0.11436264961957932
39,0.015679048374295235,0.03335864469408989,0.78460354,680,0.11601052433252335
40,0.014474092051386833,0.032164398580789566,0.7912605,694,0.1173134297132492
41,0.013136984780430794,0.030788574367761612,0.7991902,707,0.11843514442443848
42,0.011902304366230965,0.02956746518611908,0.8057411,719,0.11919999122619629
43,0.010756046511232853,0.028383027762174606,0.8122144,728,0.119858518242836
44,0.009805952198803425,0.02708655782043934,0.8192464,733,0.12056364864110947
45,0.00902864895761013,0.025897137820720673,0.82652986,736,0.12111491709947586
46,0.008130192756652832,0.024507710710167885,0.83552265,741,0.12189355492591858
