step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.025935914367437363,0.04643649235367775,0.68665737,1,0.00019290123600512743
1,0.02580481395125389,0.046282026916742325,0.6869016,3,0.0005097445100545883
2,0.025681274011731148,0.04613390192389488,0.6872142,7,0.0008134818635880947
3,0.025493571534752846,0.04591924324631691,0.6878046,14,0.0013099522329866886
4,0.025221195071935654,0.045550696551799774,0.6891917,19,0.0020575865637511015
5,0.025058964267373085,0.045437008142471313,0.6901843,29,0.00312338606454432
6,0.024963967502117157,0.04535216465592384,0.69062585,33,0.0036436289083212614
7,0.02500995062291622,0.04546491429209709,0.69044924,39,0.004190496634691954
8,0.024995794519782066,0.04547194391489029,0.69158185,49,0.00572054972872138
9,0.024798909202218056,0.045334409922361374,0.6922038,57,0.006464195903390646
10,0.024621540680527687,0.045141611248254776,0.69341654,65,0.007800848223268986
11,0.024455074220895767,0.04490847513079643,0.6944411,73,0.008672949858009815
12,0.024239443242549896,0.044700462371110916,0.69597685,84,0.00966409407556057
13,0.024128682911396027,0.0444931797683239,0.6975648,94,0.010922126471996307
14,0.024035761132836342,0.044419027864933014,0.6984739,101,0.01184033788740635
15,0.02372654527425766,0.04401293396949768,0.7010632,115,0.01342258881777525
16,0.023519575595855713,0.0437813438475132,0.703124,123,0.014772052876651287
17,0.023131318390369415,0.043219827115535736,0.70618427,135,0.016296980902552605
18,0.022897062823176384,0.042779698967933655,0.7088914,150,0.017828216776251793
19,0.022440753877162933,0.042276494204998016,0.7124998,159,0.019267592579126358
20,0.021951155737042427,0.04180636629462242,0.7166762,175,0.020774494856595993
21,0.021553898230195045,0.04136573523283005,0.7211795,189,0.02295243926346302
22,0.021166643127799034,0.04074057564139366,0.7271264,206,0.025352157652378082
23,0.020765434950590134,0.04007837921380997,0.73176813,214,0.0272018164396286
24,0.020459940657019615,0.039599496871232986,0.7363205,228,0.029746096581220627
25,0.020215459167957306,0.039277926087379456,0.74051297,238,0.03171677514910698
26,0.019894758239388466,0.038898855447769165,0.7437633,250,0.03369911387562752
27,0.01965710148215294,0.03840150311589241,0.7474227,257,0.036070555448532104
28,0.019554372876882553,0.038127318024635315,0.75019175,264,0.03862898424267769
29,0.019154662266373634,0.038055192679166794,0.7528465,270,0.04023027420043945
30,0.01865917257964611,0.03762352094054222,0.7557704,276,0.041528765112161636
31,0.018580080941319466,0.037696804851293564,0.7569183,277,0.042509086430072784
32,0.018580295145511627,0.037674713879823685,0.75740373,279,0.04387786611914635
33,0.01844191923737526,0.037592798471450806,0.7583434,282,0.044333379715681076
34,0.018189841881394386,0.03726068139076233,0.75985,286,0.0449802428483963
35,0.018083907663822174,0.037274301052093506,0.76042855,297,0.04578873887658119
36,0.017788559198379517,0.03687841817736626,0.76169807,304,0.04608532413840294
37,0.017546193674206734,0.0366547554731369,0.7628691,315,0.04686581715941429
38,0.017253300175070763,0.036190908402204514,0.76467395,318,0.04751954972743988
