step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.0837629958987236,0.10144894570112228,0.71622634,1,0.00019290123600512743
1,0.08313252776861191,0.10097091645002365,0.7165375,7,0.0007168218144215643
2,0.08228909224271774,0.10027234256267548,0.7168101,16,0.0016099645290523767
3,0.08126948028802872,0.09944529831409454,0.71705484,31,0.0027766108978539705
4,0.08013499528169632,0.09846733510494232,0.7176537,42,0.0041169216856360435
5,0.07871556282043457,0.0972115769982338,0.71831304,55,0.005949188955128193
6,0.0772092342376709,0.09584104269742966,0.71853125,74,0.008075888268649578
7,0.07555980980396271,0.09413333237171173,0.71882445,87,0.010691532865166664
8,0.07346072793006897,0.092109315097332,0.7192754,107,0.014209226705133915
9,0.07168442755937576,0.09033961594104767,0.7195461,122,0.017548469826579094
10,0.06985468417406082,0.08869308233261108,0.7195881,142,0.02101016417145729
11,0.06757841259241104,0.0867026150226593,0.7199649,161,0.025385592132806778
12,0.06557302922010422,0.0847397893667221,0.72086555,180,0.029050244018435478
13,0.06359820067882538,0.08291292935609818,0.7220141,201,0.03281404450535774
14,0.06135798618197441,0.08086898177862167,0.722841,225,0.03752180188894272
15,0.059304580092430115,0.0789874866604805,0.7240597,247,0.04149950295686722
16,0.05679440125823021,0.07656732201576233,0.7259421,267,0.04583149030804634
17,0.05381515994668007,0.07381989061832428,0.7289561,295,0.05084342136979103
18,0.051757048815488815,0.07182841002941132,0.7307516,316,0.05438126623630524
19,0.049790158867836,0.06993851065635681,0.73321193,335,0.05729853734374046
20,0.04769613593816757,0.06792312860488892,0.7352558,356,0.06055130809545517
21,0.0451517179608345,0.06529530137777328,0.737708,384,0.06474970281124115
22,0.04318255931138992,0.06324250996112823,0.74021804,394,0.06820699572563171
23,0.04054458066821098,0.060698673129081726,0.7434365,415,0.07240254431962967
24,0.0386793278157711,0.05863805487751961,0.74613595,438,0.07565146684646606
25,0.03609061613678932,0.056121330708265305,0.7499201,465,0.07923318445682526
26,0.03378918021917343,0.05385288596153259,0.7537725,486,0.0826406255364418
27,0.031618379056453705,0.051580898463726044,0.7580403,511,0.0859643816947937
28,0.02955859899520874,0.04940905421972275,0.762077,527,0.0889236330986023
29,0.027730358764529228,0.04732438921928406,0.76689696,548,0.09167468547821045
30,0.025770653039216995,0.04510850831866264,0.7723677,566,0.09502089768648148
31,0.02409767545759678,0.04314587265253067,0.7779368,583,0.09777893871068954
32,0.02233806625008583,0.0412156842648983,0.7837566,599,0.10057804733514786
33,0.020608749240636826,0.03912803530693054,0.7903192,613,0.10345323383808136
34,0.018920620903372765,0.03705902025103569,0.79747856,627,0.10627174377441406
35,0.017437314614653587,0.035235222429037094,0.8043791,637,0.10855744034051895
36,0.01593264378607273,0.03340272605419159,0.81176126,649,0.11091326177120209
37,0.014489046297967434,0.03151249513030052,0.8196357,664,0.11335188895463943
38,0.013276170939207077,0.029908139258623123,0.8266503,680,0.11541043967008591
39,0.012150059454143047,0.028452090919017792,0.8337542,691,0.11716940253973007
40,0.010951749049127102,0.026835689321160316,0.8419586,700,0.11926484107971191
41,0.010035015642642975,0.02544456720352173,0.8490527,716,0.12093548476696014
42,0.009123868308961391,0.024055344983935356,0.856634,719,0.1226782351732254
43,0.008429333567619324,0.022929521277546883,0.8627147,724,0.12407943606376648
44,0.007588145323097706,0.0215796809643507,0.87030256,734,0.12582504749298096
45,0.0069016702473163605,0.02043786831200123,0.87753487,742,0.12722578644752502
46,0.006253614090383053,0.019344361498951912,0.88464177,754,0.12854067981243134
47,0.005717294290661812,0.01838221587240696,0.8910415,759,0.12975305318832397
48,0.0051918476819992065,0.017375005409121513,0.89739746,759,0.13092705607414246
49,0.0046098493039608,0.016307929530739784,0.9044033,763,0.13212545216083527
50,0.004077066667377949,0.015288482420146465,0.91160977,769,0.1332554966211319
51,0.0036230897530913353,0.014408022165298462,0.91792303,774,0.13414651155471802
52,0.0031940462067723274,0.013536126352846622,0.9241883,780,0.1350848376750946
53,0.002814733423292637,0.012765212915837765,0.9305561,779,0.13584104180335999
54,0.002479987218976021,0.011995768174529076,0.93636024,783,0.1366046816110611
55,0.0021828997414559126,0.011283292435109615,0.94163704,789,0.13742180168628693
56,0.0019466677913442254,0.010677702724933624,0.9458303,791,0.138010635972023
57,0.001749361865222454,0.01015270221978426,0.949509,793,0.13849866390228271
58,0.0015992507105693221,0.0096871517598629,0.9526342,794,0.1389811933040619
59,0.0014272778062149882,0.00920052733272314,0.95593166,797,0.13944776356220245
60,0.0012447101762518287,0.008704124018549919,0.9593262,801,0.1399586945772171
61,0.0010896619642153382,0.008216684684157372,0.96270657,805,0.14045241475105286
62,0.0009501934400759637,0.007757849991321564,0.9659734,806,0.14090147614479065
63,0.0008549996418878436,0.007363492157310247,0.9686697,805,0.1412668377161026
64,0.0007512206793762743,0.007027816027402878,0.9710643,806,0.1416412889957428
65,0.0006784061552025378,0.006719274912029505,0.97257173,809,0.14195562899112701
66,0.0005850298330187798,0.0063972482457757,0.9746915,808,0.14232240617275238
67,0.0005088362377136946,0.006083081476390362,0.9765377,810,0.14268580079078674
68,0.0004573760961648077,0.005853652022778988,0.97775483,811,0.14290061593055725
69,0.00041518075158819556,0.00565706891939044,0.97898865,811,0.1431034654378891
70,0.0003777988313231617,0.005487628746777773,0.9799276,810,0.14331744611263275
71,0.0003526237851474434,0.0053564500994980335,0.9805429,811,0.14346641302108765
72,0.0003293618210591376,0.005217449273914099,0.98125464,810,0.14355839788913727
73,0.00030687206890434027,0.005082075018435717,0.98195535,810,0.14365136623382568
74,0.00028567854315042496,0.004954282194375992,0.98252344,810,0.14371445775032043
75,0.0002678906312212348,0.004814160987734795,0.9830681,810,0.14376217126846313
76,0.00025228498270735145,0.004699149169027805,0.98357624,809,0.1437647044658661
77,0.00023590911587234586,0.004575507715344429,0.9840062,809,0.14382223784923553
78,0.00022482869098894298,0.00450536934658885,0.9843154,811,0.14389406144618988
79,0.0002150435611838475,0.004426363855600357,0.9846738,808,0.14388388395309448
80,0.00020865901024080813,0.00438363803550601,0.98487824,809,0.14389167726039886
81,0.0002043317654170096,0.004352896939963102,0.9849977,810,0.14390121400356293
82,0.00019993085879832506,0.004322413355112076,0.98516244,809,0.14390471577644348
83,0.00019721158605534583,0.004309802781790495,0.98528403,808,0.14388571679592133
84,0.0001919074566103518,0.004267954733222723,0.98551327,806,0.1438690423965454
85,0.00018767725850921124,0.0042349230498075485,0.9856615,806,0.14383335411548615
86,0.00018561608158051968,0.004230780526995659,0.9856752,807,0.14380872249603271
87,0.00018282282690051943,0.004212759900838137,0.9857232,806,0.14377999305725098
88,0.00018000979616772383,0.00420392444357276,0.9857695,806,0.1437736600637436
89,0.00017996726091951132,0.004216850269585848,0.98570234,805,0.14374281466007233
90,0.00017923093400895596,0.004218786023557186,0.98557365,806,0.14371511340141296
91,0.000179325754288584,0.004235744941979647,0.9854239,806,0.14369383454322815
92,0.00017949174798559397,0.004244873765856028,0.98539007,807,0.1436588615179062
93,0.00017952872440218925,0.0042632389813661575,0.985211,807,0.14366045594215393
94,0.0001812424889067188,0.004295820835977793,0.9850104,808,0.14364846050739288
95,0.00018401411944068968,0.004324784502387047,0.9847808,807,0.14361260831356049
96,0.0001868842518888414,0.0043641021475195885,0.98451966,807,0.14361779391765594
97,0.00019007769878953695,0.0044038547202944756,0.9842516,807,0.1435936838388443
98,0.0001928950077854097,0.0044468161650002,0.9840741,807,0.14358514547348022
99,0.00019611374591477215,0.004485569428652525,0.9839372,808,0.1435888111591339
100,0.0002009401796385646,0.004534287378191948,0.98365545,809,0.14356745779514313
101,0.00020535306248348206,0.004575809463858604,0.98344773,810,0.14355459809303284
102,0.00020940210379194468,0.004613036289811134,0.9832444,810,0.14354251325130463
103,0.0002132505615008995,0.0046529099345207214,0.9830064,810,0.14352117478847504
