step,loss_mse,mae,ssim,alive_count,mean_alpha
0,0.05090280994772911,0.06807595491409302,0.7005345,1,0.00019290123600512743
1,0.050635963678359985,0.06785620003938675,0.7008235,6,0.0006156583549454808
2,0.05023149773478508,0.06752428412437439,0.70127535,15,0.0012596696615219116
3,0.049558475613594055,0.06698167324066162,0.70158744,27,0.0025011172983795404
4,0.04905562847852707,0.06659210473299026,0.7016715,34,0.003845891449600458
5,0.04854203388094902,0.06619825214147568,0.7021645,46,0.005536817479878664
6,0.04794934391975403,0.06564158201217651,0.7024528,63,0.007739361375570297
7,0.04700126126408577,0.0648602619767189,0.7028712,88,0.011152873747050762
8,0.04628204554319382,0.06422712653875351,0.7027455,99,0.013050883077085018
9,0.045632533729076385,0.06362064927816391,0.7029018,111,0.01592562161386013
10,0.044771019369363785,0.06300678104162216,0.7032335,130,0.01998007297515869
11,0.04373497888445854,0.062241505831480026,0.7036439,147,0.023916073143482208
12,0.04256077855825424,0.0612315908074379,0.70389694,166,0.027467120438814163
13,0.04132034257054329,0.06019239127635956,0.70456856,184,0.030438454821705818
14,0.04002627730369568,0.05914701148867607,0.70488703,208,0.03427356109023094
15,0.03851073607802391,0.05777280777692795,0.70512956,231,0.03759261220693588
16,0.03715019300580025,0.05636495351791382,0.7061015,254,0.0411820225417614
17,0.035819247364997864,0.05506606772542,0.70666975,273,0.04517548903822899
18,0.034500498324632645,0.05388402193784714,0.7078012,297,0.04916070029139519
19,0.033364903181791306,0.052768491208553314,0.70899445,315,0.052675094455480576
20,0.03199024125933647,0.051469992846250534,0.70940655,333,0.05613559111952782
21,0.03060660883784294,0.05014717951416969,0.7106514,356,0.05948555842041969
22,0.029586609452962875,0.04913095757365227,0.71171314,373,0.0629127249121666
23,0.02862243913114071,0.047968875616788864,0.713996,382,0.06589160859584808
24,0.0277546513825655,0.04708185791969299,0.71521246,395,0.0685184970498085
25,0.02664574794471264,0.045998714864254,0.7176457,415,0.07158610224723816
26,0.025462141260504723,0.044610071927309036,0.7199215,435,0.07461506873369217
27,0.024091919884085655,0.04312973842024803,0.7234099,449,0.07731831818819046
28,0.02302674390375614,0.04193166270852089,0.7257346,467,0.08057110756635666
29,0.02159467153251171,0.04032956808805466,0.73037827,483,0.08353568613529205
30,0.02017482928931713,0.038704950362443924,0.7346551,501,0.08540530502796173
31,0.01896888017654419,0.037366949021816254,0.73894036,516,0.08781380951404572
32,0.017755649983882904,0.03581574559211731,0.7444474,533,0.09014490246772766
